jobid,duration,size
  4972, 32556,     2
  4973, 32253,     1
  4974, 27668,     4
  4975, 18225,     2
  4976, 26768,     1
  4977, 77992,     2
  4978,  3504,     2
  4979, 38576,     1
  4980, 31480,     1
  4981, 59347,     3
  4982, 67197,     1
  4983,  6551,     2
  4984,  1626,     1
  4985,  1224,     2
  4986,  1570,     3
  4987,  5099,     1
  4988,   197,     1
  4989, 48014,     2
  4990, 12905,     1
  4991, 29174,     1
  4992,  2017,     1
  4993,   125,     4
  4994, 32801,     2
  4995, 10386,     3
  4996,  3698,     2
  4997, 19671,     2
  4998,   366,     3
  4999, 18588,     1
  5000,  5218,     1
  5001, 47309,     2
  5002,  2175,     2
  5003, 53781,     1
  5004, 13767,     2
  5005,  1146,     2
  5006, 30882,     2
  5007, 23286,     4
  5008, 34040,     4
  5009,  3334,     3
  5010,  3652,     2
  5011,  7295,     1
  5012, 30530,     2
  5013, 11760,     1
  5014, 60755,     1
  5015,  2671,     1
  5016, 11541,     2
  5017,  2185,     2
  5018, 33746,     1
  5019, 39156,     3
  5020,  3047,     1
  5021, 12322,     3
  5022,114740,     2
  5023, 38138,     2
  5024, 14119,     3
  5025,  7895,     3
  5026, 46527,     1
  5027,   703,     2
  5028, 93520,     3
  5029, 21768,     1
  5030, 14404,     1
  5031,  1015,     3
  5032, 43095,     3
  5033, 13308,     1
  5034, 30690,     1
  5035,  8703,     1
  5036, 24547,     4
  5037, 37255,     2
  5038, 34290,     3
  5039,  3619,     1
  5040, 20919,     2
  5041,  1242,     4
  5042,  5346,     2
  5043, 14357,     1
  5044,  8906,     2
  5045, 19528,     2
  5046, 26676,     1
  5047, 25514,     1
  5048, 27880,     2
  5049, 50449,     2
  5050, 45992,     2
  5051,  8095,     4
  5052,  2182,     2
  5053, 21644,     2
  5054, 14835,     3
  5055, 40411,     1
  5056, 56312,     3
  5057, 40494,     1
  5058,  3626,     2
  5059, 20935,     1
  5060,  7111,     1
  5061,  1361,     2
  5062, 40823,     3
  5063,   365,     1
  5064, 32816,     2
  5065,  9694,     2
  5066, 16611,     2
  5067,  6910,     3
  5068, 13059,     2
  5069,  1585,     1
  5070, 29195,     1
  5071, 10316,     1
  5072,   913,     1
  5073,  3019,     4
  5074, 46559,     1
  5075, 28202,     2
  5076,  8698,     2
  5077, 66210,     2
  5078, 18257,     2
  5079, 70677,     2
  5080,  3265,     1
  5081, 23413,     1
  5082, 27026,     2
  5083,  7266,     2
  5084, 52077,     3
  5085, 12193,     1
  5086, 34573,     2
  5087,  5577,     1
  5088, 26035,     3
  5089, 52365,     1
  5090, 36154,     2
  5091, 14840,     2
  5092,   520,     1
  5093, 18260,     1
  5094,  1644,     3
  5095, 36515,     2
  5096, 15733,     2
  5097, 75491,     2
  5098,  8185,     2
  5099, 11497,     2
  5100, 60655,     2
  5101,136571,     2
  5102,   546,     4
  5103,  7143,     4
  5104, 34960,     3
  5105,    16,     2
  5106, 37635,     2
  5107, 44124,     1
  5108, 10793,     1
  5109, 29015,     1
  5110, 37399,     2
  5111, 43725,     4
  5112, 14108,     1
  5113, 20087,     1
  5114, 17485,     2
  5115, 21354,     2
  5116, 21944,     2
  5117, 51308,     4
  5118,  6486,     1
  5119,  2541,     2
  5120, 28253,     3
  5121, 54967,     2
  5122, 21386,     1
  5123, 35008,     2
  5124, 26242,     2
  5125,  2681,     1
  5126, 13769,     1
  5127, 11187,     2
  5128, 26520,     1
  5129,  3120,     3
  5130, 23101,     1
  5131, 42878,     4
  5132,  4956,     2
  5133,  2521,     2
  5134,  1646,     1
  5135, 41455,     1
  5136, 12622,     3
  5137, 50823,     2
  5138, 26452,     1
  5139, 10273,     1
  5140,  3926,     2
  5141, 40286,     2
  5142, 58862,     1
  5143, 31082,     1
  5144,  4804,     1
  5145, 20289,     4
  5146,  1070,     1
  5147,  2496,     1
  5148, 16407,     4
  5149, 45625,     2
  5150,  8139,     1
  5151, 32457,     1
  5152, 21836,     3
  5153,   306,     1
  5154, 59334,     2
  5155, 25343,     1
  5156,  9288,     1
  5157, 53771,     2
  5158, 18982,     3
  5159, 55825,     4
  5160, 19029,     3
  5161, 10335,     2
  5162, 36425,     2
  5163, 12657,     2
  5164,  5269,     1
  5165, 11266,     4
  5166, 13346,     2
  5167, 12206,     2
  5168,  2056,     1
  5169,   684,     1
  5170, 30171,     1
  5171,   669,     1
  5172,  2711,     1
  5173,  8960,     3
  5174,  6668,     4
  5175,  3162,     1
  5176, 38754,     2
  5177, 30733,     4
  5178, 75797,     2
  5179, 36865,     1
  5180,  6880,     1
  5181, 69257,     2
  5182,  3297,     1
  5183,  7296,     1
  5184,  5160,     2
  5185,  1243,     1
  5186, 10444,     1
  5187,  1282,     2
  5188,  5107,     2
  5189, 42866,     2
  5190, 12259,     2
  5191, 16331,     1
  5192, 36065,     2
  5193,  8217,     3
  5194,    99,     3
  5195, 63927,     1
  5196,  6279,     4
  5197,  8791,     2
  5198, 16701,     3
  5199,  4220,     3
  5200, 40480,     1
  5201, 27301,     1
  5202, 31594,     2
  5203, 66307,     2
  5204, 12801,     2
  5205,  8088,     2
  5206,   960,     4
  5207,  6625,     3
  5208, 62146,     2
  5209,  2083,     4
  5210, 43024,     2
  5211, 15830,     1
  5212,  7951,     1
  5213,   636,     1
  5214,  9735,     2
  5215,  6113,     4
  5216, 33713,     2
  5217, 12651,     2
  5218, 27267,     2
  5219,  8385,     1
  5220, 13590,     2
  5221, 40178,     1
  5222, 36794,     2
  5223, 35487,     2
  5224, 10578,     3
  5225, 28989,     2
  5226,  4013,     1
  5227, 29219,     1
  5228,  3358,     3
  5229, 28664,     4
  5230,  3810,     2
  5231, 22584,     1
  5232, 36664,     3
  5233, 46369,     1
  5234,  5092,     3
  5235,  6985,     3
  5236,  2712,     1
  5237, 33850,     2
  5238, 18017,     4
  5239,  4875,     3
  5240, 31180,     1
  5241,  8480,     1
  5242, 10450,     1
  5243, 32773,     1
  5244,  5124,     1
  5245,  1960,     2
  5246, 20243,     2
  5247, 38616,     1
  5248, 32193,     1
  5249, 42513,     1
  5250, 17995,     1
  5251, 30371,     1
  5252, 30223,     2
  5253, 30323,     2
  5254, 24061,     2
  5255, 14719,     1
  5256, 16327,     2
  5257, 61380,     3
  5258,111855,     2
  5259, 19941,     1
  5260,  2594,     1
  5261,  3858,     2
  5262,  4829,     2
  5263,  6516,     3
  5264, 17286,     2
  5265, 28015,     1
  5266, 46085,     1
  5267,  7678,     1
  5268, 28381,     2
  5269, 14905,     1
  5270, 11125,     2
  5271, 75078,     1
  5272,105302,     3
  5273, 32260,     2
  5274, 39882,     1
  5275, 14250,     2
  5276, 19384,     1
  5277,  9979,     2
  5278, 44455,     2
  5279, 10888,     1
  5280,  9905,     1
  5281, 30928,     2
  5282, 14197,     1
  5283,   873,     3
  5284, 17990,     3
  5285, 26164,     1
  5286, 32520,     1
  5287, 10866,     1
  5288, 32848,     2
  5289,  4422,     2
  5290, 26771,     1
  5291,  2596,     1
  5292, 11912,     2
  5293, 48741,     1
  5294,  4406,     1
  5295, 72363,     1
  5296,  4288,     1
  5297, 11166,     1
  5298, 30885,     1
  5299, 10884,     1
  5300, 17538,     4
  5301, 23525,     1
  5302, 17595,     3
  5303, 13994,     2
  5304,   391,     1
  5305, 37508,     1
  5306, 33051,     2
  5307,  1455,     1
  5308, 30107,     3
  5309, 54119,     2
  5310,   753,     1
  5311, 42714,     1
  5312,  5782,     2
  5313, 15635,     1
  5314, 14019,     2
  5315,  6197,     1
  5316,  9641,     4
  5317,  5129,     1
  5318, 57264,     4
  5319, 45366,     1
  5320, 10045,     2
  5321, 23575,     1
  5322,  2377,     1
  5323, 14495,     4
  5324, 27149,     2
  5325,  9855,     1
  5326, 31339,     4
  5327, 44581,     1
  5328, 30623,     1
  5329, 10129,     2
  5330, 34998,     1
  5331, 23548,     4
  5332, 43160,     3
  5333, 24783,     2
  5334,  5160,     1
  5335,  5557,     2
  5336, 22522,     1
  5337, 12497,     2
  5338, 29984,     1
  5339, 18805,     1
  5340, 31386,     1
  5341, 16911,     2
  5342, 15455,     3
  5343, 13807,     2
  5344,  2526,     1
  5345,  3004,     1
  5346,  6624,     4
  5347, 42486,     4
  5348, 15613,     1
  5349,  4683,     3
  5350, 18804,     3
  5351,  7934,     1
  5352, 26921,     1
  5353, 19622,     2
  5354, 47142,     3
  5355,  4372,     1
  5356, 45862,     4
  5357,  8040,     3
  5358,   713,     1
  5359,101153,     2
  5360, 24439,     1
  5361,  5201,     2
  5362,  7072,     1
  5363,115399,     1
  5364,  2473,     2
  5365, 43184,     4
  5366, 12411,     2
  5367, 49208,     1
  5368, 16545,     1
  5369,  3733,     1
  5370,  4391,     1
  5371, 37098,     1
  5372,  9304,     2
  5373, 20757,     1
  5374, 10001,     1
  5375,  1562,     1
  5376, 41215,     2
  5377,  5394,     2
  5378, 16577,     2
  5379,  6361,     3
  5380, 15529,     1
  5381, 70539,     2
  5382,  4615,     1
  5383,  4047,     3
  5384,  6578,     1
  5385,  4832,     2
  5386, 68285,     3
  5387, 18427,     3
  5388,  6416,     2
  5389, 13037,     2
  5390, 23800,     2
  5391, 15686,     4
  5392, 16453,     1
  5393, 36083,     2
  5394,   283,     3
  5395, 23319,     2
  5396, 46149,     1
  5397, 27302,     4
  5398,  7487,     3
  5399,   370,     1
  5400, 12537,     2
  5401, 20799,     2
  5402, 27380,     3
  5403, 95056,     1
  5404,  6856,     4
  5405, 46531,     1
  5406,  5074,     2
  5407, 45576,     4
  5408, 43846,     1
  5409,  2049,     3
  5410,  3998,     1
  5411, 10207,     2
  5412, 46997,     2
  5413, 64730,     3
  5414, 18807,     3
  5415, 47370,     2
  5416,  9206,     1
  5417,  1113,     1
  5418, 15993,     2
  5419,  2457,     2
  5420, 18336,     1
  5421,  2291,     1
  5422, 27428,     2
  5423,  4732,     1
  5424, 38495,     4
  5425, 65910,     4
  5426,  2261,     3
  5427,  8779,     1
  5428, 13398,     1
  5429,  6188,     1
  5430,  4559,     3
  5431,  5051,     1
  5432,109430,     3
  5433, 73598,     2
  5434, 22666,     1
  5435,  7057,     2
  5436,   702,     3
  5437,  1151,     1
  5438,  5586,     1
  5439, 66452,     2
  5440, 22297,     1
  5441,  6525,     2
  5442,  4172,     2
  5443, 48605,     2
  5444,  5795,     4
  5445,  1396,     1
  5446,  4394,     2
  5447, 15116,     1
  5448,  1341,     2
  5449, 28051,     1
  5450, 31945,     1
  5451, 10493,     2
  5452,  8322,     2
  5453,   187,     1
  5454,  5187,     1
  5455, 41312,     2
  5456, 39817,     2
  5457, 10444,     2
  5458,  2175,     4
  5459, 17385,     4
  5460, 40337,     2
  5461, 36256,     1
  5462,  5606,     1
  5463, 14974,     1
  5464,  8305,     1
  5465,  8179,     2
  5466,  2886,     2
  5467,  5416,     2
  5468, 31758,     3
  5469,  2821,     3
  5470, 10326,     1
  5471, 41617,     2
  5472, 11394,     2
  5473, 30923,     1
  5474,  7949,     2
  5475, 12200,     2
  5476,  6746,     2
  5477, 26253,     2
  5478, 25295,     1
  5479, 10389,     3
  5480,   204,     2
  5481, 20609,     1
  5482,  1420,     1
  5483, 17117,     1
  5484,  4503,     1
  5485,  6648,     1
  5486,  2245,     3
  5487,  4891,     4
  5488, 46733,     1
  5489, 43987,     1
  5490,  2966,     2
  5491,  3013,     1
  5492, 82587,     2
  5493,  2822,     3
  5494,  8555,     4
  5495, 49259,     3
  5496, 21972,     2
  5497,  6258,     1
  5498,  7347,     2
  5499, 21891,     2
  5500, 40777,     2
  5501,  3816,     2
  5502, 13624,     1
  5503, 28276,     1
  5504, 12417,     2
  5505, 36282,     1
  5506, 37159,     3
  5507, 40765,     3
  5508,  6373,     2
  5509, 11089,     1
  5510, 28403,     2
  5511,   576,     2
  5512, 20511,     4
  5513, 39076,     1
  5514, 39070,     2
  5515, 10554,     2
  5516, 18856,     2
  5517, 33815,     2
  5518, 14803,     3
  5519,  7216,     1
  5520,  1067,     2
  5521, 34885,     1
  5522, 18156,     2
  5523, 76105,     2
  5524, 13678,     3
  5525, 15738,     2
  5526,  5133,     2
  5527, 30011,     3
  5528,  2619,     1
  5529, 54443,     2
  5530, 18225,     2
  5531, 58438,     3
  5532, 70582,     1
  5533, 11822,     1
  5534, 32984,     2
  5535, 20083,     2
  5536,  2344,     2
  5537, 12509,     1
  5538, 19928,     2
  5539,  8149,     2
  5540, 29821,     1
  5541,  2516,     3
  5542,  6413,     2
  5543, 28203,     1
  5544,  6052,     2
  5545,115030,     1
  5546, 30480,     2
  5547,  1179,     1
  5548, 12880,     1
  5549, 10495,     1
  5550,  3486,     2
  5551, 32179,     1
  5552, 45000,     2
  5553,  4070,     1
  5554, 26304,     3
  5555, 10082,     2
  5556, 27951,     3
  5557, 13425,     3
  5558, 33384,     1
  5559,  1126,     1
  5560, 66007,     1
  5561, 15268,     2
  5562, 97894,     1
  5563, 12837,     2
  5564,  5527,     2
  5565,  4231,     2
  5566, 22713,     1
  5567, 16112,     2
  5568, 25557,     2
  5569, 16685,     2
  5570, 48134,     3
  5571, 50249,     4
  5572, 58955,     1
  5573, 24251,     1
  5574,  4554,     4
  5575, 19474,     4
  5576, 12170,     2
  5577,  4834,     2
  5578, 16905,     2
  5579, 41771,     2
  5580,  5536,     2
  5581, 15759,     2
  5582, 13305,     2
  5583,   109,     2
  5584,  3982,     2
  5585, 30040,     2
  5586, 28046,     1
  5587, 14889,     3
  5588, 24884,     3
  5589, 58666,     4
  5590,  2670,     1
  5591, 19963,     1
  5592,   538,     2
  5593,  2678,     1
  5594, 42943,     2
  5595, 44791,     3
  5596, 11816,     1
  5597, 38859,     3
  5598, 32077,     4
  5599, 25510,     2
  5600,  3823,     1
  5601,  6366,     3
  5602, 40143,     1
  5603, 44871,     1
  5604, 13068,     2
  5605,  6890,     2
  5606, 35209,     1
  5607, 10853,     4
  5608,  2258,     2
  5609, 15277,     2
  5610, 18291,     2
  5611, 32342,     1
  5612, 11632,     4
  5613,  1281,     1
  5614, 20528,     1
  5615, 17052,     1
  5616,  8280,     2
  5617,  2244,     2
  5618, 14825,     2
  5619, 22368,     1
  5620, 51259,     2
  5621, 18990,     4
  5622, 35138,     2
  5623, 13029,     1
  5624, 12686,     1
  5625, 36249,     3
  5626,  1264,     2
  5627, 15472,     1
  5628,  1118,     1
  5629, 22307,     4
  5630, 32966,     3
  5631, 31323,     1
  5632, 13452,     2
  5633,  1026,     3
  5634,  5467,     1
  5635, 16651,     1
  5636, 12648,     4
  5637,   682,     2
  5638, 26355,     1
  5639,  5587,     1
  5640,  1578,     2
  5641,  7037,     2
  5642,  6835,     1
  5643, 75958,     1
  5644, 26054,     1
  5645,  1667,     1
  5646,  7042,     1
  5647, 50905,     1
  5648,  9808,     1
  5649, 27334,     2
  5650, 17472,     1
  5651, 21152,     3
  5652,  2091,     3
  5653, 21171,     1
  5654, 42248,     2
  5655, 50014,     2
  5656,  5227,     1
  5657, 73976,     2
  5658, 47526,     2
  5659, 19722,     1
  5660, 16769,     1
  5661, 28952,     2
  5662,  8005,     3
  5663, 25058,     2
  5664, 16087,     1
  5665,  4682,     1
  5666,   964,     3
  5667, 10111,     1
  5668,  4044,     1
  5669,    79,     2
  5670, 20600,     3
  5671, 16724,     2
  5672, 30150,     1
  5673,  3868,     2
  5674,  9954,     2
  5675,  6641,     2
  5676, 19843,     1
  5677, 62332,     2
  5678, 25876,     2
  5679, 40930,     4
  5680, 17865,     3
  5681,   361,     1
  5682, 21932,     2
  5683, 48946,     1
  5684,  1819,     2
  5685,  8968,     3
  5686,  1714,     4
  5687, 11210,     3
  5688,  3582,     1
  5689, 10226,     2
  5690,  7624,     1
  5691, 63108,     1
  5692,   966,     2
  5693, 10327,     1
  5694,  9516,     1
  5695, 10203,     3
  5696, 36689,     1
  5697,  2242,     1
  5698, 23413,     1
  5699, 31360,     1
  5700,  6691,     1
  5701,  7241,     1
  5702,  6837,     2
  5703,  7706,     4
  5704, 44685,     2
  5705,   174,     4
  5706,  1276,     3
  5707,  5151,     3
  5708, 11309,     1
  5709, 18807,     2
  5710,  3871,     1
  5711,    44,     1
  5712, 17491,     2
  5713,  6810,     2
  5714, 38902,     2
  5715, 23081,     2
  5716, 37211,     2
  5717, 10014,     3
  5718, 24515,     1
  5719, 15809,     1
  5720, 24479,     3
  5721,  2317,     2
  5722, 44499,     3
  5723,  6569,     2
  5724,  6566,     3
  5725, 26286,     2
  5726, 28206,     2
  5727, 44619,     2
  5728,  5268,     2
  5729, 10659,     2
  5730,  5413,     2
  5731, 11306,     3
  5732, 12903,     2
  5733, 13264,     2
  5734, 37129,     2
  5735,  4582,     2
  5736, 18424,     1
  5737,  6261,     2
  5738,  3094,     1
  5739,  5679,     2
  5740, 18220,     1
  5741, 79920,     1
  5742,  9973,     4
  5743, 27908,     4
  5744, 12680,     2
  5745, 11873,     2
  5746, 15077,     1
  5747,  7771,     2
  5748, 66779,     2
  5749, 34989,     2
  5750, 13026,     1
  5751, 22089,     1
  5752,  5148,     3
  5753, 23257,     1
  5754, 35325,     2
  5755, 11352,     1
  5756, 55019,     1
  5757,  3822,     2
  5758,  1194,     2
  5759, 31112,     2
  5760, 61673,     1
  5761,  2085,     3
  5762,   942,     2
  5763,  1095,     1
  5764, 18018,     2
  5765,  4090,     1
  5766,  1833,     3
  5767, 15513,     1
  5768, 10983,     4
  5769, 28438,     1
  5770, 11910,     3
  5771, 23120,     2
  5772,  6028,     1
  5773,  1421,     3
  5774, 26052,     2
  5775, 11548,     1
  5776, 66548,     1
  5777, 19537,     1
  5778, 89739,     2
  5779, 64778,     1
  5780, 23383,     2
  5781, 36900,     4
  5782,  9049,     2
  5783, 48530,     2
  5784, 48822,     3
  5785, 28927,     1
  5786, 22919,     3
  5787, 38896,     3
  5788,   605,     2
  5789,  5022,     2
  5790,  1474,     3
  5791, 22233,     2
  5792,  5912,     2
  5793,  3066,     2
  5794, 71425,     2
  5795,  6791,     1
  5796, 34328,     1
  5797,  6172,     3
  5798, 32520,     1
  5799, 13779,     1
  5800,   651,     2
  5801,   776,     3
  5802,  3905,     1
  5803, 40708,     2
  5804, 27690,     2
  5805,   233,     4
  5806,  8650,     1
  5807,  4636,     2
  5808,  9045,     1
  5809, 19608,     3
  5810, 10034,     4
  5811, 14026,     3
  5812,  5082,     1
  5813, 21295,     4
  5814, 10009,     4
  5815, 15299,     2
  5816, 23001,     1
  5817, 32907,     1
  5818,  6532,     1
  5819, 10259,     3
  5820,  6371,     1
  5821,  3949,     2
  5822, 24395,     1
  5823,  1816,     3
  5824, 47285,     1
  5825,  7151,     2
  5826,  9065,     1
  5827, 64107,     2
  5828, 34574,     1
  5829, 32112,     3
  5830, 55706,     2
  5831, 16457,     2
  5832,  7206,     2
  5833, 47004,     1
  5834, 14818,     2
  5835,  6229,     4
  5836,  4882,     2
  5837, 16070,     2
  5838,  2498,     2
  5839,  2636,     2
  5840, 14111,     2
  5841,   642,     1
  5842,127986,     3
  5843, 19088,     1
  5844, 59850,     3
  5845, 19441,     2
  5846, 10462,     4
  5847, 35598,     2
  5848, 41109,     3
  5849, 14333,     2
  5850, 11238,     3
  5851, 14625,     2
  5852,  5372,     2
  5853,  8680,     1
  5854,  7073,     2
  5855, 27679,     1
  5856,  8477,     1
  5857,  8924,     4
  5858, 45293,     2
  5859,   333,     2
  5860, 29813,     4
  5861, 44056,     2
  5862, 21811,     3
  5863, 12328,     2
  5864,  6539,     3
  5865, 17292,     1
  5866,  1798,     1
  5867,  6400,     1
  5868,148648,     2
  5869, 29481,     3
  5870, 53965,     2
  5871,  3503,     1
  5872,  3809,     4
  5873, 90935,     1
  5874,  5484,     1
  5875, 47597,     1
  5876, 22172,     1
  5877, 15846,     2
  5878,  6812,     4
  5879, 17398,     1
  5880,  5804,     2
  5881,  9468,     1
  5882, 32836,     3
  5883, 17954,     1
  5884,  7481,     3
  5885, 39629,     2
  5886, 16934,     2
  5887, 34901,     1
  5888, 21892,     1
  5889, 28370,     2
  5890,  8229,     3
  5891, 33200,     2
  5892, 17602,     1
  5893, 46469,     1
  5894, 37631,     4
  5895, 53401,     3
  5896, 16680,     3
  5897, 63954,     2
  5898, 10245,     2
  5899, 83155,     1
  5900, 26256,     1
  5901, 16385,     2
  5902,   855,     2
  5903, 11058,     3
  5904, 33415,     3
  5905,  3900,     1
  5906, 22573,     2
  5907, 13992,     2
  5908,  4203,     2
  5909, 38127,     4
  5910, 50897,     2
  5911, 42646,     1
  5912,  1639,     2
  5913,  1611,     1
  5914, 32642,     2
  5915, 21081,     2
  5916, 57225,     2
  5917,  1182,     4
  5918, 48328,     1
  5919, 13646,     1
  5920, 35816,     3
  5921,  4377,     1
  5922,  2808,     2
  5923,  2173,     3
  5924,  3052,     1
  5925, 55001,     1
  5926,  4498,     2
  5927,  4323,     2
  5928, 38652,     4
  5929,  2696,     1
  5930,114682,     1
  5931, 17120,     1
  5932,  9323,     1
  5933, 12122,     1
  5934, 32174,     1
  5935, 29415,     1
  5936,  2570,     2
  5937,  4919,     1
  5938, 27556,     2
  5939, 10613,     3
  5940, 11950,     1
  5941,  9146,     2
  5942, 13442,     2
  5943, 20191,     1
  5944,  5643,     3
  5945,  2247,     2
  5946, 75434,     1
  5947, 28189,     2
  5948, 10874,     2
  5949,  2830,     3
  5950, 11009,     2
  5951, 37224,     1
  5952,   256,     3
  5953,  7242,     1
  5954, 46385,     1
  5955, 15750,     1
  5956,   107,     3
  5957, 75954,     1
  5958, 22026,     1
  5959, 22231,     1
  5960, 14318,     1
  5961,  4972,     1
  5962,  2315,     1
  5963,    85,     1
  5964,  9073,     2
  5965,  1100,     1
  5966,  7618,     1
  5967, 27011,     1
  5968,  3613,     1
  5969, 21090,     1
  5970, 22521,     1
  5971, 14992,     1
  5972, 63847,     2
  5973,  1110,     3
  5974, 19807,     3
  5975, 46067,     2
  5976, 24565,     1
  5977, 76885,     1
  5978, 48117,     1
  5979, 28837,     3
  5980, 22834,     3
  5981,  2612,     3
  5982,  9206,     2
  5983, 28138,     1
  5984,  2670,     1
  5985, 72929,     1
  5986,  5660,     2
  5987,  5434,     3
  5988, 20895,     1
  5989, 13512,     2
  5990, 90235,     3
  5991,  4785,     1
  5992,  3996,     4
  5993,  3681,     1
  5994, 34627,     1
  5995, 12686,     2
  5996, 36381,     3
  5997, 51068,     1
  5998,  6850,     2
  5999,  8793,     2
  6000, 51758,     1
  6001, 42168,     2
  6002, 22593,     1
  6003, 25989,     4
  6004, 10653,     1
  6005,  6148,     2
  6006,  4523,     1
  6007, 16407,     2
  6008, 14147,     2
  6009, 12070,     1
  6010, 21415,     1
  6011, 58329,     1
  6012, 16860,     2
  6013, 12675,     1
  6014,  2693,     3
  6015,  1132,     1
  6016,  4525,     1
  6017, 19584,     2
  6018, 20325,     1
  6019,  1187,     3
  6020, 15200,     2
  6021, 18604,     4
  6022,  5364,     2
  6023,  4512,     1
  6024,113639,     1
  6025,  6755,     1
  6026, 17554,     1
  6027, 33094,     2
  6028,  1421,     2
  6029,149081,     2
  6030, 15749,     1
  6031, 21094,     2
  6032,  2914,     3
  6033,  4817,     2
  6034, 15306,     1
  6035, 17239,     1
  6036,  2419,     3
  6037, 63397,     1
  6038, 28281,     1
  6039,  8256,     1
  6040, 23002,     4
  6041,  8933,     2
  6042,  4416,     1
  6043,  6823,     2
  6044, 31036,     3
  6045,  2882,     2
  6046, 14793,     1
  6047, 30863,     1
  6048, 34765,     1
  6049,  2549,     1
  6050,119552,     1
  6051, 14858,     2
  6052, 11051,     2
  6053, 28480,     2
  6054, 21303,     1
  6055, 13798,     2
  6056, 33959,     1
  6057, 22746,     2
  6058, 18800,     3
  6059, 23780,     3
  6060, 24315,     1
  6061, 12204,     1
  6062, 34448,     2
  6063,  6114,     2
  6064,  6800,     2
  6065, 26698,     1
  6066,  8269,     2
  6067, 34575,     2
  6068,  7513,     2
  6069, 17261,     4
  6070, 14920,     1
  6071, 19685,     2
  6072,  3331,     1
  6073,  2612,     2
  6074, 10007,     2
  6075,  4347,     1
  6076, 20670,     4
  6077,  6227,     2
  6078,  1183,     1
  6079, 10415,     2
  6080, 10683,     2
  6081, 16462,     2
  6082, 49280,     2
  6083, 29039,     2
  6084, 12580,     2
  6085,  2737,     1
  6086, 24775,     2
  6087, 33291,     2
  6088, 10566,     3
  6089, 43501,     4
  6090, 22545,     2
  6091,  1540,     3
  6092, 51799,     2
  6093, 17999,     3
  6094, 51572,     2
  6095, 28359,     2
  6096, 14492,     2
  6097,  2216,     2
  6098, 29405,     2
  6099,  1097,     3
  6100,  7583,     1
  6101,  8285,     1
  6102,    76,     2
  6103, 52643,     1
  6104,  2311,     3
  6105, 10858,     1
  6106, 22235,     2
  6107, 20878,     1
  6108, 40806,     2
  6109,  4652,     1
  6110,  9699,     2
  6111, 21216,     2
  6112,  1966,     2
  6113,  2507,     4
  6114, 33829,     3
  6115, 28606,     4
  6116,  8226,     1
  6117, 22281,     2
  6118, 10861,     1
  6119, 20126,     3
  6120, 36571,     1
  6121, 51712,     2
  6122, 19704,     1
  6123,  5244,     2
  6124, 20291,     2
  6125, 13783,     1
  6126, 31629,     2
  6127, 18110,     3
  6128,   579,     3
  6129, 16562,     3
  6130, 21718,     2
  6131,  4036,     1
  6132,  8115,     1
  6133, 34376,     2
  6134, 41547,     3
  6135, 18096,     2
  6136, 26697,     2
  6137, 49744,     1
  6138, 46679,     2
  6139,  1791,     4
  6140, 16066,     2
  6141,  4792,     3
  6142, 31269,     3
  6143,  8040,     2
  6144,  8348,     2
  6145,  4311,     3
  6146,    75,     2
  6147,   135,     3
  6148,  4882,     2
  6149,  9649,     1
  6150, 21908,     4
  6151, 13983,     1
  6152, 48924,     2
  6153, 15452,     2
  6154,  5453,     1
  6155,  3460,     4
  6156, 14198,     2
  6157,  5400,     2
  6158,  2957,     1
  6159, 30349,     2
  6160, 30709,     2
  6161, 11239,     4
  6162, 11691,     2
  6163, 11552,     3
  6164,  2895,     3
  6165, 24995,     3
  6166, 25889,     1
  6167,  3469,     1
  6168, 58069,     2
  6169,  7184,     3
  6170,  3678,     2
  6171, 13891,     2
  6172,    34,     2
  6173, 39614,     2
  6174, 17240,     2
  6175, 56282,     2
  6176, 18224,     2
  6177, 26259,     2
  6178,  6002,     2
  6179, 22767,     1
  6180, 11736,     3
  6181, 32546,     1
  6182, 18536,     2
  6183, 63749,     1
  6184, 32328,     1
  6185, 12094,     2
  6186, 14256,     4
  6187,  1480,     1
  6188, 47127,     2
  6189, 19211,     2
  6190, 12081,     2
  6191,  8596,     1
  6192,  2997,     2
  6193, 45408,     1
  6194, 21429,     3
  6195,  9330,     3
  6196, 12789,     3
  6197,  4617,     1
  6198, 15481,     3
  6199,  8664,     2
  6200, 12814,     4
  6201, 48975,     3
  6202, 17925,     2
  6203,  6849,     2
  6204, 32645,     2
  6205,   847,     1
  6206, 36920,     1
  6207, 36929,     2
  6208, 15765,     3
  6209,  3210,     3
  6210, 27562,     1
  6211, 34373,     2
  6212,  5085,     2
  6213, 14738,     2
  6214, 17112,     2
  6215, 73379,     2
  6216,  3397,     2
  6217,  2745,     3
  6218, 28052,     1
  6219, 26697,     4
  6220, 87773,     2
  6221,   204,     2
  6222, 71146,     2
  6223, 32189,     2
  6224, 80094,     2
  6225, 20574,     2
  6226, 69452,     2
  6227,  3164,     1
  6228, 17689,     1
  6229,  2212,     1
  6230,  4361,     2
  6231,166439,     1
  6232, 16462,     3
  6233, 17240,     1
  6234, 49961,     4
  6235, 10479,     2
  6236, 14823,     1
  6237,  1980,     1
  6238, 46951,     1
  6239,  3124,     2
  6240, 30902,     2
  6241, 21843,     1
  6242,  5378,     2
  6243, 12641,     1
  6244, 12751,     2
  6245, 20466,     4
  6246,  6552,     3
  6247, 49091,     3
  6248, 20561,     2
  6249, 13642,     2
