jobid,duration,size
  2648, 21594,     4
  2649, 58728,     1
  2650,  3362,     2
  2651, 66625,     2
  2652, 27090,     3
  2653, 48145,     1
  2654, 11045,     4
  2655,  6511,     1
  2656, 23366,     1
  2657,  9237,     1
  2658, 16393,     2
  2659, 14903,     1
  2660, 33377,     1
  2661,  5331,     4
  2662,  2572,     1
  2663, 18799,     1
  2664, 24064,     3
  2665, 15273,     1
  2666, 48156,     1
  2667,  1337,     1
  2668, 18587,     4
  2669,  2475,     3
  2670, 13656,     1
  2671,  2035,     1
  2672,  6385,     3
  2673, 24049,     1
  2674,  2580,     1
  2675,  4756,     1
  2676, 46990,     1
  2677, 35354,     2
  2678, 65156,     3
  2679, 48511,     2
  2680,  1189,     3
  2681, 14522,     2
  2682, 25391,     2
  2683, 27858,     1
  2684, 24816,     1
  2685, 10778,     2
  2686, 17005,     2
  2687, 28870,     1
  2688, 38063,     2
  2689,  8580,     3
  2690, 54706,     2
  2691, 10053,     4
  2692, 43973,     1
  2693, 57872,     1
  2694,  7911,     1
  2695,  9507,     1
  2696,  7891,     2
  2697,  1182,     2
  2698,  3248,     2
  2699, 38171,     1
  2700,  3292,     2
  2701, 30353,     2
  2702,  1456,     2
  2703, 51798,     4
  2704, 16413,     2
  2705,  2513,     1
  2706, 17273,     4
  2707,   746,     3
  2708,  1245,     3
  2709, 13521,     2
  2710, 67548,     1
  2711,  9088,     2
  2712, 43200,     3
  2713,  2108,     1
  2714,  2057,     1
  2715,  1620,     2
  2716, 20070,     4
  2717, 77801,     3
  2718, 52985,     1
  2719,  6700,     4
  2720,  2472,     2
  2721,  1542,     1
  2722,  8436,     2
  2723,  6213,     3
  2724,  7125,     3
  2725,  4001,     2
  2726,  5567,     1
  2727, 35519,     1
  2728, 66081,     2
  2729, 19986,     4
  2730,   425,     1
  2731, 16592,     1
  2732, 19441,     3
  2733, 13891,     1
  2734, 27159,     2
  2735,  1962,     2
  2736,  7884,     1
  2737,  6065,     2
  2738,  4812,     1
  2739, 20026,     1
  2740, 17525,     1
  2741,  6711,     2
  2742,  3439,     3
  2743, 45007,     4
  2744, 29400,     2
  2745, 31095,     1
  2746, 51748,     1
  2747, 29698,     2
  2748,   290,     3
  2749, 12014,     2
  2750, 28136,     3
  2751, 14596,     2
  2752,  9736,     1
  2753, 14115,     1
  2754,  5664,     2
  2755,  4724,     3
  2756, 23082,     2
  2757,  6982,     1
  2758, 55495,     1
  2759,  4130,     2
  2760, 38173,     2
  2761, 11131,     2
  2762,  6416,     2
  2763, 25225,     3
  2764, 12202,     3
  2765, 39482,     2
  2766, 22142,     1
  2767, 27047,     2
  2768,  9375,     4
  2769, 12727,     4
  2770, 18276,     1
  2771,  6115,     2
  2772,  8263,     4
  2773,  6426,     2
  2774, 23433,     2
  2775,  5553,     1
  2776, 23774,     1
  2777,   910,     2
  2778,   175,     3
  2779,  6166,     2
  2780, 29121,     1
  2781, 63581,     1
  2782, 31567,     2
  2783, 49371,     1
  2784,  6183,     1
  2785,    48,     2
  2786, 24436,     2
  2787,  9828,     1
  2788, 25795,     1
  2789, 17197,     4
  2790, 21906,     2
  2791, 50706,     2
  2792, 21756,     2
  2793,    85,     1
  2794, 41787,     1
  2795, 28930,     1
  2796,  2965,     1
  2797, 74032,     1
  2798, 17941,     1
  2799, 22459,     4
  2800, 15814,     1
  2801,  5586,     1
  2802, 10714,     2
  2803, 43934,     3
  2804,  8884,     2
  2805, 11843,     2
  2806, 44018,     2
  2807, 44198,     1
  2808, 17861,     2
  2809,  3796,     1
  2810, 16668,     1
  2811, 13180,     3
  2812, 57464,     3
  2813, 66643,     3
  2814, 25864,     1
  2815, 13006,     4
  2816, 13216,     2
  2817, 12417,     2
  2818,  7176,     3
  2819,  7269,     4
  2820,  4744,     2
  2821, 26916,     1
  2822, 26335,     1
  2823, 31323,     1
  2824, 28450,     2
  2825,  3651,     1
  2826, 51290,     2
  2827,  9424,     1
  2828,  5007,     2
  2829,   542,     2
  2830, 27828,     2
  2831,  9319,     1
  2832,  9976,     4
  2833, 19838,     1
  2834,  5702,     2
  2835, 21839,     1
  2836, 17296,     2
  2837, 45662,     3
  2838,  2772,     1
  2839,  4789,     1
  2840, 27089,     3
  2841, 64701,     3
  2842, 11334,     2
  2843, 17276,     2
  2844, 29628,     2
  2845,  3442,     1
  2846,  5096,     1
  2847, 20168,     3
  2848, 30096,     1
  2849,  5911,     1
  2850, 35247,     1
  2851, 19602,     4
  2852, 15090,     2
  2853,  5635,     3
  2854, 47238,     4
  2855, 48613,     3
  2856,  5096,     2
  2857,  2303,     2
  2858,   861,     1
  2859, 13588,     1
  2860, 57030,     2
  2861,  1408,     1
  2862, 48035,     2
  2863,  5845,     2
  2864, 75528,     4
  2865,   230,     4
  2866,  2706,     2
  2867, 19970,     2
  2868, 53057,     4
  2869, 41880,     2
  2870,  9758,     2
  2871, 77228,     2
  2872,  5485,     1
  2873,  8996,     2
  2874, 59180,     3
  2875, 19999,     4
  2876,  1916,     1
  2877,111825,     2
  2878, 31783,     1
  2879, 14215,     2
  2880, 40208,     1
  2881, 23321,     1
  2882,  9165,     1
  2883,  3236,     1
  2884,  6714,     3
  2885, 30838,     2
  2886, 78017,     3
  2887, 18552,     1
  2888,  7233,     2
  2889, 11387,     1
  2890, 22929,     1
  2891, 12124,     3
  2892, 15820,     2
  2893, 13036,     3
  2894, 23868,     2
  2895, 12375,     1
  2896, 24310,     1
  2897, 35618,     1
  2898,  1188,     3
  2899,  8644,     1
  2900,  2978,     2
  2901,  1588,     4
  2902, 17140,     2
  2903,  9862,     1
  2904, 12964,     1
  2905, 58505,     2
  2906,  3292,     1
  2907, 20155,     4
  2908, 16100,     2
  2909,  9794,     1
  2910,  1151,     2
  2911, 22249,     1
  2912, 16908,     2
  2913, 64649,     1
  2914, 50854,     1
  2915, 40297,     1
  2916, 61601,     2
  2917, 16604,     2
  2918, 16236,     1
  2919, 22118,     3
  2920,   401,     1
  2921,  3259,     2
  2922, 11750,     3
  2923, 43334,     2
  2924, 11751,     2
  2925,  9772,     2
  2926,  6333,     2
  2927, 24956,     1
  2928, 17776,     3
  2929, 14549,     1
  2930, 10212,     2
  2931, 14917,     1
  2932, 10888,     1
  2933,   662,     1
  2934,  8826,     2
  2935, 21518,     4
  2936,  5473,     3
  2937, 57853,     1
  2938, 30545,     3
  2939, 18205,     1
  2940, 34569,     2
  2941,  2816,     1
  2942,  2012,     2
  2943, 15919,     1
  2944, 31817,     4
  2945, 10343,     3
  2946,  5899,     2
  2947,  4074,     2
  2948, 21984,     1
  2949,   517,     2
  2950,  2556,     1
  2951,  8112,     2
  2952, 10328,     1
  2953, 21958,     2
  2954, 62763,     2
  2955,  2022,     2
  2956,   318,     2
  2957,  2816,     1
  2958, 10475,     1
  2959, 13473,     2
  2960, 16071,     4
  2961,  4293,     4
  2962,  1976,     1
  2963, 28744,     3
  2964, 36533,     1
  2965,  6894,     3
  2966, 47526,     2
  2967, 13547,     1
  2968,   973,     1
  2969, 34652,     2
  2970, 12046,     1
  2971,  1857,     1
  2972, 11865,     2
  2973,  6986,     2
  2974, 58213,     2
  2975, 83368,     1
  2976, 34407,     4
  2977,  3735,     1
  2978,  9444,     2
  2979, 27239,     2
  2980, 15570,     1
  2981, 40414,     3
  2982, 35305,     3
  2983, 22306,     1
  2984,  7399,     1
  2985, 29172,     2
  2986, 25653,     1
  2987, 55665,     2
  2988,  1479,     1
  2989,  6234,     2
  2990, 31948,     1
  2991, 24726,     2
  2992,  4178,     1
  2993,  2780,     4
  2994, 32877,     1
  2995, 50994,     3
  2996,  4653,     1
  2997, 62366,     4
  2998, 35851,     4
  2999,   227,     2
  3000, 33353,     3
  3001, 44263,     1
  3002, 15455,     2
  3003,  2620,     1
  3004,  2874,     1
  3005, 37182,     1
  3006, 11256,     1
  3007,  1622,     4
  3008,  3064,     1
  3009,  1729,     1
  3010, 31515,     3
  3011, 10191,     2
  3012, 11040,     3
  3013, 19744,     2
  3014, 27559,     1
  3015, 49687,     2
  3016, 50853,     1
  3017,   487,     3
  3018, 11983,     1
  3019,  1663,     1
  3020, 35565,     3
  3021, 69708,     2
  3022, 35950,     3
  3023, 36209,     1
  3024,  6840,     4
  3025, 10128,     1
  3026,  5370,     1
  3027, 16114,     1
  3028, 10373,     2
  3029, 21835,     1
  3030, 31990,     2
  3031, 20950,     2
  3032,   715,     1
  3033, 20173,     3
  3034,  3927,     3
  3035, 74379,     4
  3036, 24027,     1
  3037, 62092,     1
  3038, 39514,     2
  3039,  1442,     1
  3040, 19665,     1
  3041,  8615,     2
  3042, 20867,     4
  3043,  8271,     1
  3044,  1570,     4
  3045, 17813,     2
  3046,  6126,     1
  3047, 45149,     1
  3048, 61111,     1
  3049, 36272,     1
  3050, 10618,     1
  3051,  6517,     4
  3052,  4783,     1
  3053, 74604,     2
  3054, 83692,     3
  3055,   288,     2
  3056, 10366,     2
  3057,  7044,     2
  3058, 80663,     2
  3059,  9727,     1
  3060,  1069,     2
  3061, 88403,     1
  3062, 12742,     4
  3063, 17557,     1
  3064, 48052,     1
  3065, 34767,     2
  3066,  4421,     4
  3067,  4626,     1
  3068, 22372,     4
  3069, 18877,     1
  3070,  6495,     2
  3071,  4583,     2
  3072,  5276,     3
  3073, 73177,     4
  3074,  5160,     3
  3075, 23207,     2
  3076, 12437,     1
  3077, 19575,     1
  3078,  1353,     1
  3079,  4871,     1
  3080,  1136,     2
  3081,  1791,     2
  3082,  4070,     3
  3083, 13289,     1
  3084,  6567,     2
  3085, 96649,     1
  3086,  8433,     2
  3087, 43125,     4
  3088, 22068,     3
  3089, 28821,     1
  3090,  2958,     2
  3091, 23419,     3
  3092, 53128,     4
  3093, 49350,     3
  3094,  4419,     4
  3095, 24336,     2
  3096, 59782,     1
  3097,  9116,     2
  3098,  4477,     2
  3099,  7125,     1
  3100,  1731,     2
  3101,  2175,     2
  3102, 36739,     1
  3103, 36680,     2
  3104,  4318,     4
  3105,   390,     2
  3106, 46900,     2
  3107,  6159,     1
  3108,  4520,     2
  3109, 20980,     1
  3110, 41556,     1
  3111, 11018,     1
  3112, 11002,     3
  3113,  2400,     1
  3114, 10283,     2
  3115,  8025,     1
  3116,  9991,     2
  3117, 11682,     1
  3118, 30095,     2
  3119, 18983,     1
  3120, 32726,     1
  3121,  7167,     1
  3122,  8922,     2
  3123,  8401,     2
  3124, 11593,     3
  3125, 15442,     4
  3126, 34260,     1
  3127,  3862,     1
  3128,   348,     2
  3129,  8945,     2
  3130,  8905,     2
  3131,  9343,     4
  3132, 22130,     1
  3133, 43658,     2
  3134, 60815,     1
  3135, 11035,     2
  3136, 37500,     4
  3137, 62346,     2
  3138, 19458,     4
  3139,  5148,     1
  3140, 26015,     4
  3141, 34254,     2
  3142, 16724,     2
  3143, 11754,     2
  3144, 38379,     2
  3145,  1362,     1
  3146, 52584,     2
  3147, 25285,     2
  3148,   456,     1
  3149, 53827,     2
  3150,  5694,     1
  3151, 41643,     2
  3152, 93385,     1
  3153,  4320,     1
  3154, 10600,     2
  3155, 49195,     2
  3156,  6972,     1
  3157, 68895,     2
  3158, 23450,     2
  3159, 26864,     1
  3160,  5451,     2
  3161, 24928,     1
  3162, 24505,     1
  3163, 39511,     1
  3164,  9829,     3
  3165, 23010,     2
  3166,  4172,     1
  3167,  7013,     2
  3168, 17377,     1
  3169, 11042,     1
  3170, 14190,     1
  3171,  2505,     1
  3172, 21576,     3
  3173, 23999,     3
  3174, 46299,     1
  3175, 17562,     1
  3176,  3752,     1
  3177,  7974,     4
  3178,  2047,     1
  3179, 21115,     2
  3180, 16732,     3
  3181, 14580,     2
  3182,  1462,     2
  3183,  8659,     1
  3184, 17017,     1
  3185,108798,     4
  3186,    30,     3
  3187,  6240,     2
  3188, 16886,     2
  3189,  3450,     2
  3190,  5094,     1
  3191, 60906,     2
  3192, 15846,     4
  3193, 19500,     2
  3194, 12179,     1
  3195,  1304,     2
  3196, 70762,     2
  3197,  6942,     2
  3198, 11889,     2
  3199,  4576,     2
  3200,  3831,     2
  3201, 38182,     3
  3202, 14986,     1
  3203, 19775,     1
  3204,  5982,     4
  3205,  4265,     1
  3206,136139,     1
  3207, 26163,     2
  3208, 34279,     2
  3209,  1468,     1
  3210,122612,     4
  3211,  6091,     1
  3212, 16210,     1
  3213, 13616,     1
  3214, 10845,     2
  3215,  4463,     1
  3216,  9306,     2
  3217, 15287,     2
  3218, 11386,     1
  3219, 27089,     1
  3220, 22199,     2
  3221, 41057,     3
  3222, 48302,     3
  3223, 21769,     4
  3224, 37443,     2
  3225, 21525,     3
  3226, 22890,     2
  3227, 19563,     2
  3228,  9614,     2
  3229,  2460,     3
  3230,  2670,     2
  3231, 12170,     3
  3232,  2584,     1
  3233,  1865,     2
  3234, 29047,     2
  3235, 11623,     2
  3236, 21826,     2
  3237, 87094,     2
  3238,  2586,     2
  3239, 52491,     1
  3240, 41350,     1
  3241,  5944,     1
  3242,  6235,     1
  3243, 38449,     4
  3244,   367,     2
  3245, 18922,     2
  3246, 36818,     3
  3247,  7118,     3
  3248, 17745,     2
  3249, 24100,     2
  3250, 43104,     1
  3251,  7598,     2
  3252, 16970,     3
  3253, 16742,     1
  3254,  8111,     2
  3255, 13098,     1
  3256, 11383,     1
  3257,  1366,     1
  3258, 96849,     2
  3259,  3527,     3
  3260,  1101,     3
  3261, 30873,     1
  3262, 32011,     4
  3263, 20114,     1
  3264,  1277,     2
  3265, 10459,     2
  3266, 37299,     3
  3267, 17840,     2
  3268, 17500,     2
  3269,  2549,     1
  3270, 11993,     4
  3271,  1310,     2
  3272, 29727,     4
  3273, 77377,     1
  3274, 30208,     1
  3275, 27904,     4
  3276,  7337,     1
  3277, 25284,     1
  3278, 27088,     1
  3279, 14932,     1
  3280,  1530,     1
  3281,  3527,     2
  3282,  4596,     3
  3283,   339,     2
  3284,  2134,     2
  3285,  8333,     2
  3286, 27186,     2
  3287, 31981,     4
  3288,  1604,     1
  3289,  1888,     1
  3290, 29327,     1
  3291,     4,     1
  3292, 42586,     2
  3293, 11695,     1
  3294, 12017,     4
  3295,  2327,     2
  3296,  4398,     1
  3297, 34690,     1
  3298, 17161,     3
  3299,  5465,     2
  3300, 11146,     1
  3301,  1252,     1
  3302, 17602,     1
  3303, 23440,     2
  3304, 29363,     2
  3305,  2128,     3
  3306,  6397,     1
  3307, 18635,     3
  3308, 30922,     3
  3309, 36695,     2
  3310, 15120,     4
  3311, 39619,     1
  3312, 45337,     3
  3313, 13098,     1
  3314,  7584,     3
  3315,  9579,     3
  3316, 18981,     1
  3317,    14,     2
  3318, 21698,     1
  3319, 14941,     4
  3320, 13380,     1
  3321, 20877,     1
  3322, 13278,     3
  3323,  1526,     2
  3324,110497,     2
  3325,  3450,     1
  3326, 70487,     3
  3327,  3195,     2
  3328,  6749,     1
  3329, 17664,     2
  3330,  7307,     1
  3331, 19092,     2
  3332, 16140,     3
  3333,  7481,     2
  3334,  5903,     4
  3335,  1275,     2
  3336, 17966,     3
  3337, 40751,     2
  3338,115161,     1
  3339, 33916,     1
  3340, 11682,     2
  3341, 20634,     1
  3342,  1793,     2
  3343,   226,     1
  3344, 34472,     2
  3345, 45989,     2
  3346,  5969,     1
  3347, 11987,     2
  3348, 57182,     2
  3349, 13310,     1
  3350, 44688,     3
  3351,  6678,     1
  3352, 34033,     3
  3353,  5947,     2
  3354, 22844,     3
  3355, 49950,     1
  3356, 32079,     2
  3357,   641,     1
  3358, 41899,     1
  3359, 52691,     2
  3360, 53995,     1
  3361,  4995,     1
  3362, 43033,     4
  3363,  2783,     1
  3364, 44648,     2
  3365,  9442,     2
  3366, 40143,     2
  3367, 13631,     4
  3368,  4394,     1
  3369, 46247,     2
  3370,  3458,     2
  3371, 25531,     2
  3372, 23137,     2
  3373, 28436,     2
  3374, 20857,     3
  3375, 58962,     1
  3376, 18387,     1
  3377, 48521,     2
  3378,  7726,     3
  3379, 66834,     2
  3380, 34185,     2
  3381, 10505,     3
  3382,  8296,     2
  3383, 10613,     1
  3384,  4230,     1
  3385,  4584,     2
  3386,  3095,     1
  3387,  7590,     3
  3388,  6714,     2
  3389, 76479,     2
  3390,124931,     1
  3391, 39452,     2
  3392, 12765,     1
  3393,  4835,     1
  3394, 23948,     2
  3395, 15239,     2
  3396, 45339,     1
  3397,  7395,     2
  3398,  9550,     4
  3399, 10887,     2
  3400, 45724,     3
  3401, 33137,     2
  3402, 17332,     3
  3403, 19306,     1
  3404,   359,     4
  3405, 15718,     2
  3406, 26078,     2
  3407, 23412,     1
  3408,  3432,     1
  3409, 22362,     1
  3410,  6680,     1
  3411, 45037,     2
  3412, 11371,     1
  3413, 34090,     2
  3414, 11188,     3
  3415, 32164,     1
  3416,  5091,     1
  3417,    93,     1
  3418, 43480,     4
  3419, 13865,     2
  3420, 29773,     2
  3421,  3497,     2
  3422,  2208,     2
  3423, 27184,     2
  3424, 22408,     4
  3425,  7783,     1
  3426,  9673,     1
  3427, 20652,     1
  3428, 55229,     1
  3429, 33291,     2
  3430,  9119,     1
  3431, 51091,     1
  3432, 14220,     4
  3433, 20755,     2
  3434,   473,     1
  3435,  1799,     1
  3436, 23500,     2
  3437,  2160,     2
  3438, 12217,     2
  3439, 40490,     2
  3440,  9908,     1
  3441, 18500,     2
  3442,  3154,     2
  3443, 30526,     2
  3444,  3237,     3
  3445, 20408,     3
  3446, 10990,     3
  3447, 28316,     1
  3448,  6890,     3
  3449, 32264,     3
  3450,  3649,     2
  3451,  1676,     3
  3452,  3072,     1
  3453,   330,     2
  3454,  7966,     2
  3455,  2374,     1
  3456, 18607,     2
  3457, 17935,     2
  3458,  8775,     2
  3459, 20152,     1
  3460, 16808,     2
  3461,  2581,     1
  3462,  2125,     2
  3463, 29554,     2
  3464,  7400,     2
  3465, 29279,     2
  3466,  7790,     1
  3467, 34882,     2
  3468, 13317,     2
  3469, 41406,     1
  3470,  7042,     4
  3471, 34667,     2
  3472, 23954,     4
  3473, 11099,     2
  3474,  4689,     3
  3475, 25461,     3
  3476,  2103,     4
  3477,  7578,     1
  3478,  2173,     2
  3479,  2574,     3
  3480, 13767,     1
  3481, 10743,     2
  3482,  7947,     1
  3483,  7666,     1
  3484, 14471,     2
  3485, 24001,     3
  3486,  9539,     2
  3487, 26978,     1
  3488,  2560,     1
  3489, 10817,     3
  3490, 17287,     1
  3491, 19134,     2
  3492, 49190,     2
  3493, 37674,     2
  3494,  7010,     4
  3495, 17634,     3
  3496, 39587,     1
  3497,  4589,     2
  3498,141626,     3
  3499,   613,     1
  3500, 11176,     3
  3501, 77690,     1
  3502, 83913,     1
  3503, 22510,     3
  3504,  9779,     1
  3505,  8147,     2
  3506, 22587,     1
  3507,  4907,     1
  3508, 16948,     2
  3509, 11195,     2
  3510, 21523,     1
  3511,  7305,     3
  3512, 22788,     2
  3513, 14640,     2
  3514, 20913,     1
  3515, 22671,     1
  3516, 20409,     2
  3517, 10620,     1
  3518,  4573,     2
  3519, 38965,     2
  3520,  6160,     1
  3521,   156,     3
  3522,  5606,     2
  3523,  1353,     1
  3524, 14479,     1
  3525, 11964,     1
  3526, 17435,     1
  3527, 16285,     1
  3528, 67973,     1
  3529, 23551,     1
  3530,  3942,     4
  3531, 14103,     4
  3532,  2839,     1
  3533,  3346,     1
  3534, 18202,     2
  3535, 40723,     1
  3536, 58954,     2
  3537, 22895,     4
  3538, 36409,     3
  3539, 65104,     2
  3540, 43539,     1
  3541,  2723,     1
  3542, 31375,     1
  3543, 24194,     4
  3544,   524,     2
  3545, 16571,     1
  3546, 41424,     1
  3547,  1244,     1
  3548,  3688,     1
  3549, 16249,     3
  3550, 77687,     1
  3551, 29194,     2
  3552, 20699,     2
  3553,  5067,     1
  3554,  2779,     2
  3555, 43785,     1
  3556,  7440,     2
  3557, 12849,     2
  3558, 32011,     2
  3559,  6747,     3
  3560, 21227,     3
  3561,  4399,     2
  3562, 21551,     2
  3563, 24924,     1
  3564,   574,     3
  3565, 73269,     2
  3566, 21407,     1
  3567, 11377,     4
  3568, 35906,     1
  3569,  4669,     1
  3570, 40384,     3
  3571, 10155,     3
  3572,  4258,     1
  3573, 46539,     3
  3574, 46730,     2
  3575, 44629,     2
  3576, 72101,     2
  3577, 93135,     4
  3578,   670,     1
  3579, 24671,     3
  3580, 18556,     4
  3581, 10043,     2
  3582,  4142,     2
  3583, 40923,     1
  3584, 29113,     2
  3585,  1462,     2
  3586, 95240,     1
  3587, 19771,     3
  3588, 40444,     4
  3589, 27281,     1
  3590, 11435,     1
  3591, 13093,     3
  3592, 14537,     4
  3593,  8431,     2
  3594, 21254,     3
  3595, 19099,     1
  3596, 63502,     1
  3597, 34772,     2
  3598, 13736,     3
  3599,  1654,     2
  3600, 68824,     1
  3601,  8818,     1
  3602, 27259,     1
  3603,   121,     2
  3604, 48544,     2
  3605,  4904,     2
  3606,  4286,     1
  3607, 40680,     1
  3608,  7597,     2
  3609, 21026,     1
  3610,  3396,     2
  3611, 42887,     1
  3612, 27570,     2
  3613, 11727,     1
  3614,  1058,     2
  3615, 30099,     1
  3616,  9806,     2
  3617,   564,     2
  3618,   711,     4
  3619, 14253,     3
  3620, 11599,     2
  3621, 55749,     1
  3622,  5539,     3
  3623,  6410,     2
  3624,    38,     4
  3625,  9860,     3
  3626,  5056,     1
  3627, 15657,     1
  3628, 16193,     1
  3629,  8887,     3
  3630,  2184,     2
  3631, 19464,     4
  3632, 17664,     1
  3633,  7060,     1
  3634, 27212,     2
  3635,  7523,     1
  3636,  2111,     1
  3637, 38476,     2
  3638,  7929,     1
  3639, 47491,     1
  3640, 16132,     1
  3641, 35917,     1
  3642,   532,     1
  3643, 11933,     2
  3644,  4496,     1
  3645, 10307,     1
  3646,  6357,     1
  3647, 59896,     2
  3648, 14793,     1
  3649,  6509,     2
  3650, 55042,     3
  3651,  8707,     3
  3652,  7751,     1
  3653, 22982,     1
  3654, 24563,     1
  3655, 23145,     1
  3656,  5925,     2
  3657, 32161,     1
  3658,   753,     1
  3659, 60569,     4
  3660, 38299,     2
  3661, 62140,     1
  3662,  4020,     2
  3663,  3338,     1
  3664, 62436,     1
  3665,  1820,     2
  3666, 28070,     3
  3667,  4503,     3
  3668, 18140,     3
  3669,  2830,     1
  3670, 69581,     2
  3671, 38700,     1
  3672,   600,     2
  3673,  3471,     1
  3674, 15250,     1
  3675,   213,     2
  3676, 28440,     2
  3677, 13230,     4
  3678,  2711,     4
  3679, 20659,     2
  3680, 13353,     3
  3681, 28034,     1
  3682, 10358,     1
  3683, 18620,     1
  3684, 29014,     2
  3685, 64782,     2
  3686, 36220,     2
  3687, 10287,     1
  3688, 27576,     1
  3689, 13498,     1
  3690, 13404,     1
  3691, 19200,     2
  3692, 24644,     1
  3693,  6726,     1
  3694,  2152,     1
  3695, 12463,     3
  3696,  8019,     2
  3697,   727,     1
  3698,  1989,     4
  3699,  4680,     3
  3700, 19468,     2
  3701, 12502,     4
  3702,  2514,     2
  3703,  1724,     1
  3704, 62819,     1
  3705,  8376,     4
  3706, 25931,     2
  3707, 34004,     2
  3708, 18809,     2
  3709, 29861,     2
  3710, 17965,     2
  3711,  5217,     2
  3712,  1579,     1
  3713,  8916,     1
  3714, 30235,     4
  3715, 14216,     4
  3716, 12190,     3
  3717,  3542,     2
  3718,  8292,     3
  3719,  3364,     1
  3720, 60264,     2
  3721, 38567,     3
  3722, 11769,     2
  3723,   937,     2
  3724,   810,     2
  3725,  3585,     2
  3726, 13511,     2
  3727,  5199,     2
  3728, 10459,     2
  3729,   361,     2
  3730,  3416,     2
  3731, 18699,     3
  3732, 44769,     1
  3733,   974,     1
  3734, 20275,     1
  3735,  9692,     4
  3736, 67402,     3
  3737, 58973,     1
  3738, 16291,     1
  3739, 25858,     2
  3740, 39256,     3
  3741, 35577,     3
  3742,  3801,     1
  3743, 29724,     2
  3744,  5568,     1
  3745, 11201,     2
  3746,  1798,     1
  3747,  3875,     2
  3748, 11417,     4
  3749,  6044,     1
  3750, 12345,     2
  3751, 23741,     4
  3752,  1215,     2
  3753, 21804,     1
  3754, 12291,     2
  3755,  4051,     2
  3756, 20079,     1
  3757, 75046,     2
  3758, 38871,     1
  3759, 39571,     2
  3760,  4565,     1
  3761, 42088,     1
  3762, 45707,     4
  3763,  6177,     1
  3764,  3840,     1
  3765, 29209,     2
  3766, 30036,     1
  3767,   428,     2
  3768, 64059,     2
  3769, 12029,     3
  3770,  3939,     1
  3771, 22383,     4
  3772, 24086,     2
  3773,   309,     1
  3774,  2886,     1
  3775, 21443,     1
  3776, 74872,     1
  3777,  9816,     2
  3778, 32973,     2
  3779,   994,     2
  3780, 17158,     1
  3781, 17445,     2
  3782,  1881,     1
  3783, 48486,     2
  3784, 14438,     3
  3785,   309,     2
  3786, 31161,     2
  3787, 11960,     2
  3788, 32274,     1
  3789, 22893,     1
  3790,  7899,     1
  3791, 16816,     1
  3792, 30023,     4
  3793, 13781,     3
  3794,  3908,     3
  3795, 74252,     1
  3796, 39680,     3
  3797, 54554,     2
  3798, 22578,     1
  3799, 14607,     4
  3800, 47240,     2
  3801, 25321,     1
  3802, 65191,     2
  3803, 36265,     1
  3804, 29189,     1
  3805, 16602,     2
  3806, 10998,     2
  3807, 39374,     3
  3808, 23742,     1
  3809, 12234,     2
  3810, 43493,     1
  3811,  7641,     2
  3812, 34100,     1
  3813, 14443,     3
  3814, 25323,     1
  3815,  7747,     4
  3816, 18614,     1
  3817, 36573,     2
  3818, 21716,     1
  3819, 86656,     2
  3820, 26553,     1
  3821,  6296,     1
  3822, 27094,     1
  3823, 24732,     1
  3824, 23400,     1
  3825, 10194,     2
  3826,   916,     2
  3827,  5229,     3
  3828,  5682,     1
  3829, 18341,     2
  3830,  8779,     2
  3831,  2918,     2
  3832,132359,     1
  3833, 26651,     2
  3834, 27147,     2
  3835,107527,     2
  3836,  4757,     2
  3837,  1632,     1
  3838,   784,     1
  3839, 35742,     3
  3840,     1,     1
  3841, 23294,     3
  3842,   101,     2
  3843, 34800,     2
  3844, 37754,     4
  3845, 10581,     2
  3846,  9991,     1
  3847,  7847,     2
  3848, 29327,     4
  3849, 28905,     1
  3850,   411,     1
  3851,  4583,     3
  3852,  3997,     3
  3853,   401,     3
  3854, 18683,     1
  3855,  8138,     2
  3856,  5823,     1
  3857, 19307,     2
  3858, 10739,     1
  3859,  3646,     1
  3860, 25757,     2
  3861, 45816,     3
  3862, 16695,     1
  3863,  6911,     2
  3864,  1121,     2
  3865, 44458,     1
  3866, 47166,     3
  3867, 13231,     1
  3868, 42753,     1
  3869,  8583,     1
  3870,  6272,     4
  3871,   591,     1
  3872,  7395,     1
  3873, 98048,     2
  3874,  4955,     3
  3875, 31929,     2
  3876, 23605,     2
  3877,  2559,     2
  3878, 23703,     1
  3879, 50997,     4
  3880,  4494,     4
  3881, 46765,     1
  3882,    32,     2
  3883, 19695,     2
  3884, 16606,     2
  3885, 17525,     2
  3886,  7861,     1
  3887,  4291,     1
  3888,   166,     3
  3889, 24955,     2
  3890, 14866,     1
  3891,  5132,     3
  3892, 13063,     1
  3893,  4686,     3
  3894, 14096,     2
  3895, 39491,     1
  3896,  1504,     1
  3897, 74568,     1
  3898, 42531,     1
  3899, 18221,     3
  3900, 51602,     2
  3901, 25654,     4
  3902, 25548,     2
  3903, 18935,     1
  3904, 26945,     1
  3905,   970,     1
  3906, 14288,     1
  3907, 14150,     2
  3908, 28939,     2
  3909, 17703,     2
  3910, 57163,     4
  3911, 59195,     4
  3912, 27563,     3
  3913,  9404,     2
  3914, 56040,     2
  3915, 16699,     2
  3916, 20851,     1
  3917,   941,     2
  3918,  2604,     1
  3919, 36636,     1
  3920, 34812,     1
  3921,  7777,     4
  3922, 34484,     1
  3923, 21654,     1
  3924, 19836,     2
  3925, 19302,     1
