jobid,duration,size
  9923, 63295,     2
  9924, 11487,     2
  9925, 11281,     4
  9926, 16583,     2
  9927, 15506,     2
  9928, 32346,     2
  9929, 83840,     2
  9930, 15328,     4
  9931, 29717,     1
  9932,  4938,     1
  9933, 30312,     3
  9934, 86871,     1
  9935,  7149,     1
  9936,  4199,     2
  9937, 27712,     2
  9938, 23412,     1
  9939, 13584,     4
  9940, 14134,     1
  9941, 36972,     2
  9942, 18717,     2
  9943, 10769,     2
  9944,  4101,     1
  9945, 19427,     4
  9946,  6045,     1
  9947, 22081,     1
  9948,  7361,     4
  9949,  8062,     1
  9950, 42898,     1
  9951,  4574,     2
  9952, 10664,     1
  9953, 10651,     1
  9954, 38587,     2
  9955,   711,     1
  9956,  5392,     2
  9957,  1599,     1
  9958,103776,     2
  9959, 17550,     2
  9960, 20561,     1
  9961, 19036,     3
  9962,   800,     2
  9963,  2548,     2
  9964,  8621,     2
  9965, 36347,     1
  9966, 61304,     2
  9967,   129,     1
  9968,  5469,     2
  9969,  2038,     2
  9970, 20333,     2
  9971,   979,     2
  9972, 11084,     2
  9973, 25954,     4
  9974,  2095,     1
  9975,  9766,     2
  9976,  2756,     2
  9977, 25218,     1
  9978, 48477,     2
  9979, 10009,     3
  9980, 11222,     1
  9981, 24122,     1
  9982,  1866,     2
  9983,  7328,     3
  9984, 30631,     2
  9985, 20898,     1
  9986,100909,     2
  9987,  6188,     4
  9988, 26347,     2
  9989, 14726,     2
  9990, 13333,     2
  9991, 32100,     1
  9992, 32621,     3
  9993, 17655,     3
  9994, 52073,     3
  9995,  9191,     1
  9996, 76397,     2
  9997, 26435,     1
  9998, 16996,     2
  9999, 17177,     2
 10000, 26001,     2
 10001,  3327,     2
 10002,  2181,     1
 10003, 12999,     3
 10004, 28036,     1
 10005, 15853,     1
 10006,  8681,     4
 10007, 32392,     1
 10008,   422,     3
 10009,  4728,     1
 10010,  6182,     2
 10011,  1837,     2
 10012, 10656,     4
 10013, 86312,     2
 10014, 24445,     1
 10015, 16059,     1
 10016, 19191,     3
 10017, 35408,     1
 10018,  2578,     2
 10019, 25409,     2
 10020,  6537,     3
 10021,  4975,     2
 10022,  3002,     1
 10023,  6034,     2
 10024, 11452,     2
 10025,  3012,     1
 10026, 46248,     2
 10027, 53654,     2
 10028, 29577,     1
 10029, 22591,     1
 10030, 16238,     1
 10031,  1404,     2
 10032, 21338,     2
 10033,  1230,     2
 10034,120853,     3
 10035, 16465,     2
 10036, 20092,     2
 10037,  5955,     1
 10038, 47084,     1
 10039, 37494,     1
 10040, 32131,     1
 10041,  8155,     1
 10042, 79299,     1
 10043, 53488,     2
 10044, 69707,     1
 10045, 34012,     2
 10046, 33134,     1
 10047, 77179,     3
 10048,  4573,     2
 10049, 58647,     3
 10050, 43259,     1
 10051, 24078,     1
 10052, 11796,     2
 10053,  1060,     3
 10054, 11270,     2
 10055, 28637,     2
 10056,  9190,     1
 10057, 23240,     2
 10058, 16260,     2
 10059, 17426,     3
 10060, 26207,     2
 10061,  1835,     1
 10062, 33301,     2
 10063, 92933,     1
 10064, 29426,     1
 10065, 14125,     1
 10066, 10432,     2
 10067, 14755,     1
 10068,  1666,     1
 10069,  3686,     1
 10070, 17789,     2
 10071,  2606,     1
 10072, 68063,     2
 10073, 28091,     2
 10074, 18855,     1
 10075,  9348,     2
 10076,  5852,     4
 10077, 13247,     1
 10078, 12768,     4
 10079, 60434,     1
 10080, 42949,     3
 10081, 13869,     1
 10082, 10663,     2
 10083, 44045,     1
 10084, 34305,     3
 10085,  8451,     2
 10086,  8477,     1
 10087, 87172,     1
 10088, 43900,     1
 10089,  7685,     3
 10090, 16102,     2
 10091, 27677,     2
 10092, 13176,     1
 10093,  2079,     2
 10094, 42754,     1
 10095,  4809,     2
 10096, 26838,     2
 10097, 33034,     2
 10098, 29673,     2
 10099, 10380,     1
 10100, 22854,     2
 10101,  9113,     1
 10102, 22279,     1
 10103, 88122,     4
 10104, 48382,     2
 10105,  5800,     2
 10106, 69004,     1
 10107,  3489,     3
 10108,  6960,     2
 10109, 34678,     3
 10110, 10850,     1
 10111, 31960,     2
 10112,  2330,     1
 10113, 15758,     1
 10114, 14545,     1
 10115,  7062,     1
 10116, 11383,     2
 10117,  7120,     1
 10118, 31159,     2
 10119,  7372,     3
 10120, 37791,     1
 10121, 87932,     3
 10122, 35577,     1
 10123, 16974,     3
 10124, 28508,     3
 10125,198796,     1
 10126, 23427,     1
 10127,  3799,     2
 10128,   947,     1
 10129,   652,     1
 10130, 12527,     1
 10131,  9401,     2
 10132,  1916,     2
 10133,  8642,     4
 10134, 11221,     1
 10135,  4483,     2
 10136,  1053,     3
 10137,  8872,     2
 10138,  7245,     2
 10139, 23923,     2
 10140, 21390,     1
 10141, 13360,     2
 10142,  3815,     1
 10143,  8439,     4
 10144, 12730,     1
 10145, 26212,     1
 10146,  9336,     1
 10147, 25472,     2
 10148, 20026,     1
 10149, 16607,     3
 10150, 27450,     2
 10151,  2886,     4
 10152,   441,     3
 10153,   289,     1
 10154, 17342,     4
 10155,  6151,     2
 10156, 25903,     2
 10157, 17084,     1
 10158, 48095,     2
 10159,  7929,     3
 10160,  3465,     2
 10161, 58167,     1
 10162,  5338,     2
 10163, 16678,     3
 10164, 12413,     2
 10165, 49743,     2
 10166,  1571,     2
 10167, 23562,     2
 10168, 13780,     2
 10169,  2524,     1
 10170,  8716,     1
 10171, 22367,     2
 10172, 22927,     1
 10173,  4506,     3
 10174,  8402,     1
 10175, 13919,     2
 10176, 15596,     3
 10177,  8517,     2
 10178, 19302,     1
 10179,  3490,     3
 10180, 14772,     1
 10181, 20851,     2
 10182, 42711,     1
 10183,  6363,     2
 10184,  5892,     3
 10185,  6744,     1
 10186,  2574,     2
 10187, 25092,     1
 10188, 29491,     2
 10189,  4273,     1
 10190,  7242,     2
 10191, 37282,     1
 10192,  2100,     1
 10193, 23137,     1
 10194, 22892,     1
 10195, 36149,     2
 10196, 17212,     2
 10197,  3206,     3
 10198, 10581,     2
 10199,  1343,     2
 10200, 31628,     1
 10201,  2195,     2
 10202,  1878,     1
 10203, 41488,     2
 10204,  2835,     1
 10205, 46802,     2
 10206, 20888,     2
 10207, 51856,     1
 10208, 18133,     1
 10209, 34048,     2
 10210, 54840,     1
 10211, 14691,     1
 10212, 27875,     1
 10213,   579,     2
 10214, 21777,     1
 10215,  2691,     2
 10216, 29156,     3
 10217,  7080,     1
 10218,  5624,     1
 10219, 20658,     2
 10220, 21197,     2
 10221,  2724,     1
 10222,  4710,     2
 10223, 10256,     4
 10224,  1965,     1
 10225, 32715,     1
 10226, 70431,     1
 10227, 25498,     1
 10228, 12016,     2
 10229, 48160,     2
 10230, 27915,     1
 10231, 13234,     2
 10232, 10079,     1
 10233,  4523,     1
 10234, 46892,     4
 10235, 10766,     1
 10236, 16894,     2
 10237, 29583,     2
 10238, 25398,     3
 10239,  2369,     1
 10240,  7563,     1
 10241, 13159,     1
 10242,  1140,     2
 10243,  2240,     2
 10244,101011,     2
 10245, 40080,     2
 10246,  9655,     3
 10247, 21620,     4
 10248,  5768,     1
 10249,  2193,     1
 10250,   776,     3
 10251, 48319,     4
 10252,  8745,     2
 10253, 14504,     3
 10254, 16654,     1
 10255, 44037,     2
 10256,  8080,     2
 10257,  8093,     2
 10258, 22545,     3
 10259, 46572,     2
 10260, 23151,     2
 10261, 49551,     2
 10262,  1522,     2
 10263,  1689,     2
 10264,  6189,     1
 10265, 29256,     4
 10266, 57243,     3
 10267, 54683,     4
 10268,  1653,     3
 10269, 11899,     4
 10270,  1733,     1
 10271,100209,     1
 10272,  3746,     1
 10273,  1643,     2
 10274, 15937,     2
 10275, 18484,     2
 10276,  9870,     2
 10277,  6854,     2
 10278, 26009,     2
 10279,  1203,     2
 10280, 11737,     2
 10281,  2093,     2
 10282, 29253,     2
 10283,   601,     3
 10284,  8084,     1
 10285, 25064,     1
 10286, 10086,     3
 10287,   445,     2
 10288, 23215,     1
 10289,  8501,     2
 10290, 13604,     1
 10291,  4669,     2
 10292, 10734,     1
 10293, 30920,     1
 10294, 10937,     1
 10295, 33284,     1
 10296,  5897,     2
 10297, 24929,     2
 10298, 14913,     2
 10299,  2815,     1
 10300, 11089,     3
 10301, 22013,     2
 10302, 22466,     1
 10303, 55276,     2
 10304, 34298,     2
 10305, 48557,     2
 10306,  7520,     1
 10307, 33828,     3
 10308, 18084,     2
 10309,  9809,     3
 10310, 28368,     1
 10311, 13993,     1
 10312, 31483,     1
 10313, 24625,     2
 10314,  4036,     1
 10315, 25102,     1
 10316, 53853,     3
 10317, 10273,     2
 10318, 54388,     4
 10319, 13842,     4
 10320,  6033,     2
 10321, 18988,     2
 10322,  2711,     2
 10323, 71245,     1
 10324, 15203,     1
 10325,133840,     4
 10326,  4432,     2
 10327,  4332,     1
 10328, 14770,     2
 10329, 27761,     1
 10330, 21197,     2
 10331,  9383,     1
 10332, 63289,     1
 10333, 25404,     1
 10334,  5869,     4
 10335, 18773,     2
 10336, 22406,     2
 10337,  2424,     2
 10338, 30042,     1
 10339, 39976,     3
 10340, 30907,     3
 10341, 27573,     1
 10342,  5409,     2
 10343,  4677,     2
 10344, 66056,     3
 10345, 42873,     2
 10346, 42325,     1
 10347, 26557,     2
 10348, 33643,     3
 10349,  5273,     2
 10350, 40845,     2
 10351, 17268,     1
 10352,  8881,     1
 10353, 33339,     4
 10354, 12387,     2
 10355,  1994,     2
 10356, 16514,     2
 10357,  9043,     2
 10358, 62850,     2
 10359,  5210,     2
 10360, 47742,     2
 10361, 19913,     4
 10362, 19711,     1
 10363, 12174,     2
 10364,   262,     2
 10365, 44104,     1
 10366, 18424,     2
 10367,  2274,     1
 10368, 53051,     1
 10369,  1434,     3
 10370, 38279,     4
 10371, 27871,     2
 10372, 10003,     2
 10373,  3655,     2
 10374,  3705,     1
 10375, 44907,     1
 10376,  2269,     1
 10377, 11205,     2
 10378, 15250,     3
 10379, 17759,     2
 10380, 39973,     2
 10381, 11314,     1
 10382, 15647,     2
 10383, 20701,     2
 10384,  4193,     4
 10385,  8781,     2
 10386, 13391,     3
 10387, 43956,     1
 10388, 28852,     2
 10389,  5218,     3
 10390, 61360,     1
 10391, 15462,     1
 10392, 25144,     1
 10393, 41159,     1
 10394, 12674,     3
 10395, 11918,     2
 10396, 31882,     1
 10397,  5557,     1
 10398, 58164,     2
 10399,  4487,     1
 10400,  3913,     1
 10401, 30455,     2
 10402, 62071,     2
 10403,   356,     3
 10404, 91765,     3
 10405, 21958,     2
 10406,   110,     2
 10407, 30774,     2
 10408, 20488,     4
 10409, 23421,     2
 10410,  3531,     3
 10411, 56698,     1
 10412,  9952,     2
 10413,  2804,     3
 10414, 73514,     1
 10415,   904,     3
 10416, 22434,     3
 10417, 25386,     2
 10418,  8804,     2
 10419,  6501,     1
 10420, 37172,     3
 10421,  3890,     2
 10422, 13879,     3
 10423, 52606,     2
 10424, 17349,     3
 10425, 10564,     2
 10426,   943,     2
 10427, 30865,     3
 10428,  6914,     2
 10429,  5078,     3
 10430, 51728,     2
 10431, 13463,     2
 10432, 21239,     4
 10433, 40182,     4
 10434, 66774,     2
 10435,  1527,     3
 10436,  2193,     1
 10437, 26183,     2
 10438, 23066,     2
 10439, 20281,     4
 10440, 19245,     2
 10441, 33274,     2
 10442,   150,     3
 10443, 43910,     1
 10444, 25433,     1
 10445,   652,     2
 10446,  2780,     2
 10447,  5232,     3
 10448, 22472,     1
 10449, 26279,     1
 10450, 30247,     2
 10451,  9584,     3
 10452, 51200,     1
 10453, 16834,     1
 10454, 18976,     3
 10455, 32070,     1
 10456,  6997,     3
 10457,  1503,     1
 10458,  2466,     2
 10459,  9123,     3
 10460,  2159,     2
 10461,  5347,     1
 10462,  2331,     2
 10463, 39956,     2
 10464, 26771,     2
 10465,  4015,     1
 10466, 67166,     1
 10467,  3206,     1
 10468,  5775,     4
 10469, 46585,     2
 10470, 33208,     1
 10471,  8806,     3
 10472, 48433,     1
 10473, 10214,     1
 10474,  5725,     2
 10475, 43406,     2
 10476,   104,     1
 10477,  1677,     1
 10478, 46637,     3
 10479, 21120,     1
 10480, 14835,     2
 10481, 56761,     1
 10482, 11020,     3
 10483,  7737,     3
 10484,  9093,     2
 10485, 12313,     2
 10486, 10965,     3
 10487,  1964,     1
 10488,  8342,     1
 10489, 27606,     2
 10490, 12735,     4
 10491, 19976,     4
 10492,  4236,     2
 10493, 45506,     1
 10494,  2891,     2
 10495, 22873,     1
 10496, 27360,     1
 10497,  1395,     1
 10498, 10911,     3
 10499, 35423,     2
 10500, 14133,     4
 10501, 10525,     1
 10502, 96232,     1
 10503,  6934,     3
 10504,  1071,     2
 10505, 48751,     4
 10506, 59408,     1
 10507,  9625,     3
 10508, 33067,     2
 10509,  7999,     3
 10510, 29804,     1
 10511, 17643,     2
 10512,  6997,     1
 10513,  4456,     1
 10514,  2473,     1
 10515,  2787,     1
 10516, 30116,     2
 10517, 87583,     2
 10518, 10945,     1
 10519, 12144,     1
 10520, 39146,     3
 10521, 40132,     1
 10522,  9216,     2
 10523,  8478,     3
 10524, 11312,     2
 10525, 42412,     3
 10526,  4494,     4
 10527,  3225,     2
 10528, 13540,     1
 10529, 13213,     2
 10530,  3596,     1
 10531,  9969,     1
 10532,  9428,     1
 10533,  5423,     1
 10534, 17465,     2
 10535, 45298,     3
 10536,  7771,     2
 10537,  1629,     2
 10538, 17038,     2
 10539, 31323,     3
 10540,108083,     2
 10541,  8284,     2
 10542,  7522,     1
 10543,  8151,     1
 10544,  3824,     1
 10545,  3501,     2
 10546, 13257,     1
 10547,  2647,     1
 10548, 23092,     4
 10549,  3836,     1
 10550, 21919,     1
 10551,  3938,     2
 10552,  5355,     2
 10553, 11572,     2
 10554,  7616,     2
 10555, 43432,     3
 10556,   537,     1
 10557, 48715,     1
 10558, 36457,     2
 10559, 20920,     1
 10560, 49948,     2
 10561, 46459,     1
 10562, 44322,     1
 10563, 19298,     1
 10564,  8054,     1
 10565, 15026,     1
 10566, 67128,     1
 10567,  3601,     1
 10568,   512,     1
 10569,102869,     1
 10570, 81408,     1
 10571, 20866,     2
 10572,  4350,     2
 10573, 13296,     2
 10574,  3937,     2
 10575,  2511,     2
 10576, 59475,     2
 10577, 27499,     4
 10578,  9751,     2
 10579, 16064,     3
 10580, 26193,     3
 10581, 17548,     4
 10582,  7566,     2
 10583, 24568,     1
 10584,  5660,     1
 10585,  7803,     1
 10586, 14018,     2
 10587, 18385,     2
 10588, 27060,     1
 10589, 27303,     2
 10590,   669,     2
 10591,  6888,     2
 10592,  3902,     2
 10593,   878,     1
 10594,  1399,     1
 10595, 14326,     1
 10596,  1552,     1
 10597, 18601,     1
 10598, 13327,     1
 10599,  5550,     1
 10600, 25820,     2
 10601, 32326,     1
 10602,  2616,     1
 10603, 10164,     1
 10604,  9592,     1
 10605, 14582,     4
 10606, 15426,     1
 10607, 18712,     4
 10608, 24548,     2
 10609, 29333,     3
 10610, 16349,     3
 10611,  4566,     1
 10612, 20027,     2
 10613, 15761,     2
 10614, 29167,     2
 10615,   289,     3
 10616, 12804,     3
 10617,  3002,     4
 10618,  2618,     1
 10619,  2982,     3
 10620, 46878,     3
 10621, 27472,     2
 10622,  9219,     2
 10623, 25702,     1
 10624, 52109,     2
 10625,  4516,     3
 10626,  3915,     3
 10627,129107,     1
 10628, 33160,     3
 10629, 46114,     2
 10630, 57615,     1
 10631,  2116,     2
 10632,195555,     1
 10633, 78531,     1
 10634, 24017,     1
 10635,  4016,     2
 10636,101354,     3
 10637, 17667,     1
 10638,  6600,     1
 10639, 40793,     1
 10640, 15578,     1
 10641,  2894,     1
 10642, 28960,     2
 10643, 18291,     1
 10644, 74982,     1
 10645, 34520,     2
 10646, 10327,     2
 10647, 54103,     4
 10648,  1908,     2
 10649,  2914,     1
 10650,116894,     1
 10651, 12440,     1
 10652, 77324,     2
 10653, 10597,     3
 10654,  9442,     2
 10655,  2352,     3
 10656, 39009,     2
 10657, 28343,     4
 10658,  9075,     2
 10659, 20359,     3
 10660, 14366,     3
 10661, 11850,     2
 10662, 30877,     2
 10663, 10875,     1
 10664, 74811,     1
 10665, 32497,     4
 10666, 12058,     1
 10667, 13470,     1
 10668, 19792,     2
 10669, 27406,     2
 10670, 41812,     2
 10671, 17670,     1
 10672,  1155,     2
 10673, 30544,     2
 10674, 17011,     2
 10675, 70134,     2
 10676, 34348,     2
 10677,  2609,     3
 10678, 63817,     1
 10679, 40053,     1
 10680,  9333,     2
 10681,  2747,     1
 10682, 17981,     1
 10683, 24189,     1
 10684,  9975,     2
 10685, 39396,     1
 10686,  1931,     2
 10687,  1198,     2
 10688, 78064,     2
 10689, 11799,     2
 10690,  1196,     2
 10691, 30842,     3
 10692,   799,     1
 10693,  5833,     2
 10694,  3049,     2
 10695, 56651,     4
 10696,  2425,     3
 10697, 10170,     1
 10698,  6593,     3
 10699, 18157,     4
 10700,  1657,     2
 10701,  8076,     4
 10702, 21561,     3
 10703,  3419,     2
 10704, 22533,     2
 10705,  9298,     1
 10706,  5129,     2
 10707,  5133,     2
 10708, 28568,     1
 10709, 53030,     4
 10710,  8835,     1
 10711,  6840,     2
 10712,  4470,     1
 10713, 12442,     2
 10714,  3025,     2
 10715, 38844,     2
 10716, 20532,     4
 10717,  2493,     1
 10718,  1617,     1
 10719,  2330,     2
 10720, 13723,     2
 10721,  2797,     3
 10722, 30275,     4
 10723, 13019,     2
 10724,   189,     1
 10725, 17217,     1
 10726, 39372,     2
 10727,  5166,     2
 10728,  7792,     2
 10729, 27388,     2
 10730, 39943,     1
 10731, 25939,     1
 10732, 13744,     3
 10733, 29394,     2
 10734, 21512,     1
 10735,  5158,     1
 10736, 42323,     1
 10737,  8394,     1
 10738, 23067,     4
 10739,  9239,     4
 10740, 74018,     1
 10741,  4819,     1
 10742, 24993,     4
 10743,185072,     1
 10744, 28865,     2
 10745,  4458,     2
 10746, 30357,     1
 10747, 13625,     4
 10748,  1971,     1
 10749, 13432,     3
 10750, 27096,     1
 10751, 18214,     2
 10752, 18867,     1
 10753, 19194,     3
 10754,  2489,     4
 10755, 23363,     3
 10756, 20026,     2
 10757,  2042,     2
 10758,  5992,     1
 10759, 10886,     1
 10760, 34260,     4
 10761, 13633,     4
 10762, 30953,     2
 10763,  4464,     2
 10764, 13765,     2
 10765,  6205,     1
 10766,  2266,     4
 10767,  5816,     3
 10768,  6286,     1
 10769, 42050,     1
 10770,  1778,     2
 10771, 19032,     1
 10772, 35769,     4
 10773,  3152,     2
 10774,  6924,     1
 10775, 48276,     3
 10776, 13698,     2
 10777, 72988,     1
 10778,  3160,     2
 10779, 22704,     1
 10780, 19536,     1
 10781,  3633,     1
 10782, 37389,     4
 10783, 44509,     3
 10784,  3261,     3
 10785,  1656,     2
 10786,  2336,     3
 10787, 40226,     3
 10788, 17315,     2
 10789, 47287,     3
 10790, 11104,     2
 10791, 62560,     1
 10792,  3101,     1
 10793, 12927,     4
 10794,  3089,     4
 10795,  2482,     1
 10796, 14174,     4
 10797,  5866,     1
 10798, 26352,     1
 10799,  5212,     2
 10800,  4344,     4
 10801, 18418,     2
 10802, 44233,     1
 10803,  9674,     2
 10804, 11015,     1
 10805, 77917,     1
 10806,  9971,     1
 10807,  1154,     1
 10808,  9253,     1
 10809, 14651,     3
 10810, 38900,     2
 10811, 22101,     1
 10812, 17796,     1
 10813, 11265,     2
 10814,   320,     2
 10815, 32675,     2
 10816, 20428,     4
 10817, 19022,     2
 10818, 11128,     4
 10819,  8321,     3
 10820, 14446,     4
 10821, 10500,     1
 10822, 21727,     1
 10823, 15550,     4
 10824, 23839,     2
 10825,  2073,     1
 10826,122283,     3
 10827, 21443,     2
 10828, 23616,     1
 10829, 28935,     2
 10830,  8171,     1
 10831,  9689,     1
 10832, 12329,     1
 10833, 72381,     2
 10834, 29034,     1
 10835, 11683,     2
 10836,  8939,     2
 10837,  1865,     3
 10838, 33510,     1
 10839, 16973,     2
 10840, 28594,     2
 10841, 15439,     1
 10842, 53769,     1
 10843, 31658,     1
 10844, 49511,     1
 10845, 15250,     1
 10846,   406,     1
 10847,  9726,     1
 10848, 87998,     1
 10849, 10043,     1
 10850, 17751,     2
 10851, 60700,     3
 10852, 14768,     1
 10853, 21605,     2
 10854,  2552,     2
 10855,  5740,     2
 10856, 27746,     1
 10857,  5296,     1
 10858,  2375,     1
 10859,  4188,     1
 10860, 20702,     4
 10861,  9247,     2
 10862, 21321,     2
 10863, 33730,     2
 10864, 33696,     3
 10865, 36258,     3
 10866, 25140,     3
 10867, 34649,     1
 10868,  5289,     1
 10869, 41382,     1
 10870, 34039,     4
 10871, 29318,     3
 10872, 24923,     2
 10873,  9689,     2
 10874,  4904,     1
 10875,107426,     2
 10876,  2964,     2
 10877, 28336,     1
 10878, 22830,     3
 10879, 23140,     1
 10880,    65,     1
 10881,   446,     1
 10882, 12996,     3
 10883,  3910,     2
 10884, 16355,     3
 10885, 54403,     2
 10886,  1330,     2
 10887,  3031,     1
 10888, 34322,     2
 10889,   445,     3
 10890, 19093,     1
 10891,  1727,     2
 10892,  7988,     3
 10893,  2456,     1
 10894,  7275,     1
 10895, 12250,     2
 10896, 11796,     1
 10897, 35896,     2
 10898, 39905,     2
 10899, 39058,     2
 10900,  3893,     1
 10901,  5226,     1
 10902, 14184,     3
 10903, 10486,     2
 10904, 62265,     1
 10905, 15342,     1
 10906,  4093,     4
 10907, 11753,     1
 10908, 14543,     1
 10909,  3086,     3
 10910, 70134,     1
 10911, 39447,     2
 10912,  2594,     4
 10913, 12399,     2
 10914, 21295,     2
 10915, 11233,     3
 10916,  1274,     2
 10917, 18310,     3
 10918,  4133,     4
 10919, 15174,     3
 10920, 18671,     2
 10921,  5240,     1
 10922,  2365,     2
 10923, 23290,     1
 10924, 41896,     1
 10925, 33725,     2
 10926,  3458,     2
 10927, 29981,     1
 10928,  4796,     1
 10929, 17762,     1
 10930, 63972,     2
 10931,  3284,     1
 10932,   692,     1
 10933,   955,     1
 10934, 41963,     1
 10935,  8183,     3
 10936,  2369,     1
 10937, 17844,     1
 10938, 10768,     1
 10939, 26416,     1
 10940,  7801,     1
 10941, 51437,     2
 10942, 13222,     3
 10943, 55229,     2
 10944,139564,     2
 10945,  1031,     2
 10946,   298,     1
 10947, 15342,     2
 10948, 18419,     2
 10949, 34518,     1
 10950, 34089,     2
 10951, 27973,     4
 10952, 20006,     1
 10953, 33417,     1
 10954, 14314,     1
 10955, 41812,     1
 10956, 18687,     3
 10957,  9447,     2
 10958,   508,     1
 10959, 37804,     2
 10960, 31818,     1
 10961, 43958,     2
 10962, 40144,     2
 10963,  3433,     4
 10964, 12756,     2
 10965, 33236,     1
 10966, 11569,     1
 10967, 39274,     2
 10968, 23576,     1
 10969, 14212,     1
 10970, 16773,     1
 10971, 13469,     1
 10972, 64028,     1
 10973, 20766,     1
 10974,  2099,     2
 10975,  4399,     3
 10976, 27696,     2
 10977, 56115,     2
 10978,  5314,     2
 10979, 39607,     4
 10980,  9542,     2
 10981,  7758,     1
 10982, 10519,     3
 10983,  4606,     1
 10984, 11244,     1
 10985,  5574,     1
 10986,   291,     1
 10987, 25322,     2
 10988,  1274,     4
 10989,  3359,     1
 10990, 25001,     1
 10991,  9624,     2
 10992, 10385,     2
 10993, 22229,     1
 10994,  5052,     2
 10995,  9944,     2
 10996,  9666,     2
 10997, 34508,     1
 10998, 19975,     4
 10999, 11143,     1
 11000, 40995,     1
 11001,  9832,     2
 11002, 14114,     4
 11003, 40875,     2
 11004,  5501,     2
 11005,  8917,     1
 11006,  6424,     2
 11007, 27973,     2
 11008,  9648,     1
 11009,   686,     3
 11010,  9210,     2
 11011, 41440,     2
 11012, 44318,     1
 11013,  8422,     2
 11014, 23075,     2
 11015,  4167,     2
 11016,  6371,     1
 11017, 52638,     2
 11018,  4751,     2
 11019, 57085,     1
 11020,  7606,     1
 11021,  1212,     1
 11022,  6359,     1
 11023, 44402,     1
 11024,   453,     2
 11025, 13032,     1
 11026, 14059,     2
 11027, 18220,     2
 11028, 37842,     4
 11029, 23756,     4
 11030,  1360,     1
 11031,  4995,     1
 11032, 30239,     1
 11033,  2394,     2
 11034,  9218,     2
 11035, 43916,     2
 11036,  3165,     2
 11037, 74732,     2
 11038, 37560,     2
 11039,  7463,     4
 11040, 40832,     2
 11041,  9279,     2
 11042, 14257,     2
 11043, 18299,     1
 11044,  4345,     1
 11045, 13896,     1
 11046,   251,     4
 11047, 28429,     1
 11048, 89282,     2
 11049,  3501,     4
 11050, 11947,     1
 11051,  5635,     1
 11052,  6311,     2
 11053,  9433,     2
 11054, 25700,     1
 11055,  8290,     2
 11056, 14782,     1
 11057, 11594,     2
 11058, 13856,     3
 11059, 16112,     1
 11060,  7300,     3
 11061, 14573,     2
 11062, 17857,     2
 11063,  9981,     3
 11064,  8863,     1
 11065, 35083,     2
 11066,  3785,     3
 11067,  2420,     2
 11068, 25330,     3
 11069, 17910,     2
 11070,  8704,     2
 11071,  4405,     2
 11072, 23173,     4
 11073, 13752,     1
 11074, 14827,     1
 11075,  6586,     1
 11076, 96930,     2
 11077,  2190,     4
 11078,  2992,     1
 11079,   203,     2
 11080,  9553,     1
 11081, 12040,     3
 11082, 13063,     2
 11083,  1213,     1
 11084, 21678,     1
 11085, 36262,     1
 11086, 34474,     3
 11087,  7601,     1
 11088,174617,     2
 11089,  6075,     2
 11090, 17958,     4
 11091, 12734,     2
 11092, 41714,     1
 11093, 10704,     1
 11094, 15756,     1
 11095, 27625,     4
 11096, 10735,     3
 11097,  4394,     1
 11098, 38510,     3
 11099, 10652,     4
 11100,  3006,     2
 11101, 21080,     1
 11102, 37270,     2
 11103, 44490,     1
 11104, 57148,     1
 11105,  1084,     1
 11106,  7701,     1
 11107,  9458,     1
 11108, 25344,     1
 11109, 10521,     1
 11110, 25447,     2
 11111,  4239,     1
 11112,  8664,     1
 11113,   255,     1
 11114, 63442,     2
 11115, 26418,     2
 11116,  9984,     2
 11117, 41068,     2
 11118,    88,     3
 11119, 46027,     2
 11120, 21360,     2
 11121,  5280,     1
 11122,  3262,     2
 11123, 12738,     2
 11124,  6941,     1
 11125, 16880,     2
 11126, 14410,     2
 11127, 34708,     1
 11128,  5331,     2
 11129, 37115,     3
 11130,  2975,     1
 11131,  7144,     2
 11132, 45227,     1
 11133, 59593,     1
 11134, 37941,     3
 11135, 17203,     1
 11136, 11620,     3
 11137,  4566,     2
 11138, 10140,     3
 11139,103630,     1
 11140,  3463,     2
 11141, 21623,     1
 11142,  5384,     4
 11143, 11817,     2
 11144,  7559,     1
 11145, 19555,     2
 11146, 18354,     1
 11147, 19179,     2
 11148,  2489,     3
 11149, 43741,     3
 11150,  1946,     1
 11151,  5764,     1
 11152,  3532,     2
 11153, 11609,     2
 11154, 16334,     2
 11155, 31144,     2
 11156, 23384,     3
 11157, 27743,     2
 11158, 11666,     2
 11159, 51643,     1
 11160, 99600,     2
 11161, 33462,     1
 11162,  1435,     2
 11163, 53962,     3
 11164, 21605,     1
 11165,  4679,     3
 11166,   314,     1
 11167,  5477,     1
 11168,  5316,     2
 11169,145604,     3
 11170, 13094,     2
 11171, 14143,     3
 11172,  1568,     2
 11173, 29781,     2
 11174, 15057,     2
 11175,   433,     4
 11176,  6896,     4
 11177,  3232,     1
 11178, 48540,     2
 11179, 10568,     2
 11180, 16968,     1
 11181, 24483,     4
 11182,  2491,     2
 11183, 15665,     1
 11184,  9216,     3
 11185,  3336,     2
 11186, 10855,     3
 11187, 27701,     1
 11188, 88884,     4
 11189, 10261,     2
 11190,  6178,     1
 11191, 13167,     1
 11192,   274,     2
 11193, 12111,     1
 11194,  7565,     2
 11195,  1460,     3
 11196, 19049,     2
 11197, 18296,     3
 11198,  1306,     2
 11199, 38140,     1
 11200, 25959,     2
