jobid,duration,size
  2648, 21594,     4
  2649, 58728,     3
  2650,  3362,     2
  2651, 66625,     2
  2652, 27090,     2
  2653, 48145,     2
  2654, 11045,     1
  2655,  6511,     1
  2656, 23366,     1
  2657,  9237,     3
  2658, 16393,     1
  2659, 14903,     2
  2660, 33377,     1
  2661,  5331,     1
  2662,  2572,     2
  2663, 18799,     1
  2664, 24064,     1
  2665, 15273,     3
  2666, 48156,     3
  2667,  1337,     4
  2668, 18587,     3
  2669,  2475,     2
  2670, 13656,     1
  2671,  2035,     2
  2672,  6385,     2
  2673, 24049,     2
  2674,  2580,     3
  2675,  4756,     1
  2676, 46990,     1
  2677, 35354,     2
  2678, 65156,     2
  2679, 48511,     3
  2680,  1189,     4
  2681, 14522,     1
  2682, 25391,     2
  2683, 27858,     1
  2684, 24816,     4
  2685, 10778,     2
  2686, 17005,     3
  2687, 28870,     2
  2688, 38063,     4
  2689,  8580,     1
  2690, 54706,     3
  2691, 10053,     1
  2692, 43973,     2
  2693, 57872,     2
  2694,  7911,     1
  2695,  9507,     2
  2696,  7891,     1
  2697,  1182,     4
  2698,  3248,     2
  2699, 38171,     4
  2700,  3292,     2
  2701, 30353,     1
  2702,  1456,     1
  2703, 51798,     1
  2704, 16413,     3
  2705,  2513,     2
  2706, 17273,     1
  2707,   746,     2
  2708,  1245,     1
  2709, 13521,     1
  2710, 67548,     1
  2711,  9088,     1
  2712, 43200,     1
  2713,  2108,     2
  2714,  2057,     3
  2715,  1620,     2
  2716, 20070,     2
  2717, 77801,     2
  2718, 52985,     1
  2719,  6700,     2
  2720,  2472,     2
  2721,  1542,     1
  2722,  8436,     1
  2723,  6213,     2
  2724,  7125,     2
  2725,  4001,     1
  2726,  5567,     1
  2727, 35519,     2
  2728, 66081,     3
  2729, 19986,     4
  2730,   425,     1
  2731, 16592,     1
  2732, 19441,     4
  2733, 13891,     2
  2734, 27159,     3
  2735,  1962,     1
  2736,  7884,     1
  2737,  6065,     2
  2738,  4812,     1
  2739, 20026,     3
  2740, 17525,     1
  2741,  6711,     1
  2742,  3439,     2
  2743, 45007,     4
  2744, 29400,     1
  2745, 31095,     1
  2746, 51748,     3
  2747, 29698,     3
  2748,   290,     3
  2749, 12014,     2
  2750, 28136,     1
  2751, 14596,     2
  2752,  9736,     1
  2753, 14115,     2
  2754,  5664,     2
  2755,  4724,     1
  2756, 23082,     1
  2757,  6982,     1
  2758, 55495,     1
  2759,  4130,     3
  2760, 38173,     1
  2761, 11131,     2
  2762,  6416,     3
  2763, 25225,     3
  2764, 12202,     2
  2765, 39482,     2
  2766, 22142,     1
  2767, 27047,     2
  2768,  9375,     2
  2769, 12727,     1
  2770, 18276,     3
  2771,  6115,     1
  2772,  8263,     1
  2773,  6426,     2
  2774, 23433,     2
  2775,  5553,     1
  2776, 23774,     3
  2777,   910,     1
  2778,   175,     3
  2779,  6166,     2
  2780, 29121,     1
  2781, 63581,     4
  2782, 31567,     2
  2783, 49371,     2
  2784,  6183,     2
  2785,    48,     1
  2786, 24436,     2
  2787,  9828,     2
  2788, 25795,     1
  2789, 17197,     2
  2790, 21906,     2
  2791, 50706,     1
  2792, 21756,     1
  2793,    85,     2
  2794, 41787,     2
  2795, 28930,     2
  2796,  2965,     2
  2797, 74032,     4
  2798, 17941,     2
  2799, 22459,     2
  2800, 15814,     3
  2801,  5586,     2
  2802, 10714,     1
  2803, 43934,     1
  2804,  8884,     1
  2805, 11843,     2
  2806, 44018,     2
  2807, 44198,     2
  2808, 17861,     4
  2809,  3796,     2
  2810, 16668,     4
  2811, 13180,     2
  2812, 57464,     3
  2813, 66643,     4
  2814, 25864,     2
  2815, 13006,     1
  2816, 13216,     3
  2817, 12417,     1
  2818,  7176,     1
  2819,  7269,     1
  2820,  4744,     2
  2821, 26916,     4
  2822, 26335,     2
  2823, 31323,     1
  2824, 28450,     2
  2825,  3651,     1
  2826, 51290,     2
  2827,  9424,     4
  2828,  5007,     2
  2829,   542,     2
  2830, 27828,     2
  2831,  9319,     2
  2832,  9976,     1
  2833, 19838,     2
  2834,  5702,     3
  2835, 21839,     3
  2836, 17296,     3
  2837, 45662,     4
  2838,  2772,     2
  2839,  4789,     2
  2840, 27089,     2
  2841, 64701,     2
  2842, 11334,     1
  2843, 17276,     2
  2844, 29628,     3
  2845,  3442,     2
  2846,  5096,     1
  2847, 20168,     1
  2848, 30096,     2
  2849,  5911,     1
  2850, 35247,     1
  2851, 19602,     2
  2852, 15090,     2
  2853,  5635,     1
  2854, 47238,     2
  2855, 48613,     2
  2856,  5096,     2
  2857,  2303,     1
  2858,   861,     2
  2859, 13588,     3
  2860, 57030,     1
  2861,  1408,     2
  2862, 48035,     1
  2863,  5845,     2
  2864, 75528,     1
  2865,   230,     2
  2866,  2706,     3
  2867, 19970,     2
  2868, 53057,     2
  2869, 41880,     1
  2870,  9758,     1
  2871, 77228,     1
  2872,  5485,     2
  2873,  8996,     1
  2874, 59180,     1
  2875, 19999,     2
  2876,  1916,     4
  2877,111825,     2
  2878, 31783,     3
  2879, 14215,     1
  2880, 40208,     1
  2881, 23321,     1
  2882,  9165,     3
  2883,  3236,     1
  2884,  6714,     2
  2885, 30838,     1
  2886, 78017,     4
  2887, 18552,     4
  2888,  7233,     3
  2889, 11387,     1
  2890, 22929,     4
  2891, 12124,     1
  2892, 15820,     1
  2893, 13036,     4
  2894, 23868,     3
  2895, 12375,     1
  2896, 24310,     2
  2897, 35618,     3
  2898,  1188,     1
  2899,  8644,     1
  2900,  2978,     2
  2901,  1588,     2
  2902, 17140,     2
  2903,  9862,     4
  2904, 12964,     2
  2905, 58505,     1
  2906,  3292,     2
  2907, 20155,     1
  2908, 16100,     2
  2909,  9794,     4
  2910,  1151,     2
  2911, 22249,     3
  2912, 16908,     2
  2913, 64649,     4
  2914, 50854,     1
  2915, 40297,     1
  2916, 61601,     3
  2917, 16604,     1
  2918, 16236,     3
  2919, 22118,     2
  2920,   401,     1
  2921,  3259,     1
  2922, 11750,     3
  2923, 43334,     2
  2924, 11751,     4
  2925,  9772,     2
  2926,  6333,     2
  2927, 24956,     2
  2928, 17776,     1
  2929, 14549,     1
  2930, 10212,     3
  2931, 14917,     1
  2932, 10888,     1
  2933,   662,     2
  2934,  8826,     1
  2935, 21518,     1
  2936,  5473,     1
  2937, 57853,     3
  2938, 30545,     2
  2939, 18205,     1
  2940, 34569,     2
  2941,  2816,     2
  2942,  2012,     1
  2943, 15919,     2
  2944, 31817,     2
  2945, 10343,     1
  2946,  5899,     3
  2947,  4074,     3
  2948, 21984,     2
  2949,   517,     1
  2950,  2556,     2
  2951,  8112,     4
  2952, 10328,     1
  2953, 21958,     1
  2954, 62763,     2
  2955,  2022,     4
  2956,   318,     2
  2957,  2816,     3
  2958, 10475,     2
  2959, 13473,     2
  2960, 16071,     2
  2961,  4293,     3
  2962,  1976,     2
  2963, 28744,     2
  2964, 36533,     1
  2965,  6894,     1
  2966, 47526,     3
  2967, 13547,     1
  2968,   973,     1
  2969, 34652,     2
  2970, 12046,     1
  2971,  1857,     2
  2972, 11865,     2
  2973,  6986,     1
  2974, 58213,     2
  2975, 83368,     1
  2976, 34407,     2
  2977,  3735,     1
  2978,  9444,     2
  2979, 27239,     4
  2980, 15570,     3
  2981, 40414,     1
  2982, 35305,     2
  2983, 22306,     1
  2984,  7399,     1
  2985, 29172,     1
  2986, 25653,     1
  2987, 55665,     1
  2988,  1479,     2
  2989,  6234,     1
  2990, 31948,     3
  2991, 24726,     3
  2992,  4178,     4
  2993,  2780,     1
  2994, 32877,     3
  2995, 50994,     1
  2996,  4653,     2
  2997, 62366,     3
  2998, 35851,     3
  2999,   227,     3
  3000, 33353,     1
  3001, 44263,     2
  3002, 15455,     1
  3003,  2620,     2
  3004,  2874,     1
  3005, 37182,     1
  3006, 11256,     2
  3007,  1622,     2
  3008,  3064,     2
  3009,  1729,     2
  3010, 31515,     2
  3011, 10191,     4
  3012, 11040,     1
  3013, 19744,     1
  3014, 27559,     1
  3015, 49687,     1
  3016, 50853,     2
  3017,   487,     1
  3018, 11983,     1
  3019,  1663,     1
  3020, 35565,     1
  3021, 69708,     3
  3022, 35950,     1
  3023, 36209,     1
  3024,  6840,     4
  3025, 10128,     2
  3026,  5370,     2
  3027, 16114,     2
  3028, 10373,     1
  3029, 21835,     2
  3030, 31990,     1
  3031, 20950,     1
  3032,   715,     1
  3033, 20173,     4
  3034,  3927,     2
  3035, 74379,     2
  3036, 24027,     1
  3037, 62092,     1
  3038, 39514,     2
  3039,  1442,     2
  3040, 19665,     2
  3041,  8615,     1
  3042, 20867,     1
  3043,  8271,     2
  3044,  1570,     3
  3045, 17813,     2
  3046,  6126,     2
  3047, 45149,     2
  3048, 61111,     2
  3049, 36272,     3
  3050, 10618,     2
  3051,  6517,     1
  3052,  4783,     2
  3053, 74604,     2
  3054, 83692,     1
  3055,   288,     3
  3056, 10366,     2
  3057,  7044,     2
  3058, 80663,     2
  3059,  9727,     2
  3060,  1069,     2
  3061, 88403,     1
  3062, 12742,     1
  3063, 17557,     1
  3064, 48052,     1
  3065, 34767,     3
  3066,  4421,     3
  3067,  4626,     2
  3068, 22372,     1
  3069, 18877,     2
  3070,  6495,     2
  3071,  4583,     1
  3072,  5276,     2
  3073, 73177,     2
  3074,  5160,     1
  3075, 23207,     2
  3076, 12437,     1
  3077, 19575,     2
  3078,  1353,     3
  3079,  4871,     2
  3080,  1136,     4
  3081,  1791,     2
  3082,  4070,     1
  3083, 13289,     1
  3084,  6567,     2
  3085, 96649,     1
  3086,  8433,     1
  3087, 43125,     3
  3088, 22068,     2
  3089, 28821,     2
  3090,  2958,     1
  3091, 23419,     2
  3092, 53128,     1
  3093, 49350,     2
  3094,  4419,     1
  3095, 24336,     1
  3096, 59782,     1
  3097,  9116,     3
  3098,  4477,     1
  3099,  7125,     1
  3100,  1731,     2
  3101,  2175,     2
  3102, 36739,     2
  3103, 36680,     2
  3104,  4318,     1
  3105,   390,     2
  3106, 46900,     3
  3107,  6159,     1
  3108,  4520,     4
  3109, 20980,     1
  3110, 41556,     1
  3111, 11018,     2
  3112, 11002,     3
  3113,  2400,     4
  3114, 10283,     2
  3115,  8025,     2
  3116,  9991,     2
  3117, 11682,     3
  3118, 30095,     1
  3119, 18983,     1
  3120, 32726,     1
  3121,  7167,     2
  3122,  8922,     2
  3123,  8401,     2
  3124, 11593,     2
  3125, 15442,     2
  3126, 34260,     1
  3127,  3862,     2
  3128,   348,     1
  3129,  8945,     2
  3130,  8905,     1
  3131,  9343,     2
  3132, 22130,     2
  3133, 43658,     2
  3134, 60815,     1
  3135, 11035,     2
  3136, 37500,     1
  3137, 62346,     3
  3138, 19458,     2
  3139,  5148,     1
  3140, 26015,     2
  3141, 34254,     3
  3142, 16724,     2
  3143, 11754,     1
  3144, 38379,     1
  3145,  1362,     4
  3146, 52584,     2
  3147, 25285,     1
  3148,   456,     1
  3149, 53827,     1
  3150,  5694,     1
  3151, 41643,     3
  3152, 93385,     2
  3153,  4320,     1
  3154, 10600,     1
  3155, 49195,     3
  3156,  6972,     1
  3157, 68895,     2
  3158, 23450,     1
  3159, 26864,     1
  3160,  5451,     1
  3161, 24928,     3
  3162, 24505,     2
  3163, 39511,     1
  3164,  9829,     1
  3165, 23010,     2
  3166,  4172,     1
  3167,  7013,     1
  3168, 17377,     2
  3169, 11042,     1
  3170, 14190,     2
  3171,  2505,     4
  3172, 21576,     2
  3173, 23999,     1
  3174, 46299,     2
  3175, 17562,     2
  3176,  3752,     1
  3177,  7974,     4
  3178,  2047,     3
  3179, 21115,     2
  3180, 16732,     2
  3181, 14580,     1
  3182,  1462,     2
  3183,  8659,     1
  3184, 17017,     3
  3185,108798,     2
  3186,    30,     1
  3187,  6240,     2
  3188, 16886,     2
  3189,  3450,     2
  3190,  5094,     1
  3191, 60906,     2
  3192, 15846,     4
  3193, 19500,     3
  3194, 12179,     1
  3195,  1304,     4
  3196, 70762,     1
  3197,  6942,     2
  3198, 11889,     2
  3199,  4576,     1
  3200,  3831,     1
  3201, 38182,     3
  3202, 14986,     2
  3203, 19775,     1
  3204,  5982,     2
  3205,  4265,     2
  3206,136139,     3
  3207, 26163,     1
  3208, 34279,     2
  3209,  1468,     2
  3210,122612,     1
  3211,  6091,     1
  3212, 16210,     4
  3213, 13616,     1
  3214, 10845,     1
  3215,  4463,     3
  3216,  9306,     1
  3217, 15287,     2
  3218, 11386,     1
  3219, 27089,     2
  3220, 22199,     2
  3221, 41057,     1
  3222, 48302,     2
  3223, 21769,     2
  3224, 37443,     2
  3225, 21525,     1
  3226, 22890,     1
  3227, 19563,     2
  3228,  9614,     1
  3229,  2460,     3
  3230,  2670,     1
  3231, 12170,     2
  3232,  2584,     1
  3233,  1865,     2
  3234, 29047,     2
  3235, 11623,     1
  3236, 21826,     1
  3237, 87094,     1
  3238,  2586,     1
  3239, 52491,     3
  3240, 41350,     3
  3241,  5944,     2
  3242,  6235,     3
  3243, 38449,     4
  3244,   367,     2
  3245, 18922,     1
  3246, 36818,     1
  3247,  7118,     2
  3248, 17745,     2
  3249, 24100,     2
  3250, 43104,     3
  3251,  7598,     2
  3252, 16970,     2
  3253, 16742,     2
  3254,  8111,     1
  3255, 13098,     2
  3256, 11383,     1
  3257,  1366,     2
  3258, 96849,     2
  3259,  3527,     1
  3260,  1101,     1
  3261, 30873,     2
  3262, 32011,     2
  3263, 20114,     3
  3264,  1277,     1
  3265, 10459,     2
  3266, 37299,     4
  3267, 17840,     1
  3268, 17500,     1
  3269,  2549,     1
  3270, 11993,     1
  3271,  1310,     1
  3272, 29727,     1
  3273, 77377,     1
  3274, 30208,     1
  3275, 27904,     1
  3276,  7337,     1
  3277, 25284,     2
  3278, 27088,     2
  3279, 14932,     2
  3280,  1530,     2
  3281,  3527,     2
  3282,  4596,     2
  3283,   339,     2
  3284,  2134,     2
  3285,  8333,     1
  3286, 27186,     2
  3287, 31981,     2
  3288,  1604,     2
  3289,  1888,     1
  3290, 29327,     2
  3291,     4,     3
  3292, 42586,     4
  3293, 11695,     1
  3294, 12017,     2
  3295,  2327,     1
  3296,  4398,     4
  3297, 34690,     1
  3298, 17161,     2
  3299,  5465,     1
  3300, 11146,     4
  3301,  1252,     1
  3302, 17602,     2
  3303, 23440,     1
  3304, 29363,     2
  3305,  2128,     3
  3306,  6397,     2
  3307, 18635,     2
  3308, 30922,     1
  3309, 36695,     1
  3310, 15120,     1
  3311, 39619,     2
  3312, 45337,     4
  3313, 13098,     4
  3314,  7584,     1
  3315,  9579,     1
  3316, 18981,     3
  3317,    14,     4
  3318, 21698,     2
  3319, 14941,     2
  3320, 13380,     2
  3321, 20877,     1
  3322, 13278,     2
  3323,  1526,     3
  3324,110497,     2
  3325,  3450,     2
  3326, 70487,     1
  3327,  3195,     3
  3328,  6749,     2
  3329, 17664,     1
  3330,  7307,     4
  3331, 19092,     4
  3332, 16140,     1
  3333,  7481,     1
  3334,  5903,     3
  3335,  1275,     1
  3336, 17966,     1
  3337, 40751,     1
  3338,115161,     3
  3339, 33916,     3
  3340, 11682,     2
  3341, 20634,     1
  3342,  1793,     2
  3343,   226,     1
  3344, 34472,     2
  3345, 45989,     2
  3346,  5969,     1
  3347, 11987,     2
  3348, 57182,     1
  3349, 13310,     2
  3350, 44688,     2
  3351,  6678,     1
  3352, 34033,     3
  3353,  5947,     2
  3354, 22844,     2
  3355, 49950,     2
  3356, 32079,     2
  3357,   641,     1
  3358, 41899,     2
  3359, 52691,     1
  3360, 53995,     2
  3361,  4995,     1
  3362, 43033,     1
  3363,  2783,     1
  3364, 44648,     3
  3365,  9442,     4
  3366, 40143,     1
  3367, 13631,     1
  3368,  4394,     1
  3369, 46247,     2
  3370,  3458,     4
  3371, 25531,     1
  3372, 23137,     2
  3373, 28436,     1
  3374, 20857,     3
  3375, 58962,     2
  3376, 18387,     2
  3377, 48521,     1
  3378,  7726,     2
  3379, 66834,     2
  3380, 34185,     2
  3381, 10505,     1
  3382,  8296,     1
  3383, 10613,     3
  3384,  4230,     3
  3385,  4584,     2
  3386,  3095,     4
  3387,  7590,     3
  3388,  6714,     3
  3389, 76479,     3
  3390,124931,     2
  3391, 39452,     1
  3392, 12765,     3
  3393,  4835,     2
  3394, 23948,     3
  3395, 15239,     2
  3396, 45339,     4
  3397,  7395,     2
  3398,  9550,     2
  3399, 10887,     1
  3400, 45724,     2
  3401, 33137,     1
  3402, 17332,     1
  3403, 19306,     4
  3404,   359,     1
  3405, 15718,     1
  3406, 26078,     1
  3407, 23412,     1
  3408,  3432,     2
  3409, 22362,     2
  3410,  6680,     1
  3411, 45037,     4
  3412, 11371,     4
  3413, 34090,     2
  3414, 11188,     2
  3415, 32164,     2
  3416,  5091,     1
  3417,    93,     1
  3418, 43480,     2
  3419, 13865,     3
  3420, 29773,     3
  3421,  3497,     4
  3422,  2208,     1
  3423, 27184,     1
  3424, 22408,     1
  3425,  7783,     2
  3426,  9673,     2
  3427, 20652,     1
  3428, 55229,     3
  3429, 33291,     1
  3430,  9119,     2
  3431, 51091,     4
  3432, 14220,     1
  3433, 20755,     3
  3434,   473,     3
  3435,  1799,     2
  3436, 23500,     1
  3437,  2160,     1
  3438, 12217,     2
  3439, 40490,     1
  3440,  9908,     1
  3441, 18500,     3
  3442,  3154,     2
  3443, 30526,     1
  3444,  3237,     1
  3445, 20408,     1
  3446, 10990,     1
  3447, 28316,     2
  3448,  6890,     1
  3449, 32264,     2
  3450,  3649,     2
  3451,  1676,     2
  3452,  3072,     4
  3453,   330,     2
  3454,  7966,     2
  3455,  2374,     2
  3456, 18607,     1
  3457, 17935,     2
  3458,  8775,     2
  3459, 20152,     1
  3460, 16808,     2
  3461,  2581,     2
  3462,  2125,     2
  3463, 29554,     3
  3464,  7400,     2
  3465, 29279,     3
  3466,  7790,     1
  3467, 34882,     1
  3468, 13317,     1
  3469, 41406,     1
  3470,  7042,     3
  3471, 34667,     2
  3472, 23954,     1
  3473, 11099,     3
  3474,  4689,     1
  3475, 25461,     2
  3476,  2103,     2
  3477,  7578,     2
  3478,  2173,     1
  3479,  2574,     1
  3480, 13767,     2
  3481, 10743,     2
  3482,  7947,     1
  3483,  7666,     1
  3484, 14471,     2
  3485, 24001,     1
  3486,  9539,     2
  3487, 26978,     1
  3488,  2560,     3
  3489, 10817,     2
  3490, 17287,     3
  3491, 19134,     1
  3492, 49190,     3
  3493, 37674,     4
  3494,  7010,     3
  3495, 17634,     3
  3496, 39587,     3
  3497,  4589,     1
  3498,141626,     1
  3499,   613,     2
  3500, 11176,     1
  3501, 77690,     1
  3502, 83913,     1
  3503, 22510,     3
  3504,  9779,     1
  3505,  8147,     3
  3506, 22587,     2
  3507,  4907,     3
  3508, 16948,     1
  3509, 11195,     1
  3510, 21523,     1
  3511,  7305,     2
  3512, 22788,     2
  3513, 14640,     2
  3514, 20913,     3
  3515, 22671,     2
  3516, 20409,     1
  3517, 10620,     2
  3518,  4573,     1
  3519, 38965,     2
  3520,  6160,     1
  3521,   156,     3
  3522,  5606,     1
  3523,  1353,     2
  3524, 14479,     2
  3525, 11964,     1
  3526, 17435,     2
  3527, 16285,     2
  3528, 67973,     3
  3529, 23551,     2
  3530,  3942,     3
  3531, 14103,     1
  3532,  2839,     3
  3533,  3346,     3
  3534, 18202,     2
  3535, 40723,     1
  3536, 58954,     2
  3537, 22895,     3
  3538, 36409,     2
  3539, 65104,     3
  3540, 43539,     1
  3541,  2723,     1
  3542, 31375,     2
  3543, 24194,     2
  3544,   524,     2
  3545, 16571,     2
  3546, 41424,     3
  3547,  1244,     1
  3548,  3688,     4
  3549, 16249,     3
  3550, 77687,     3
  3551, 29194,     1
  3552, 20699,     1
  3553,  5067,     2
  3554,  2779,     1
  3555, 43785,     2
  3556,  7440,     2
  3557, 12849,     1
  3558, 32011,     1
  3559,  6747,     1
  3560, 21227,     3
  3561,  4399,     1
  3562, 21551,     1
  3563, 24924,     1
  3564,   574,     1
  3565, 73269,     2
  3566, 21407,     2
  3567, 11377,     3
  3568, 35906,     1
  3569,  4669,     1
  3570, 40384,     1
  3571, 10155,     2
  3572,  4258,     1
  3573, 46539,     2
  3574, 46730,     1
  3575, 44629,     4
  3576, 72101,     1
  3577, 93135,     2
  3578,   670,     1
  3579, 24671,     1
  3580, 18556,     1
  3581, 10043,     2
  3582,  4142,     2
  3583, 40923,     2
  3584, 29113,     2
  3585,  1462,     2
  3586, 95240,     4
  3587, 19771,     2
  3588, 40444,     2
  3589, 27281,     1
  3590, 11435,     3
  3591, 13093,     1
  3592, 14537,     1
  3593,  8431,     2
  3594, 21254,     1
  3595, 19099,     2
  3596, 63502,     1
  3597, 34772,     2
  3598, 13736,     2
  3599,  1654,     1
  3600, 68824,     2
  3601,  8818,     1
  3602, 27259,     2
  3603,   121,     2
  3604, 48544,     3
  3605,  4904,     2
  3606,  4286,     2
  3607, 40680,     1
  3608,  7597,     3
  3609, 21026,     3
  3610,  3396,     2
  3611, 42887,     2
  3612, 27570,     2
  3613, 11727,     2
  3614,  1058,     2
  3615, 30099,     4
  3616,  9806,     2
  3617,   564,     4
  3618,   711,     1
  3619, 14253,     2
  3620, 11599,     1
  3621, 55749,     4
  3622,  5539,     1
  3623,  6410,     3
  3624,    38,     2
  3625,  9860,     3
  3626,  5056,     1
  3627, 15657,     4
  3628, 16193,     3
  3629,  8887,     3
  3630,  2184,     3
  3631, 19464,     1
  3632, 17664,     2
  3633,  7060,     1
  3634, 27212,     1
  3635,  7523,     2
  3636,  2111,     1
  3637, 38476,     2
  3638,  7929,     1
  3639, 47491,     1
  3640, 16132,     2
  3641, 35917,     2
  3642,   532,     3
  3643, 11933,     1
  3644,  4496,     2
  3645, 10307,     1
  3646,  6357,     2
  3647, 59896,     2
  3648, 14793,     2
  3649,  6509,     3
  3650, 55042,     4
  3651,  8707,     2
  3652,  7751,     3
  3653, 22982,     2
  3654, 24563,     4
  3655, 23145,     3
  3656,  5925,     2
  3657, 32161,     4
  3658,   753,     2
  3659, 60569,     3
  3660, 38299,     1
  3661, 62140,     2
  3662,  4020,     3
  3663,  3338,     1
  3664, 62436,     2
  3665,  1820,     1
  3666, 28070,     1
  3667,  4503,     1
  3668, 18140,     2
  3669,  2830,     1
  3670, 69581,     1
  3671, 38700,     4
  3672,   600,     3
  3673,  3471,     3
  3674, 15250,     1
  3675,   213,     2
  3676, 28440,     1
  3677, 13230,     2
  3678,  2711,     1
  3679, 20659,     2
  3680, 13353,     1
  3681, 28034,     1
  3682, 10358,     3
  3683, 18620,     2
  3684, 29014,     1
  3685, 64782,     1
  3686, 36220,     1
  3687, 10287,     1
  3688, 27576,     2
  3689, 13498,     1
  3690, 13404,     2
  3691, 19200,     2
  3692, 24644,     1
  3693,  6726,     2
  3694,  2152,     2
  3695, 12463,     2
  3696,  8019,     2
  3697,   727,     2
  3698,  1989,     1
  3699,  4680,     1
  3700, 19468,     2
  3701, 12502,     1
  3702,  2514,     4
  3703,  1724,     4
  3704, 62819,     2
  3705,  8376,     2
  3706, 25931,     1
  3707, 34004,     1
  3708, 18809,     1
  3709, 29861,     4
  3710, 17965,     1
  3711,  5217,     1
  3712,  1579,     4
  3713,  8916,     3
  3714, 30235,     2
  3715, 14216,     2
  3716, 12190,     2
  3717,  3542,     2
  3718,  8292,     3
  3719,  3364,     3
  3720, 60264,     2
  3721, 38567,     2
  3722, 11769,     1
  3723,   937,     4
  3724,   810,     2
  3725,  3585,     1
  3726, 13511,     3
  3727,  5199,     4
  3728, 10459,     1
  3729,   361,     3
  3730,  3416,     3
  3731, 18699,     2
  3732, 44769,     1
  3733,   974,     2
  3734, 20275,     1
  3735,  9692,     2
  3736, 67402,     3
  3737, 58973,     1
  3738, 16291,     1
  3739, 25858,     2
  3740, 39256,     1
  3741, 35577,     1
  3742,  3801,     1
  3743, 29724,     2
  3744,  5568,     1
  3745, 11201,     1
  3746,  1798,     2
  3747,  3875,     2
  3748, 11417,     1
  3749,  6044,     2
  3750, 12345,     1
  3751, 23741,     2
  3752,  1215,     2
  3753, 21804,     3
  3754, 12291,     3
  3755,  4051,     1
  3756, 20079,     2
  3757, 75046,     1
  3758, 38871,     1
  3759, 39571,     1
  3760,  4565,     1
  3761, 42088,     3
  3762, 45707,     2
  3763,  6177,     2
  3764,  3840,     2
  3765, 29209,     2
  3766, 30036,     3
  3767,   428,     2
  3768, 64059,     2
  3769, 12029,     2
  3770,  3939,     2
  3771, 22383,     1
  3772, 24086,     1
  3773,   309,     2
  3774,  2886,     3
  3775, 21443,     1
  3776, 74872,     3
  3777,  9816,     2
  3778, 32973,     1
  3779,   994,     2
  3780, 17158,     4
  3781, 17445,     1
  3782,  1881,     1
  3783, 48486,     2
  3784, 14438,     1
  3785,   309,     1
  3786, 31161,     1
  3787, 11960,     2
  3788, 32274,     1
  3789, 22893,     3
  3790,  7899,     1
  3791, 16816,     2
  3792, 30023,     1
  3793, 13781,     4
  3794,  3908,     2
  3795, 74252,     1
  3796, 39680,     2
  3797, 54554,     1
  3798, 22578,     1
  3799, 14607,     2
  3800, 47240,     4
  3801, 25321,     1
  3802, 65191,     2
  3803, 36265,     2
  3804, 29189,     2
  3805, 16602,     2
  3806, 10998,     1
  3807, 39374,     2
  3808, 23742,     1
  3809, 12234,     1
  3810, 43493,     2
  3811,  7641,     2
  3812, 34100,     4
  3813, 14443,     3
  3814, 25323,     2
  3815,  7747,     1
  3816, 18614,     1
  3817, 36573,     4
  3818, 21716,     1
  3819, 86656,     1
  3820, 26553,     1
  3821,  6296,     1
  3822, 27094,     4
  3823, 24732,     1
  3824, 23400,     1
  3825, 10194,     2
  3826,   916,     2
  3827,  5229,     1
  3828,  5682,     2
  3829, 18341,     1
  3830,  8779,     1
  3831,  2918,     2
  3832,132359,     1
  3833, 26651,     2
  3834, 27147,     2
  3835,107527,     3
  3836,  4757,     2
  3837,  1632,     2
  3838,   784,     2
  3839, 35742,     2
  3840,     1,     1
  3841, 23294,     3
  3842,   101,     2
  3843, 34800,     3
  3844, 37754,     1
  3845, 10581,     2
  3846,  9991,     3
  3847,  7847,     2
  3848, 29327,     4
  3849, 28905,     1
  3850,   411,     1
  3851,  4583,     1
  3852,  3997,     1
  3853,   401,     3
  3854, 18683,     3
  3855,  8138,     2
  3856,  5823,     2
  3857, 19307,     4
  3858, 10739,     3
  3859,  3646,     2
  3860, 25757,     2
  3861, 45816,     2
  3862, 16695,     1
  3863,  6911,     1
  3864,  1121,     1
  3865, 44458,     1
  3866, 47166,     2
  3867, 13231,     1
  3868, 42753,     1
  3869,  8583,     2
  3870,  6272,     1
  3871,   591,     2
  3872,  7395,     1
  3873, 98048,     1
  3874,  4955,     3
  3875, 31929,     1
  3876, 23605,     2
  3877,  2559,     1
  3878, 23703,     2
  3879, 50997,     1
  3880,  4494,     1
  3881, 46765,     2
  3882,    32,     2
  3883, 19695,     2
  3884, 16606,     1
  3885, 17525,     2
  3886,  7861,     4
  3887,  4291,     4
  3888,   166,     1
  3889, 24955,     2
  3890, 14866,     1
  3891,  5132,     1
  3892, 13063,     2
  3893,  4686,     1
  3894, 14096,     1
  3895, 39491,     1
  3896,  1504,     2
  3897, 74568,     2
  3898, 42531,     1
  3899, 18221,     2
  3900, 51602,     3
  3901, 25654,     3
  3902, 25548,     2
  3903, 18935,     2
  3904, 26945,     1
  3905,   970,     3
  3906, 14288,     2
  3907, 14150,     3
  3908, 28939,     1
  3909, 17703,     2
  3910, 57163,     3
  3911, 59195,     2
  3912, 27563,     2
  3913,  9404,     1
  3914, 56040,     1
  3915, 16699,     4
  3916, 20851,     1
  3917,   941,     4
  3918,  2604,     1
  3919, 36636,     2
  3920, 34812,     2
  3921,  7777,     1
  3922, 34484,     1
  3923, 21654,     2
  3924, 19836,     1
  3925, 19302,     4
