jobid,duration,size
  2648, 21594,     2
  2649, 58728,     2
  2650,  3362,     4
  2651, 66625,     3
  2652, 27090,     2
  2653, 48145,     2
  2654, 11045,     2
  2655,  6511,     2
  2656, 23366,     1
  2657,  9237,     1
  2658, 16393,     1
  2659, 14903,     3
  2660, 33377,     1
  2661,  5331,     2
  2662,  2572,     1
  2663, 18799,     1
  2664, 24064,     2
  2665, 15273,     1
  2666, 48156,     1
  2667,  1337,     3
  2668, 18587,     3
  2669,  2475,     4
  2670, 13656,     3
  2671,  2035,     2
  2672,  6385,     1
  2673, 24049,     2
  2674,  2580,     2
  2675,  4756,     2
  2676, 46990,     3
  2677, 35354,     1
  2678, 65156,     1
  2679, 48511,     2
  2680,  1189,     2
  2681, 14522,     3
  2682, 25391,     4
  2683, 27858,     1
  2684, 24816,     2
  2685, 10778,     1
  2686, 17005,     4
  2687, 28870,     2
  2688, 38063,     3
  2689,  8580,     2
  2690, 54706,     4
  2691, 10053,     1
  2692, 43973,     3
  2693, 57872,     1
  2694,  7911,     2
  2695,  9507,     2
  2696,  7891,     1
  2697,  1182,     2
  2698,  3248,     1
  2699, 38171,     4
  2700,  3292,     2
  2701, 30353,     4
  2702,  1456,     2
  2703, 51798,     1
  2704, 16413,     1
  2705,  2513,     1
  2706, 17273,     3
  2707,   746,     2
  2708,  1245,     1
  2709, 13521,     2
  2710, 67548,     1
  2711,  9088,     1
  2712, 43200,     1
  2713,  2108,     1
  2714,  2057,     1
  2715,  1620,     2
  2716, 20070,     3
  2717, 77801,     2
  2718, 52985,     2
  2719,  6700,     2
  2720,  2472,     1
  2721,  1542,     2
  2722,  8436,     2
  2723,  6213,     1
  2724,  7125,     1
  2725,  4001,     2
  2726,  5567,     2
  2727, 35519,     1
  2728, 66081,     1
  2729, 19986,     2
  2730,   425,     3
  2731, 16592,     4
  2732, 19441,     1
  2733, 13891,     1
  2734, 27159,     4
  2735,  1962,     2
  2736,  7884,     3
  2737,  6065,     1
  2738,  4812,     1
  2739, 20026,     2
  2740, 17525,     1
  2741,  6711,     3
  2742,  3439,     1
  2743, 45007,     1
  2744, 29400,     2
  2745, 31095,     4
  2746, 51748,     1
  2747, 29698,     1
  2748,   290,     3
  2749, 12014,     3
  2750, 28136,     3
  2751, 14596,     2
  2752,  9736,     1
  2753, 14115,     2
  2754,  5664,     1
  2755,  4724,     2
  2756, 23082,     2
  2757,  6982,     1
  2758, 55495,     1
  2759,  4130,     1
  2760, 38173,     1
  2761, 11131,     3
  2762,  6416,     1
  2763, 25225,     2
  2764, 12202,     3
  2765, 39482,     3
  2766, 22142,     2
  2767, 27047,     2
  2768,  9375,     1
  2769, 12727,     2
  2770, 18276,     2
  2771,  6115,     1
  2772,  8263,     3
  2773,  6426,     1
  2774, 23433,     1
  2775,  5553,     2
  2776, 23774,     2
  2777,   910,     1
  2778,   175,     3
  2779,  6166,     1
  2780, 29121,     3
  2781, 63581,     2
  2782, 31567,     1
  2783, 49371,     4
  2784,  6183,     2
  2785,    48,     2
  2786, 24436,     2
  2787,  9828,     1
  2788, 25795,     2
  2789, 17197,     2
  2790, 21906,     1
  2791, 50706,     2
  2792, 21756,     2
  2793,    85,     1
  2794, 41787,     1
  2795, 28930,     2
  2796,  2965,     2
  2797, 74032,     2
  2798, 17941,     2
  2799, 22459,     4
  2800, 15814,     2
  2801,  5586,     2
  2802, 10714,     3
  2803, 43934,     2
  2804,  8884,     1
  2805, 11843,     1
  2806, 44018,     1
  2807, 44198,     2
  2808, 17861,     2
  2809,  3796,     2
  2810, 16668,     4
  2811, 13180,     2
  2812, 57464,     4
  2813, 66643,     2
  2814, 25864,     3
  2815, 13006,     4
  2816, 13216,     2
  2817, 12417,     1
  2818,  7176,     3
  2819,  7269,     1
  2820,  4744,     1
  2821, 26916,     1
  2822, 26335,     2
  2823, 31323,     4
  2824, 28450,     2
  2825,  3651,     1
  2826, 51290,     2
  2827,  9424,     1
  2828,  5007,     2
  2829,   542,     4
  2830, 27828,     2
  2831,  9319,     2
  2832,  9976,     2
  2833, 19838,     2
  2834,  5702,     1
  2835, 21839,     2
  2836, 17296,     3
  2837, 45662,     3
  2838,  2772,     3
  2839,  4789,     4
  2840, 27089,     2
  2841, 64701,     2
  2842, 11334,     2
  2843, 17276,     2
  2844, 29628,     1
  2845,  3442,     2
  2846,  5096,     3
  2847, 20168,     2
  2848, 30096,     1
  2849,  5911,     1
  2850, 35247,     2
  2851, 19602,     1
  2852, 15090,     1
  2853,  5635,     2
  2854, 47238,     2
  2855, 48613,     1
  2856,  5096,     2
  2857,  2303,     2
  2858,   861,     2
  2859, 13588,     1
  2860, 57030,     2
  2861,  1408,     3
  2862, 48035,     1
  2863,  5845,     2
  2864, 75528,     1
  2865,   230,     2
  2866,  2706,     1
  2867, 19970,     2
  2868, 53057,     3
  2869, 41880,     2
  2870,  9758,     2
  2871, 77228,     1
  2872,  5485,     1
  2873,  8996,     1
  2874, 59180,     2
  2875, 19999,     1
  2876,  1916,     1
  2877,111825,     2
  2878, 31783,     4
  2879, 14215,     2
  2880, 40208,     3
  2881, 23321,     1
  2882,  9165,     1
  2883,  3236,     1
  2884,  6714,     3
  2885, 30838,     1
  2886, 78017,     2
  2887, 18552,     1
  2888,  7233,     4
  2889, 11387,     4
  2890, 22929,     3
  2891, 12124,     1
  2892, 15820,     4
  2893, 13036,     1
  2894, 23868,     1
  2895, 12375,     4
  2896, 24310,     3
  2897, 35618,     1
  2898,  1188,     2
  2899,  8644,     3
  2900,  2978,     1
  2901,  1588,     1
  2902, 17140,     2
  2903,  9862,     2
  2904, 12964,     2
  2905, 58505,     4
  2906,  3292,     2
  2907, 20155,     1
  2908, 16100,     2
  2909,  9794,     1
  2910,  1151,     2
  2911, 22249,     4
  2912, 16908,     2
  2913, 64649,     3
  2914, 50854,     2
  2915, 40297,     4
  2916, 61601,     1
  2917, 16604,     1
  2918, 16236,     3
  2919, 22118,     1
  2920,   401,     3
  2921,  3259,     2
  2922, 11750,     1
  2923, 43334,     1
  2924, 11751,     3
  2925,  9772,     2
  2926,  6333,     4
  2927, 24956,     2
  2928, 17776,     2
  2929, 14549,     2
  2930, 10212,     1
  2931, 14917,     1
  2932, 10888,     3
  2933,   662,     1
  2934,  8826,     1
  2935, 21518,     2
  2936,  5473,     1
  2937, 57853,     1
  2938, 30545,     1
  2939, 18205,     3
  2940, 34569,     2
  2941,  2816,     1
  2942,  2012,     2
  2943, 15919,     2
  2944, 31817,     1
  2945, 10343,     2
  2946,  5899,     2
  2947,  4074,     1
  2948, 21984,     3
  2949,   517,     3
  2950,  2556,     2
  2951,  8112,     1
  2952, 10328,     2
  2953, 21958,     4
  2954, 62763,     1
  2955,  2022,     1
  2956,   318,     2
  2957,  2816,     4
  2958, 10475,     2
  2959, 13473,     3
  2960, 16071,     2
  2961,  4293,     2
  2962,  1976,     2
  2963, 28744,     3
  2964, 36533,     2
  2965,  6894,     2
  2966, 47526,     1
  2967, 13547,     1
  2968,   973,     3
  2969, 34652,     1
  2970, 12046,     1
  2971,  1857,     2
  2972, 11865,     1
  2973,  6986,     2
  2974, 58213,     2
  2975, 83368,     1
  2976, 34407,     2
  2977,  3735,     1
  2978,  9444,     2
  2979, 27239,     1
  2980, 15570,     2
  2981, 40414,     4
  2982, 35305,     3
  2983, 22306,     1
  2984,  7399,     2
  2985, 29172,     1
  2986, 25653,     1
  2987, 55665,     1
  2988,  1479,     1
  2989,  6234,     1
  2990, 31948,     2
  2991, 24726,     1
  2992,  4178,     3
  2993,  2780,     3
  2994, 32877,     4
  2995, 50994,     1
  2996,  4653,     3
  2997, 62366,     1
  2998, 35851,     2
  2999,   227,     3
  3000, 33353,     3
  3001, 44263,     3
  3002, 15455,     1
  3003,  2620,     2
  3004,  2874,     1
  3005, 37182,     2
  3006, 11256,     1
  3007,  1622,     1
  3008,  3064,     2
  3009,  1729,     2
  3010, 31515,     2
  3011, 10191,     2
  3012, 11040,     2
  3013, 19744,     4
  3014, 27559,     1
  3015, 49687,     1
  3016, 50853,     1
  3017,   487,     1
  3018, 11983,     2
  3019,  1663,     1
  3020, 35565,     1
  3021, 69708,     1
  3022, 35950,     1
  3023, 36209,     3
  3024,  6840,     1
  3025, 10128,     1
  3026,  5370,     4
  3027, 16114,     2
  3028, 10373,     2
  3029, 21835,     2
  3030, 31990,     1
  3031, 20950,     2
  3032,   715,     1
  3033, 20173,     1
  3034,  3927,     1
  3035, 74379,     4
  3036, 24027,     2
  3037, 62092,     2
  3038, 39514,     1
  3039,  1442,     1
  3040, 19665,     2
  3041,  8615,     2
  3042, 20867,     2
  3043,  8271,     1
  3044,  1570,     1
  3045, 17813,     2
  3046,  6126,     3
  3047, 45149,     2
  3048, 61111,     2
  3049, 36272,     2
  3050, 10618,     2
  3051,  6517,     3
  3052,  4783,     2
  3053, 74604,     1
  3054, 83692,     2
  3055,   288,     2
  3056, 10366,     1
  3057,  7044,     3
  3058, 80663,     2
  3059,  9727,     2
  3060,  1069,     2
  3061, 88403,     2
  3062, 12742,     2
  3063, 17557,     1
  3064, 48052,     1
  3065, 34767,     1
  3066,  4421,     1
  3067,  4626,     3
  3068, 22372,     3
  3069, 18877,     2
  3070,  6495,     1
  3071,  4583,     2
  3072,  5276,     2
  3073, 73177,     1
  3074,  5160,     2
  3075, 23207,     2
  3076, 12437,     1
  3077, 19575,     2
  3078,  1353,     1
  3079,  4871,     2
  3080,  1136,     3
  3081,  1791,     2
  3082,  4070,     4
  3083, 13289,     2
  3084,  6567,     1
  3085, 96649,     1
  3086,  8433,     2
  3087, 43125,     1
  3088, 22068,     1
  3089, 28821,     3
  3090,  2958,     2
  3091, 23419,     2
  3092, 53128,     1
  3093, 49350,     2
  3094,  4419,     1
  3095, 24336,     2
  3096, 59782,     1
  3097,  9116,     1
  3098,  4477,     1
  3099,  7125,     3
  3100,  1731,     1
  3101,  2175,     1
  3102, 36739,     2
  3103, 36680,     2
  3104,  4318,     2
  3105,   390,     2
  3106, 46900,     1
  3107,  6159,     2
  3108,  4520,     3
  3109, 20980,     1
  3110, 41556,     4
  3111, 11018,     1
  3112, 11002,     1
  3113,  2400,     2
  3114, 10283,     3
  3115,  8025,     4
  3116,  9991,     2
  3117, 11682,     2
  3118, 30095,     2
  3119, 18983,     3
  3120, 32726,     1
  3121,  7167,     1
  3122,  8922,     1
  3123,  8401,     2
  3124, 11593,     2
  3125, 15442,     2
  3126, 34260,     2
  3127,  3862,     2
  3128,   348,     1
  3129,  8945,     2
  3130,  8905,     1
  3131,  9343,     2
  3132, 22130,     1
  3133, 43658,     2
  3134, 60815,     2
  3135, 11035,     2
  3136, 37500,     1
  3137, 62346,     2
  3138, 19458,     1
  3139,  5148,     3
  3140, 26015,     2
  3141, 34254,     1
  3142, 16724,     2
  3143, 11754,     3
  3144, 38379,     2
  3145,  1362,     1
  3146, 52584,     1
  3147, 25285,     4
  3148,   456,     2
  3149, 53827,     1
  3150,  5694,     1
  3151, 41643,     1
  3152, 93385,     1
  3153,  4320,     3
  3154, 10600,     2
  3155, 49195,     1
  3156,  6972,     1
  3157, 68895,     3
  3158, 23450,     1
  3159, 26864,     2
  3160,  5451,     1
  3161, 24928,     1
  3162, 24505,     1
  3163, 39511,     3
  3164,  9829,     2
  3165, 23010,     1
  3166,  4172,     1
  3167,  7013,     2
  3168, 17377,     1
  3169, 11042,     1
  3170, 14190,     2
  3171,  2505,     1
  3172, 21576,     2
  3173, 23999,     4
  3174, 46299,     2
  3175, 17562,     1
  3176,  3752,     2
  3177,  7974,     2
  3178,  2047,     1
  3179, 21115,     4
  3180, 16732,     3
  3181, 14580,     2
  3182,  1462,     2
  3183,  8659,     1
  3184, 17017,     2
  3185,108798,     1
  3186,    30,     3
  3187,  6240,     2
  3188, 16886,     1
  3189,  3450,     2
  3190,  5094,     2
  3191, 60906,     2
  3192, 15846,     1
  3193, 19500,     2
  3194, 12179,     4
  3195,  1304,     3
  3196, 70762,     1
  3197,  6942,     4
  3198, 11889,     1
  3199,  4576,     2
  3200,  3831,     2
  3201, 38182,     1
  3202, 14986,     1
  3203, 19775,     3
  3204,  5982,     2
  3205,  4265,     1
  3206,136139,     2
  3207, 26163,     2
  3208, 34279,     3
  3209,  1468,     1
  3210,122612,     2
  3211,  6091,     2
  3212, 16210,     1
  3213, 13616,     1
  3214, 10845,     4
  3215,  4463,     1
  3216,  9306,     1
  3217, 15287,     3
  3218, 11386,     1
  3219, 27089,     2
  3220, 22199,     1
  3221, 41057,     2
  3222, 48302,     2
  3223, 21769,     1
  3224, 37443,     2
  3225, 21525,     2
  3226, 22890,     2
  3227, 19563,     1
  3228,  9614,     1
  3229,  2460,     2
  3230,  2670,     1
  3231, 12170,     3
  3232,  2584,     1
  3233,  1865,     2
  3234, 29047,     1
  3235, 11623,     2
  3236, 21826,     2
  3237, 87094,     1
  3238,  2586,     1
  3239, 52491,     1
  3240, 41350,     1
  3241,  5944,     3
  3242,  6235,     3
  3243, 38449,     2
  3244,   367,     3
  3245, 18922,     4
  3246, 36818,     2
  3247,  7118,     1
  3248, 17745,     1
  3249, 24100,     2
  3250, 43104,     2
  3251,  7598,     2
  3252, 16970,     3
  3253, 16742,     2
  3254,  8111,     2
  3255, 13098,     2
  3256, 11383,     1
  3257,  1366,     2
  3258, 96849,     1
  3259,  3527,     2
  3260,  1101,     2
  3261, 30873,     1
  3262, 32011,     1
  3263, 20114,     2
  3264,  1277,     2
  3265, 10459,     3
  3266, 37299,     1
  3267, 17840,     2
  3268, 17500,     4
  3269,  2549,     1
  3270, 11993,     1
  3271,  1310,     1
  3272, 29727,     1
  3273, 77377,     1
  3274, 30208,     1
  3275, 27904,     1
  3276,  7337,     1
  3277, 25284,     1
  3278, 27088,     1
  3279, 14932,     2
  3280,  1530,     2
  3281,  3527,     2
  3282,  4596,     2
  3283,   339,     2
  3284,  2134,     2
  3285,  8333,     2
  3286, 27186,     2
  3287, 31981,     1
  3288,  1604,     2
  3289,  1888,     2
  3290, 29327,     2
  3291,     4,     1
  3292, 42586,     2
  3293, 11695,     3
  3294, 12017,     4
  3295,  2327,     1
  3296,  4398,     2
  3297, 34690,     1
  3298, 17161,     4
  3299,  5465,     1
  3300, 11146,     2
  3301,  1252,     1
  3302, 17602,     4
  3303, 23440,     1
  3304, 29363,     2
  3305,  2128,     1
  3306,  6397,     2
  3307, 18635,     3
  3308, 30922,     2
  3309, 36695,     2
  3310, 15120,     1
  3311, 39619,     1
  3312, 45337,     1
  3313, 13098,     2
  3314,  7584,     4
  3315,  9579,     4
  3316, 18981,     1
  3317,    14,     1
  3318, 21698,     3
  3319, 14941,     4
  3320, 13380,     2
  3321, 20877,     2
  3322, 13278,     2
  3323,  1526,     1
  3324,110497,     2
  3325,  3450,     3
  3326, 70487,     2
  3327,  3195,     2
  3328,  6749,     1
  3329, 17664,     3
  3330,  7307,     2
  3331, 19092,     1
  3332, 16140,     4
  3333,  7481,     4
  3334,  5903,     1
  3335,  1275,     1
  3336, 17966,     3
  3337, 40751,     1
  3338,115161,     1
  3339, 33916,     1
  3340, 11682,     3
  3341, 20634,     3
  3342,  1793,     2
  3343,   226,     1
  3344, 34472,     2
  3345, 45989,     1
  3346,  5969,     2
  3347, 11987,     2
  3348, 57182,     1
  3349, 13310,     2
  3350, 44688,     1
  3351,  6678,     2
  3352, 34033,     2
  3353,  5947,     1
  3354, 22844,     3
  3355, 49950,     2
  3356, 32079,     2
  3357,   641,     2
  3358, 41899,     2
  3359, 52691,     1
  3360, 53995,     2
  3361,  4995,     1
  3362, 43033,     2
  3363,  2783,     1
  3364, 44648,     1
  3365,  9442,     1
  3366, 40143,     3
  3367, 13631,     4
  3368,  4394,     1
  3369, 46247,     1
  3370,  3458,     1
  3371, 25531,     2
  3372, 23137,     4
  3373, 28436,     1
  3374, 20857,     2
  3375, 58962,     1
  3376, 18387,     3
  3377, 48521,     2
  3378,  7726,     2
  3379, 66834,     1
  3380, 34185,     2
  3381, 10505,     2
  3382,  8296,     2
  3383, 10613,     1
  3384,  4230,     1
  3385,  4584,     3
  3386,  3095,     3
  3387,  7590,     2
  3388,  6714,     4
  3389, 76479,     3
  3390,124931,     3
  3391, 39452,     3
  3392, 12765,     2
  3393,  4835,     1
  3394, 23948,     3
  3395, 15239,     2
  3396, 45339,     3
  3397,  7395,     2
  3398,  9550,     4
  3399, 10887,     2
  3400, 45724,     2
  3401, 33137,     1
  3402, 17332,     2
  3403, 19306,     1
  3404,   359,     1
  3405, 15718,     4
  3406, 26078,     1
  3407, 23412,     1
  3408,  3432,     1
  3409, 22362,     1
  3410,  6680,     2
  3411, 45037,     2
  3412, 11371,     1
  3413, 34090,     4
  3414, 11188,     4
  3415, 32164,     2
  3416,  5091,     2
  3417,    93,     2
  3418, 43480,     1
  3419, 13865,     1
  3420, 29773,     2
  3421,  3497,     3
  3422,  2208,     3
  3423, 27184,     4
  3424, 22408,     1
  3425,  7783,     1
  3426,  9673,     1
  3427, 20652,     2
  3428, 55229,     2
  3429, 33291,     1
  3430,  9119,     3
  3431, 51091,     1
  3432, 14220,     2
  3433, 20755,     4
  3434,   473,     1
  3435,  1799,     3
  3436, 23500,     3
  3437,  2160,     2
  3438, 12217,     1
  3439, 40490,     1
  3440,  9908,     2
  3441, 18500,     1
  3442,  3154,     1
  3443, 30526,     3
  3444,  3237,     2
  3445, 20408,     1
  3446, 10990,     1
  3447, 28316,     1
  3448,  6890,     1
  3449, 32264,     2
  3450,  3649,     1
  3451,  1676,     2
  3452,  3072,     2
  3453,   330,     2
  3454,  7966,     4
  3455,  2374,     2
  3456, 18607,     2
  3457, 17935,     2
  3458,  8775,     1
  3459, 20152,     2
  3460, 16808,     2
  3461,  2581,     1
  3462,  2125,     2
  3463, 29554,     2
  3464,  7400,     2
  3465, 29279,     3
  3466,  7790,     2
  3467, 34882,     3
  3468, 13317,     1
  3469, 41406,     1
  3470,  7042,     1
  3471, 34667,     1
  3472, 23954,     3
  3473, 11099,     2
  3474,  4689,     1
  3475, 25461,     3
  3476,  2103,     1
  3477,  7578,     2
  3478,  2173,     2
  3479,  2574,     2
  3480, 13767,     1
  3481, 10743,     1
  3482,  7947,     2
  3483,  7666,     2
  3484, 14471,     1
  3485, 24001,     1
  3486,  9539,     2
  3487, 26978,     1
  3488,  2560,     2
  3489, 10817,     1
  3490, 17287,     3
  3491, 19134,     2
  3492, 49190,     3
  3493, 37674,     1
  3494,  7010,     3
  3495, 17634,     4
  3496, 39587,     3
  3497,  4589,     3
  3498,141626,     3
  3499,   613,     1
  3500, 11176,     1
  3501, 77690,     2
  3502, 83913,     1
  3503, 22510,     1
  3504,  9779,     1
  3505,  8147,     3
  3506, 22587,     1
  3507,  4907,     3
  3508, 16948,     2
  3509, 11195,     3
  3510, 21523,     1
  3511,  7305,     1
  3512, 22788,     1
  3513, 14640,     2
  3514, 20913,     2
  3515, 22671,     2
  3516, 20409,     3
  3517, 10620,     2
  3518,  4573,     1
  3519, 38965,     2
  3520,  6160,     1
  3521,   156,     2
  3522,  5606,     1
  3523,  1353,     3
  3524, 14479,     1
  3525, 11964,     2
  3526, 17435,     2
  3527, 16285,     1
  3528, 67973,     2
  3529, 23551,     2
  3530,  3942,     3
  3531, 14103,     2
  3532,  2839,     3
  3533,  3346,     1
  3534, 18202,     3
  3535, 40723,     3
  3536, 58954,     2
  3537, 22895,     1
  3538, 36409,     2
  3539, 65104,     3
  3540, 43539,     2
  3541,  2723,     3
  3542, 31375,     1
  3543, 24194,     1
  3544,   524,     2
  3545, 16571,     2
  3546, 41424,     2
  3547,  1244,     2
  3548,  3688,     3
  3549, 16249,     1
  3550, 77687,     4
  3551, 29194,     3
  3552, 20699,     3
  3553,  5067,     1
  3554,  2779,     1
  3555, 43785,     2
  3556,  7440,     1
  3557, 12849,     2
  3558, 32011,     2
  3559,  6747,     1
  3560, 21227,     1
  3561,  4399,     1
  3562, 21551,     3
  3563, 24924,     1
  3564,   574,     1
  3565, 73269,     1
  3566, 21407,     1
  3567, 11377,     2
  3568, 35906,     2
  3569,  4669,     3
  3570, 40384,     1
  3571, 10155,     1
  3572,  4258,     1
  3573, 46539,     2
  3574, 46730,     1
  3575, 44629,     2
  3576, 72101,     1
  3577, 93135,     4
  3578,   670,     1
  3579, 24671,     2
  3580, 18556,     1
  3581, 10043,     1
  3582,  4142,     1
  3583, 40923,     2
  3584, 29113,     2
  3585,  1462,     2
  3586, 95240,     2
  3587, 19771,     2
  3588, 40444,     4
  3589, 27281,     2
  3590, 11435,     2
  3591, 13093,     1
  3592, 14537,     3
  3593,  8431,     1
  3594, 21254,     1
  3595, 19099,     2
  3596, 63502,     1
  3597, 34772,     2
  3598, 13736,     1
  3599,  1654,     2
  3600, 68824,     2
  3601,  8818,     1
  3602, 27259,     2
  3603,   121,     1
  3604, 48544,     2
  3605,  4904,     2
  3606,  4286,     3
  3607, 40680,     2
  3608,  7597,     2
  3609, 21026,     1
  3610,  3396,     3
  3611, 42887,     3
  3612, 27570,     2
  3613, 11727,     2
  3614,  1058,     2
  3615, 30099,     2
  3616,  9806,     2
  3617,   564,     4
  3618,   711,     2
  3619, 14253,     4
  3620, 11599,     1
  3621, 55749,     2
  3622,  5539,     1
  3623,  6410,     4
  3624,    38,     1
  3625,  9860,     3
  3626,  5056,     2
  3627, 15657,     3
  3628, 16193,     1
  3629,  8887,     4
  3630,  2184,     3
  3631, 19464,     3
  3632, 17664,     3
  3633,  7060,     1
  3634, 27212,     2
  3635,  7523,     1
  3636,  2111,     1
  3637, 38476,     2
  3638,  7929,     1
  3639, 47491,     2
  3640, 16132,     1
  3641, 35917,     1
  3642,   532,     2
  3643, 11933,     2
  3644,  4496,     3
  3645, 10307,     1
  3646,  6357,     2
  3647, 59896,     1
  3648, 14793,     2
  3649,  6509,     2
  3650, 55042,     2
  3651,  8707,     3
  3652,  7751,     4
  3653, 22982,     2
  3654, 24563,     3
  3655, 23145,     2
  3656,  5925,     4
  3657, 32161,     3
  3658,   753,     2
  3659, 60569,     4
  3660, 38299,     2
  3661, 62140,     3
  3662,  4020,     1
  3663,  3338,     2
  3664, 62436,     3
  3665,  1820,     1
  3666, 28070,     2
  3667,  4503,     1
  3668, 18140,     1
  3669,  2830,     1
  3670, 69581,     2
  3671, 38700,     1
  3672,   600,     1
  3673,  3471,     4
  3674, 15250,     3
  3675,   213,     3
  3676, 28440,     1
  3677, 13230,     2
  3678,  2711,     1
  3679, 20659,     2
  3680, 13353,     1
  3681, 28034,     2
  3682, 10358,     1
  3683, 18620,     1
  3684, 29014,     3
  3685, 64782,     2
  3686, 36220,     1
  3687, 10287,     1
  3688, 27576,     1
  3689, 13498,     1
  3690, 13404,     2
  3691, 19200,     1
  3692, 24644,     2
  3693,  6726,     2
  3694,  2152,     1
  3695, 12463,     2
  3696,  8019,     2
  3697,   727,     2
  3698,  1989,     2
  3699,  4680,     2
  3700, 19468,     1
  3701, 12502,     1
  3702,  2514,     2
  3703,  1724,     1
  3704, 62819,     4
  3705,  8376,     4
  3706, 25931,     2
  3707, 34004,     2
  3708, 18809,     1
  3709, 29861,     1
  3710, 17965,     1
  3711,  5217,     4
  3712,  1579,     1
  3713,  8916,     1
  3714, 30235,     4
  3715, 14216,     3
  3716, 12190,     2
  3717,  3542,     2
  3718,  8292,     2
  3719,  3364,     2
  3720, 60264,     3
  3721, 38567,     3
  3722, 11769,     2
  3723,   937,     2
  3724,   810,     1
  3725,  3585,     4
  3726, 13511,     2
  3727,  5199,     1
  3728, 10459,     3
  3729,   361,     4
  3730,  3416,     1
  3731, 18699,     3
  3732, 44769,     3
  3733,   974,     2
  3734, 20275,     1
  3735,  9692,     2
  3736, 67402,     1
  3737, 58973,     2
  3738, 16291,     3
  3739, 25858,     1
  3740, 39256,     1
  3741, 35577,     2
  3742,  3801,     1
  3743, 29724,     1
  3744,  5568,     1
  3745, 11201,     2
  3746,  1798,     1
  3747,  3875,     1
  3748, 11417,     2
  3749,  6044,     2
  3750, 12345,     1
  3751, 23741,     2
  3752,  1215,     1
  3753, 21804,     2
  3754, 12291,     2
  3755,  4051,     3
  3756, 20079,     3
  3757, 75046,     1
  3758, 38871,     2
  3759, 39571,     1
  3760,  4565,     1
  3761, 42088,     1
  3762, 45707,     1
  3763,  6177,     3
  3764,  3840,     2
  3765, 29209,     2
  3766, 30036,     2
  3767,   428,     2
  3768, 64059,     3
  3769, 12029,     2
  3770,  3939,     2
  3771, 22383,     2
  3772, 24086,     2
  3773,   309,     1
  3774,  2886,     1
  3775, 21443,     2
  3776, 74872,     3
  3777,  9816,     1
  3778, 32973,     3
  3779,   994,     2
  3780, 17158,     1
  3781, 17445,     2
  3782,  1881,     4
  3783, 48486,     1
  3784, 14438,     1
  3785,   309,     2
  3786, 31161,     1
  3787, 11960,     1
  3788, 32274,     1
  3789, 22893,     2
  3790,  7899,     1
  3791, 16816,     3
  3792, 30023,     1
  3793, 13781,     2
  3794,  3908,     1
  3795, 74252,     4
  3796, 39680,     2
  3797, 54554,     1
  3798, 22578,     2
  3799, 14607,     1
  3800, 47240,     1
  3801, 25321,     2
  3802, 65191,     4
  3803, 36265,     1
  3804, 29189,     2
  3805, 16602,     2
  3806, 10998,     2
  3807, 39374,     2
  3808, 23742,     1
  3809, 12234,     2
  3810, 43493,     1
  3811,  7641,     1
  3812, 34100,     2
  3813, 14443,     2
  3814, 25323,     4
  3815,  7747,     3
  3816, 18614,     2
  3817, 36573,     1
  3818, 21716,     1
  3819, 86656,     4
  3820, 26553,     1
  3821,  6296,     1
  3822, 27094,     1
  3823, 24732,     1
  3824, 23400,     4
  3825, 10194,     1
  3826,   916,     1
  3827,  5229,     2
  3828,  5682,     2
  3829, 18341,     1
  3830,  8779,     2
  3831,  2918,     1
  3832,132359,     1
  3833, 26651,     2
  3834, 27147,     1
  3835,107527,     2
  3836,  4757,     2
  3837,  1632,     3
  3838,   784,     2
  3839, 35742,     2
  3840,     1,     2
  3841, 23294,     2
  3842,   101,     1
  3843, 34800,     3
  3844, 37754,     2
  3845, 10581,     3
  3846,  9991,     1
  3847,  7847,     2
  3848, 29327,     3
  3849, 28905,     2
  3850,   411,     4
  3851,  4583,     1
  3852,  3997,     1
  3853,   401,     1
  3854, 18683,     1
  3855,  8138,     3
  3856,  5823,     3
  3857, 19307,     2
  3858, 10739,     2
  3859,  3646,     4
  3860, 25757,     3
  3861, 45816,     2
  3862, 16695,     2
  3863,  6911,     2
  3864,  1121,     1
  3865, 44458,     1
  3866, 47166,     1
  3867, 13231,     1
  3868, 42753,     2
  3869,  8583,     1
  3870,  6272,     1
  3871,   591,     2
  3872,  7395,     1
  3873, 98048,     2
  3874,  4955,     1
  3875, 31929,     1
  3876, 23605,     3
  3877,  2559,     1
  3878, 23703,     2
  3879, 50997,     1
  3880,  4494,     2
  3881, 46765,     1
  3882,    32,     1
  3883, 19695,     2
  3884, 16606,     2
  3885, 17525,     2
  3886,  7861,     1
  3887,  4291,     2
  3888,   166,     4
  3889, 24955,     4
  3890, 14866,     1
  3891,  5132,     2
  3892, 13063,     1
  3893,  4686,     1
  3894, 14096,     2
  3895, 39491,     1
  3896,  1504,     1
  3897, 74568,     1
  3898, 42531,     2
  3899, 18221,     2
  3900, 51602,     1
  3901, 25654,     2
  3902, 25548,     3
  3903, 18935,     3
  3904, 26945,     2
  3905,   970,     2
  3906, 14288,     1
  3907, 14150,     3
  3908, 28939,     2
  3909, 17703,     3
  3910, 57163,     1
  3911, 59195,     2
  3912, 27563,     3
  3913,  9404,     2
  3914, 56040,     2
  3915, 16699,     1
  3916, 20851,     1
  3917,   941,     4
  3918,  2604,     1
  3919, 36636,     4
  3920, 34812,     1
  3921,  7777,     2
  3922, 34484,     2
  3923, 21654,     1
  3924, 19836,     1
  3925, 19302,     2
