jobid,duration,size
  2648, 21594,     2
  2649, 58728,     2
  2650,  3362,     2
  2651, 66625,     4
  2652, 27090,     3
  2653, 48145,     2
  2654, 11045,     2
  2655,  6511,     2
  2656, 23366,     2
  2657,  9237,     1
  2658, 16393,     1
  2659, 14903,     1
  2660, 33377,     3
  2661,  5331,     1
  2662,  2572,     2
  2663, 18799,     1
  2664, 24064,     1
  2665, 15273,     2
  2666, 48156,     1
  2667,  1337,     1
  2668, 18587,     3
  2669,  2475,     3
  2670, 13656,     4
  2671,  2035,     3
  2672,  6385,     2
  2673, 24049,     1
  2674,  2580,     2
  2675,  4756,     2
  2676, 46990,     2
  2677, 35354,     3
  2678, 65156,     1
  2679, 48511,     1
  2680,  1189,     2
  2681, 14522,     2
  2682, 25391,     3
  2683, 27858,     4
  2684, 24816,     1
  2685, 10778,     2
  2686, 17005,     1
  2687, 28870,     4
  2688, 38063,     2
  2689,  8580,     3
  2690, 54706,     2
  2691, 10053,     4
  2692, 43973,     1
  2693, 57872,     3
  2694,  7911,     1
  2695,  9507,     2
  2696,  7891,     2
  2697,  1182,     1
  2698,  3248,     2
  2699, 38171,     1
  2700,  3292,     4
  2701, 30353,     2
  2702,  1456,     4
  2703, 51798,     2
  2704, 16413,     1
  2705,  2513,     1
  2706, 17273,     1
  2707,   746,     3
  2708,  1245,     2
  2709, 13521,     1
  2710, 67548,     2
  2711,  9088,     1
  2712, 43200,     1
  2713,  2108,     1
  2714,  2057,     1
  2715,  1620,     1
  2716, 20070,     2
  2717, 77801,     3
  2718, 52985,     2
  2719,  6700,     2
  2720,  2472,     2
  2721,  1542,     1
  2722,  8436,     2
  2723,  6213,     2
  2724,  7125,     1
  2725,  4001,     1
  2726,  5567,     2
  2727, 35519,     2
  2728, 66081,     1
  2729, 19986,     1
  2730,   425,     2
  2731, 16592,     3
  2732, 19441,     4
  2733, 13891,     1
  2734, 27159,     1
  2735,  1962,     4
  2736,  7884,     2
  2737,  6065,     3
  2738,  4812,     1
  2739, 20026,     1
  2740, 17525,     2
  2741,  6711,     1
  2742,  3439,     3
  2743, 45007,     1
  2744, 29400,     1
  2745, 31095,     2
  2746, 51748,     4
  2747, 29698,     1
  2748,   290,     1
  2749, 12014,     3
  2750, 28136,     3
  2751, 14596,     3
  2752,  9736,     2
  2753, 14115,     1
  2754,  5664,     2
  2755,  4724,     1
  2756, 23082,     2
  2757,  6982,     2
  2758, 55495,     1
  2759,  4130,     1
  2760, 38173,     1
  2761, 11131,     1
  2762,  6416,     3
  2763, 25225,     1
  2764, 12202,     2
  2765, 39482,     3
  2766, 22142,     3
  2767, 27047,     2
  2768,  9375,     2
  2769, 12727,     1
  2770, 18276,     2
  2771,  6115,     2
  2772,  8263,     1
  2773,  6426,     3
  2774, 23433,     1
  2775,  5553,     1
  2776, 23774,     2
  2777,   910,     2
  2778,   175,     1
  2779,  6166,     3
  2780, 29121,     1
  2781, 63581,     3
  2782, 31567,     2
  2783, 49371,     1
  2784,  6183,     4
  2785,    48,     2
  2786, 24436,     2
  2787,  9828,     2
  2788, 25795,     1
  2789, 17197,     2
  2790, 21906,     2
  2791, 50706,     1
  2792, 21756,     2
  2793,    85,     2
  2794, 41787,     1
  2795, 28930,     1
  2796,  2965,     2
  2797, 74032,     2
  2798, 17941,     2
  2799, 22459,     2
  2800, 15814,     4
  2801,  5586,     2
  2802, 10714,     2
  2803, 43934,     3
  2804,  8884,     2
  2805, 11843,     1
  2806, 44018,     1
  2807, 44198,     1
  2808, 17861,     2
  2809,  3796,     2
  2810, 16668,     2
  2811, 13180,     4
  2812, 57464,     2
  2813, 66643,     4
  2814, 25864,     2
  2815, 13006,     3
  2816, 13216,     4
  2817, 12417,     2
  2818,  7176,     1
  2819,  7269,     3
  2820,  4744,     1
  2821, 26916,     1
  2822, 26335,     1
  2823, 31323,     2
  2824, 28450,     4
  2825,  3651,     2
  2826, 51290,     1
  2827,  9424,     2
  2828,  5007,     1
  2829,   542,     2
  2830, 27828,     4
  2831,  9319,     2
  2832,  9976,     2
  2833, 19838,     2
  2834,  5702,     2
  2835, 21839,     1
  2836, 17296,     2
  2837, 45662,     3
  2838,  2772,     3
  2839,  4789,     3
  2840, 27089,     4
  2841, 64701,     2
  2842, 11334,     2
  2843, 17276,     2
  2844, 29628,     2
  2845,  3442,     1
  2846,  5096,     2
  2847, 20168,     3
  2848, 30096,     2
  2849,  5911,     1
  2850, 35247,     1
  2851, 19602,     2
  2852, 15090,     1
  2853,  5635,     1
  2854, 47238,     2
  2855, 48613,     2
  2856,  5096,     1
  2857,  2303,     2
  2858,   861,     2
  2859, 13588,     2
  2860, 57030,     1
  2861,  1408,     2
  2862, 48035,     3
  2863,  5845,     1
  2864, 75528,     2
  2865,   230,     1
  2866,  2706,     2
  2867, 19970,     1
  2868, 53057,     2
  2869, 41880,     3
  2870,  9758,     2
  2871, 77228,     2
  2872,  5485,     1
  2873,  8996,     1
  2874, 59180,     1
  2875, 19999,     2
  2876,  1916,     1
  2877,111825,     1
  2878, 31783,     2
  2879, 14215,     4
  2880, 40208,     2
  2881, 23321,     3
  2882,  9165,     1
  2883,  3236,     1
  2884,  6714,     1
  2885, 30838,     3
  2886, 78017,     1
  2887, 18552,     2
  2888,  7233,     1
  2889, 11387,     4
  2890, 22929,     4
  2891, 12124,     3
  2892, 15820,     1
  2893, 13036,     4
  2894, 23868,     1
  2895, 12375,     1
  2896, 24310,     4
  2897, 35618,     3
  2898,  1188,     1
  2899,  8644,     2
  2900,  2978,     3
  2901,  1588,     1
  2902, 17140,     1
  2903,  9862,     2
  2904, 12964,     2
  2905, 58505,     2
  2906,  3292,     4
  2907, 20155,     2
  2908, 16100,     1
  2909,  9794,     2
  2910,  1151,     1
  2911, 22249,     2
  2912, 16908,     4
  2913, 64649,     2
  2914, 50854,     3
  2915, 40297,     2
  2916, 61601,     4
  2917, 16604,     1
  2918, 16236,     1
  2919, 22118,     3
  2920,   401,     1
  2921,  3259,     3
  2922, 11750,     2
  2923, 43334,     1
  2924, 11751,     1
  2925,  9772,     3
  2926,  6333,     2
  2927, 24956,     4
  2928, 17776,     2
  2929, 14549,     2
  2930, 10212,     2
  2931, 14917,     1
  2932, 10888,     1
  2933,   662,     3
  2934,  8826,     1
  2935, 21518,     1
  2936,  5473,     2
  2937, 57853,     1
  2938, 30545,     1
  2939, 18205,     1
  2940, 34569,     3
  2941,  2816,     2
  2942,  2012,     1
  2943, 15919,     2
  2944, 31817,     2
  2945, 10343,     1
  2946,  5899,     2
  2947,  4074,     2
  2948, 21984,     1
  2949,   517,     3
  2950,  2556,     3
  2951,  8112,     2
  2952, 10328,     1
  2953, 21958,     2
  2954, 62763,     4
  2955,  2022,     1
  2956,   318,     1
  2957,  2816,     2
  2958, 10475,     4
  2959, 13473,     2
  2960, 16071,     3
  2961,  4293,     2
  2962,  1976,     2
  2963, 28744,     2
  2964, 36533,     3
  2965,  6894,     2
  2966, 47526,     2
  2967, 13547,     1
  2968,   973,     1
  2969, 34652,     3
  2970, 12046,     1
  2971,  1857,     1
  2972, 11865,     2
  2973,  6986,     1
  2974, 58213,     2
  2975, 83368,     2
  2976, 34407,     1
  2977,  3735,     2
  2978,  9444,     1
  2979, 27239,     2
  2980, 15570,     1
  2981, 40414,     2
  2982, 35305,     4
  2983, 22306,     3
  2984,  7399,     1
  2985, 29172,     2
  2986, 25653,     1
  2987, 55665,     1
  2988,  1479,     1
  2989,  6234,     1
  2990, 31948,     1
  2991, 24726,     2
  2992,  4178,     1
  2993,  2780,     3
  2994, 32877,     3
  2995, 50994,     4
  2996,  4653,     1
  2997, 62366,     3
  2998, 35851,     1
  2999,   227,     2
  3000, 33353,     3
  3001, 44263,     3
  3002, 15455,     3
  3003,  2620,     1
  3004,  2874,     2
  3005, 37182,     1
  3006, 11256,     2
  3007,  1622,     1
  3008,  3064,     1
  3009,  1729,     2
  3010, 31515,     2
  3011, 10191,     2
  3012, 11040,     2
  3013, 19744,     2
  3014, 27559,     4
  3015, 49687,     1
  3016, 50853,     1
  3017,   487,     1
  3018, 11983,     1
  3019,  1663,     2
  3020, 35565,     1
  3021, 69708,     1
  3022, 35950,     1
  3023, 36209,     1
  3024,  6840,     3
  3025, 10128,     1
  3026,  5370,     1
  3027, 16114,     4
  3028, 10373,     2
  3029, 21835,     2
  3030, 31990,     2
  3031, 20950,     1
  3032,   715,     2
  3033, 20173,     1
  3034,  3927,     1
  3035, 74379,     1
  3036, 24027,     4
  3037, 62092,     2
  3038, 39514,     2
  3039,  1442,     1
  3040, 19665,     1
  3041,  8615,     2
  3042, 20867,     2
  3043,  8271,     2
  3044,  1570,     1
  3045, 17813,     1
  3046,  6126,     2
  3047, 45149,     3
  3048, 61111,     2
  3049, 36272,     2
  3050, 10618,     2
  3051,  6517,     2
  3052,  4783,     3
  3053, 74604,     2
  3054, 83692,     1
  3055,   288,     2
  3056, 10366,     2
  3057,  7044,     1
  3058, 80663,     3
  3059,  9727,     2
  3060,  1069,     2
  3061, 88403,     2
  3062, 12742,     2
  3063, 17557,     2
  3064, 48052,     1
  3065, 34767,     1
  3066,  4421,     1
  3067,  4626,     1
  3068, 22372,     3
  3069, 18877,     3
  3070,  6495,     2
  3071,  4583,     1
  3072,  5276,     2
  3073, 73177,     2
  3074,  5160,     1
  3075, 23207,     2
  3076, 12437,     2
  3077, 19575,     1
  3078,  1353,     2
  3079,  4871,     1
  3080,  1136,     2
  3081,  1791,     3
  3082,  4070,     2
  3083, 13289,     4
  3084,  6567,     2
  3085, 96649,     1
  3086,  8433,     1
  3087, 43125,     2
  3088, 22068,     1
  3089, 28821,     1
  3090,  2958,     3
  3091, 23419,     2
  3092, 53128,     2
  3093, 49350,     1
  3094,  4419,     2
  3095, 24336,     1
  3096, 59782,     2
  3097,  9116,     1
  3098,  4477,     1
  3099,  7125,     1
  3100,  1731,     3
  3101,  2175,     1
  3102, 36739,     1
  3103, 36680,     2
  3104,  4318,     2
  3105,   390,     2
  3106, 46900,     2
  3107,  6159,     1
  3108,  4520,     2
  3109, 20980,     3
  3110, 41556,     1
  3111, 11018,     4
  3112, 11002,     1
  3113,  2400,     1
  3114, 10283,     2
  3115,  8025,     3
  3116,  9991,     4
  3117, 11682,     2
  3118, 30095,     2
  3119, 18983,     2
  3120, 32726,     3
  3121,  7167,     1
  3122,  8922,     1
  3123,  8401,     1
  3124, 11593,     2
  3125, 15442,     2
  3126, 34260,     2
  3127,  3862,     2
  3128,   348,     2
  3129,  8945,     1
  3130,  8905,     2
  3131,  9343,     1
  3132, 22130,     2
  3133, 43658,     1
  3134, 60815,     2
  3135, 11035,     2
  3136, 37500,     2
  3137, 62346,     1
  3138, 19458,     2
  3139,  5148,     1
  3140, 26015,     3
  3141, 34254,     2
  3142, 16724,     1
  3143, 11754,     2
  3144, 38379,     3
  3145,  1362,     2
  3146, 52584,     1
  3147, 25285,     1
  3148,   456,     4
  3149, 53827,     2
  3150,  5694,     1
  3151, 41643,     1
  3152, 93385,     1
  3153,  4320,     1
  3154, 10600,     3
  3155, 49195,     2
  3156,  6972,     1
  3157, 68895,     1
  3158, 23450,     3
  3159, 26864,     1
  3160,  5451,     2
  3161, 24928,     1
  3162, 24505,     1
  3163, 39511,     1
  3164,  9829,     3
  3165, 23010,     2
  3166,  4172,     1
  3167,  7013,     1
  3168, 17377,     2
  3169, 11042,     1
  3170, 14190,     1
  3171,  2505,     2
  3172, 21576,     1
  3173, 23999,     2
  3174, 46299,     4
  3175, 17562,     2
  3176,  3752,     1
  3177,  7974,     2
  3178,  2047,     2
  3179, 21115,     1
  3180, 16732,     4
  3181, 14580,     3
  3182,  1462,     2
  3183,  8659,     2
  3184, 17017,     1
  3185,108798,     2
  3186,    30,     1
  3187,  6240,     3
  3188, 16886,     2
  3189,  3450,     1
  3190,  5094,     2
  3191, 60906,     2
  3192, 15846,     2
  3193, 19500,     1
  3194, 12179,     2
  3195,  1304,     4
  3196, 70762,     3
  3197,  6942,     1
  3198, 11889,     4
  3199,  4576,     1
  3200,  3831,     2
  3201, 38182,     2
  3202, 14986,     1
  3203, 19775,     1
  3204,  5982,     3
  3205,  4265,     2
  3206,136139,     1
  3207, 26163,     2
  3208, 34279,     2
  3209,  1468,     3
  3210,122612,     1
  3211,  6091,     2
  3212, 16210,     2
  3213, 13616,     1
  3214, 10845,     1
  3215,  4463,     4
  3216,  9306,     1
  3217, 15287,     1
  3218, 11386,     3
  3219, 27089,     1
  3220, 22199,     2
  3221, 41057,     1
  3222, 48302,     2
  3223, 21769,     2
  3224, 37443,     1
  3225, 21525,     2
  3226, 22890,     2
  3227, 19563,     2
  3228,  9614,     1
  3229,  2460,     1
  3230,  2670,     2
  3231, 12170,     1
  3232,  2584,     3
  3233,  1865,     1
  3234, 29047,     2
  3235, 11623,     1
  3236, 21826,     2
  3237, 87094,     2
  3238,  2586,     1
  3239, 52491,     1
  3240, 41350,     1
  3241,  5944,     1
  3242,  6235,     3
  3243, 38449,     3
  3244,   367,     2
  3245, 18922,     3
  3246, 36818,     4
  3247,  7118,     2
  3248, 17745,     1
  3249, 24100,     1
  3250, 43104,     2
  3251,  7598,     2
  3252, 16970,     2
  3253, 16742,     3
  3254,  8111,     2
  3255, 13098,     2
  3256, 11383,     2
  3257,  1366,     1
  3258, 96849,     2
  3259,  3527,     1
  3260,  1101,     2
  3261, 30873,     2
  3262, 32011,     1
  3263, 20114,     1
  3264,  1277,     2
  3265, 10459,     2
  3266, 37299,     3
  3267, 17840,     1
  3268, 17500,     2
  3269,  2549,     4
  3270, 11993,     1
  3271,  1310,     1
  3272, 29727,     1
  3273, 77377,     1
  3274, 30208,     1
  3275, 27904,     1
  3276,  7337,     1
  3277, 25284,     1
  3278, 27088,     1
  3279, 14932,     1
  3280,  1530,     2
  3281,  3527,     2
  3282,  4596,     2
  3283,   339,     2
  3284,  2134,     2
  3285,  8333,     2
  3286, 27186,     2
  3287, 31981,     2
  3288,  1604,     1
  3289,  1888,     2
  3290, 29327,     2
  3291,     4,     2
  3292, 42586,     1
  3293, 11695,     2
  3294, 12017,     3
  3295,  2327,     4
  3296,  4398,     1
  3297, 34690,     2
  3298, 17161,     1
  3299,  5465,     4
  3300, 11146,     1
  3301,  1252,     2
  3302, 17602,     1
  3303, 23440,     4
  3304, 29363,     1
  3305,  2128,     2
  3306,  6397,     1
  3307, 18635,     2
  3308, 30922,     3
  3309, 36695,     2
  3310, 15120,     2
  3311, 39619,     1
  3312, 45337,     1
  3313, 13098,     1
  3314,  7584,     2
  3315,  9579,     4
  3316, 18981,     4
  3317,    14,     1
  3318, 21698,     1
  3319, 14941,     3
  3320, 13380,     4
  3321, 20877,     2
  3322, 13278,     2
  3323,  1526,     2
  3324,110497,     1
  3325,  3450,     2
  3326, 70487,     3
  3327,  3195,     2
  3328,  6749,     2
  3329, 17664,     1
  3330,  7307,     3
  3331, 19092,     2
  3332, 16140,     1
  3333,  7481,     4
  3334,  5903,     4
  3335,  1275,     1
  3336, 17966,     1
  3337, 40751,     3
  3338,115161,     1
  3339, 33916,     1
  3340, 11682,     1
  3341, 20634,     3
  3342,  1793,     3
  3343,   226,     2
  3344, 34472,     1
  3345, 45989,     2
  3346,  5969,     1
  3347, 11987,     2
  3348, 57182,     2
  3349, 13310,     1
  3350, 44688,     2
  3351,  6678,     1
  3352, 34033,     2
  3353,  5947,     2
  3354, 22844,     1
  3355, 49950,     3
  3356, 32079,     2
  3357,   641,     2
  3358, 41899,     2
  3359, 52691,     2
  3360, 53995,     1
  3361,  4995,     2
  3362, 43033,     1
  3363,  2783,     2
  3364, 44648,     1
  3365,  9442,     1
  3366, 40143,     1
  3367, 13631,     3
  3368,  4394,     4
  3369, 46247,     1
  3370,  3458,     1
  3371, 25531,     1
  3372, 23137,     2
  3373, 28436,     4
  3374, 20857,     1
  3375, 58962,     2
  3376, 18387,     1
  3377, 48521,     3
  3378,  7726,     2
  3379, 66834,     2
  3380, 34185,     1
  3381, 10505,     2
  3382,  8296,     2
  3383, 10613,     2
  3384,  4230,     1
  3385,  4584,     1
  3386,  3095,     3
  3387,  7590,     3
  3388,  6714,     2
  3389, 76479,     4
  3390,124931,     3
  3391, 39452,     3
  3392, 12765,     3
  3393,  4835,     2
  3394, 23948,     1
  3395, 15239,     3
  3396, 45339,     2
  3397,  7395,     3
  3398,  9550,     2
  3399, 10887,     4
  3400, 45724,     2
  3401, 33137,     2
  3402, 17332,     1
  3403, 19306,     2
  3404,   359,     1
  3405, 15718,     1
  3406, 26078,     4
  3407, 23412,     1
  3408,  3432,     1
  3409, 22362,     1
  3410,  6680,     1
  3411, 45037,     2
  3412, 11371,     2
  3413, 34090,     1
  3414, 11188,     4
  3415, 32164,     4
  3416,  5091,     2
  3417,    93,     2
  3418, 43480,     2
  3419, 13865,     1
  3420, 29773,     1
  3421,  3497,     2
  3422,  2208,     3
  3423, 27184,     3
  3424, 22408,     4
  3425,  7783,     1
  3426,  9673,     1
  3427, 20652,     1
  3428, 55229,     2
  3429, 33291,     2
  3430,  9119,     1
  3431, 51091,     3
  3432, 14220,     1
  3433, 20755,     2
  3434,   473,     4
  3435,  1799,     1
  3436, 23500,     3
  3437,  2160,     3
  3438, 12217,     2
  3439, 40490,     1
  3440,  9908,     1
  3441, 18500,     2
  3442,  3154,     1
  3443, 30526,     1
  3444,  3237,     3
  3445, 20408,     2
  3446, 10990,     1
  3447, 28316,     1
  3448,  6890,     1
  3449, 32264,     1
  3450,  3649,     2
  3451,  1676,     1
  3452,  3072,     2
  3453,   330,     2
  3454,  7966,     2
  3455,  2374,     4
  3456, 18607,     2
  3457, 17935,     2
  3458,  8775,     2
  3459, 20152,     1
  3460, 16808,     2
  3461,  2581,     2
  3462,  2125,     1
  3463, 29554,     2
  3464,  7400,     2
  3465, 29279,     2
  3466,  7790,     3
  3467, 34882,     2
  3468, 13317,     3
  3469, 41406,     1
  3470,  7042,     1
  3471, 34667,     1
  3472, 23954,     1
  3473, 11099,     3
  3474,  4689,     2
  3475, 25461,     1
  3476,  2103,     3
  3477,  7578,     1
  3478,  2173,     2
  3479,  2574,     2
  3480, 13767,     2
  3481, 10743,     1
  3482,  7947,     1
  3483,  7666,     2
  3484, 14471,     2
  3485, 24001,     1
  3486,  9539,     1
  3487, 26978,     2
  3488,  2560,     1
  3489, 10817,     2
  3490, 17287,     1
  3491, 19134,     3
  3492, 49190,     2
  3493, 37674,     3
  3494,  7010,     1
  3495, 17634,     3
  3496, 39587,     4
  3497,  4589,     3
  3498,141626,     3
  3499,   613,     3
  3500, 11176,     1
  3501, 77690,     1
  3502, 83913,     2
  3503, 22510,     1
  3504,  9779,     1
  3505,  8147,     1
  3506, 22587,     3
  3507,  4907,     1
  3508, 16948,     3
  3509, 11195,     2
  3510, 21523,     3
  3511,  7305,     1
  3512, 22788,     1
  3513, 14640,     1
  3514, 20913,     2
  3515, 22671,     2
  3516, 20409,     2
  3517, 10620,     3
  3518,  4573,     2
  3519, 38965,     1
  3520,  6160,     2
  3521,   156,     1
  3522,  5606,     2
  3523,  1353,     1
  3524, 14479,     3
  3525, 11964,     1
  3526, 17435,     2
  3527, 16285,     2
  3528, 67973,     1
  3529, 23551,     2
  3530,  3942,     2
  3531, 14103,     3
  3532,  2839,     2
  3533,  3346,     3
  3534, 18202,     1
  3535, 40723,     3
  3536, 58954,     3
  3537, 22895,     2
  3538, 36409,     1
  3539, 65104,     2
  3540, 43539,     3
  3541,  2723,     2
  3542, 31375,     3
  3543, 24194,     1
  3544,   524,     1
  3545, 16571,     2
  3546, 41424,     2
  3547,  1244,     2
  3548,  3688,     2
  3549, 16249,     3
  3550, 77687,     1
  3551, 29194,     4
  3552, 20699,     3
  3553,  5067,     3
  3554,  2779,     1
  3555, 43785,     1
  3556,  7440,     2
  3557, 12849,     1
  3558, 32011,     2
  3559,  6747,     2
  3560, 21227,     1
  3561,  4399,     1
  3562, 21551,     1
  3563, 24924,     3
  3564,   574,     1
  3565, 73269,     1
  3566, 21407,     1
  3567, 11377,     1
  3568, 35906,     2
  3569,  4669,     2
  3570, 40384,     3
  3571, 10155,     1
  3572,  4258,     1
  3573, 46539,     1
  3574, 46730,     2
  3575, 44629,     1
  3576, 72101,     2
  3577, 93135,     1
  3578,   670,     4
  3579, 24671,     1
  3580, 18556,     2
  3581, 10043,     1
  3582,  4142,     1
  3583, 40923,     1
  3584, 29113,     2
  3585,  1462,     2
  3586, 95240,     2
  3587, 19771,     2
  3588, 40444,     2
  3589, 27281,     4
  3590, 11435,     2
  3591, 13093,     2
  3592, 14537,     1
  3593,  8431,     3
  3594, 21254,     1
  3595, 19099,     1
  3596, 63502,     2
  3597, 34772,     1
  3598, 13736,     2
  3599,  1654,     1
  3600, 68824,     2
  3601,  8818,     2
  3602, 27259,     1
  3603,   121,     2
  3604, 48544,     1
  3605,  4904,     2
  3606,  4286,     2
  3607, 40680,     3
  3608,  7597,     2
  3609, 21026,     2
  3610,  3396,     1
  3611, 42887,     3
  3612, 27570,     3
  3613, 11727,     2
  3614,  1058,     2
  3615, 30099,     2
  3616,  9806,     2
  3617,   564,     2
  3618,   711,     4
  3619, 14253,     2
  3620, 11599,     4
  3621, 55749,     1
  3622,  5539,     2
  3623,  6410,     1
  3624,    38,     4
  3625,  9860,     1
  3626,  5056,     3
  3627, 15657,     2
  3628, 16193,     3
  3629,  8887,     1
  3630,  2184,     4
  3631, 19464,     3
  3632, 17664,     3
  3633,  7060,     3
  3634, 27212,     1
  3635,  7523,     2
  3636,  2111,     1
  3637, 38476,     1
  3638,  7929,     2
  3639, 47491,     1
  3640, 16132,     2
  3641, 35917,     1
  3642,   532,     1
  3643, 11933,     2
  3644,  4496,     2
  3645, 10307,     3
  3646,  6357,     1
  3647, 59896,     2
  3648, 14793,     1
  3649,  6509,     2
  3650, 55042,     2
  3651,  8707,     2
  3652,  7751,     3
  3653, 22982,     4
  3654, 24563,     2
  3655, 23145,     3
  3656,  5925,     2
  3657, 32161,     4
  3658,   753,     3
  3659, 60569,     2
  3660, 38299,     4
  3661, 62140,     2
  3662,  4020,     3
  3663,  3338,     1
  3664, 62436,     2
  3665,  1820,     3
  3666, 28070,     1
  3667,  4503,     2
  3668, 18140,     1
  3669,  2830,     1
  3670, 69581,     1
  3671, 38700,     2
  3672,   600,     1
  3673,  3471,     1
  3674, 15250,     4
  3675,   213,     3
  3676, 28440,     3
  3677, 13230,     1
  3678,  2711,     2
  3679, 20659,     1
  3680, 13353,     2
  3681, 28034,     1
  3682, 10358,     2
  3683, 18620,     1
  3684, 29014,     1
  3685, 64782,     3
  3686, 36220,     2
  3687, 10287,     1
  3688, 27576,     1
  3689, 13498,     1
  3690, 13404,     1
  3691, 19200,     2
  3692, 24644,     1
  3693,  6726,     2
  3694,  2152,     2
  3695, 12463,     1
  3696,  8019,     2
  3697,   727,     2
  3698,  1989,     2
  3699,  4680,     2
  3700, 19468,     2
  3701, 12502,     1
  3702,  2514,     1
  3703,  1724,     2
  3704, 62819,     1
  3705,  8376,     4
  3706, 25931,     4
  3707, 34004,     2
  3708, 18809,     2
  3709, 29861,     1
  3710, 17965,     1
  3711,  5217,     1
  3712,  1579,     4
  3713,  8916,     1
  3714, 30235,     1
  3715, 14216,     4
  3716, 12190,     3
  3717,  3542,     2
  3718,  8292,     2
  3719,  3364,     2
  3720, 60264,     2
  3721, 38567,     3
  3722, 11769,     3
  3723,   937,     2
  3724,   810,     2
  3725,  3585,     1
  3726, 13511,     4
  3727,  5199,     2
  3728, 10459,     1
  3729,   361,     3
  3730,  3416,     4
  3731, 18699,     1
  3732, 44769,     3
  3733,   974,     3
  3734, 20275,     2
  3735,  9692,     1
  3736, 67402,     2
  3737, 58973,     1
  3738, 16291,     2
  3739, 25858,     3
  3740, 39256,     1
  3741, 35577,     1
  3742,  3801,     2
  3743, 29724,     1
  3744,  5568,     1
  3745, 11201,     1
  3746,  1798,     2
  3747,  3875,     1
  3748, 11417,     1
  3749,  6044,     2
  3750, 12345,     2
  3751, 23741,     1
  3752,  1215,     2
  3753, 21804,     1
  3754, 12291,     2
  3755,  4051,     2
  3756, 20079,     3
  3757, 75046,     3
  3758, 38871,     1
  3759, 39571,     2
  3760,  4565,     1
  3761, 42088,     1
  3762, 45707,     1
  3763,  6177,     1
  3764,  3840,     3
  3765, 29209,     2
  3766, 30036,     2
  3767,   428,     2
  3768, 64059,     2
  3769, 12029,     3
  3770,  3939,     2
  3771, 22383,     2
  3772, 24086,     2
  3773,   309,     2
  3774,  2886,     1
  3775, 21443,     1
  3776, 74872,     2
  3777,  9816,     3
  3778, 32973,     1
  3779,   994,     3
  3780, 17158,     2
  3781, 17445,     1
  3782,  1881,     2
  3783, 48486,     4
  3784, 14438,     1
  3785,   309,     1
  3786, 31161,     2
  3787, 11960,     1
  3788, 32274,     1
  3789, 22893,     1
  3790,  7899,     2
  3791, 16816,     1
  3792, 30023,     3
  3793, 13781,     1
  3794,  3908,     2
  3795, 74252,     1
  3796, 39680,     4
  3797, 54554,     2
  3798, 22578,     1
  3799, 14607,     2
  3800, 47240,     1
  3801, 25321,     1
  3802, 65191,     2
  3803, 36265,     4
  3804, 29189,     1
  3805, 16602,     2
  3806, 10998,     2
  3807, 39374,     2
  3808, 23742,     2
  3809, 12234,     1
  3810, 43493,     2
  3811,  7641,     1
  3812, 34100,     1
  3813, 14443,     2
  3814, 25323,     2
  3815,  7747,     4
  3816, 18614,     3
  3817, 36573,     2
  3818, 21716,     1
  3819, 86656,     1
  3820, 26553,     4
  3821,  6296,     1
  3822, 27094,     1
  3823, 24732,     1
  3824, 23400,     1
  3825, 10194,     4
  3826,   916,     1
  3827,  5229,     1
  3828,  5682,     2
  3829, 18341,     2
  3830,  8779,     1
  3831,  2918,     2
  3832,132359,     1
  3833, 26651,     1
  3834, 27147,     2
  3835,107527,     1
  3836,  4757,     2
  3837,  1632,     2
  3838,   784,     3
  3839, 35742,     2
  3840,     1,     2
  3841, 23294,     2
  3842,   101,     2
  3843, 34800,     1
  3844, 37754,     3
  3845, 10581,     2
  3846,  9991,     3
  3847,  7847,     1
  3848, 29327,     2
  3849, 28905,     3
  3850,   411,     2
  3851,  4583,     4
  3852,  3997,     1
  3853,   401,     1
  3854, 18683,     1
  3855,  8138,     1
  3856,  5823,     3
  3857, 19307,     3
  3858, 10739,     2
  3859,  3646,     2
  3860, 25757,     4
  3861, 45816,     3
  3862, 16695,     2
  3863,  6911,     2
  3864,  1121,     2
  3865, 44458,     1
  3866, 47166,     1
  3867, 13231,     1
  3868, 42753,     1
  3869,  8583,     2
  3870,  6272,     1
  3871,   591,     1
  3872,  7395,     2
  3873, 98048,     1
  3874,  4955,     2
  3875, 31929,     1
  3876, 23605,     1
  3877,  2559,     3
  3878, 23703,     1
  3879, 50997,     2
  3880,  4494,     1
  3881, 46765,     2
  3882,    32,     1
  3883, 19695,     1
  3884, 16606,     2
  3885, 17525,     2
  3886,  7861,     2
  3887,  4291,     1
  3888,   166,     2
  3889, 24955,     4
  3890, 14866,     4
  3891,  5132,     1
  3892, 13063,     2
  3893,  4686,     1
  3894, 14096,     1
  3895, 39491,     2
  3896,  1504,     1
  3897, 74568,     1
  3898, 42531,     1
  3899, 18221,     2
  3900, 51602,     2
  3901, 25654,     1
  3902, 25548,     2
  3903, 18935,     3
  3904, 26945,     3
  3905,   970,     2
  3906, 14288,     2
  3907, 14150,     1
  3908, 28939,     3
  3909, 17703,     2
  3910, 57163,     3
  3911, 59195,     1
  3912, 27563,     2
  3913,  9404,     3
  3914, 56040,     2
  3915, 16699,     2
  3916, 20851,     1
  3917,   941,     1
  3918,  2604,     4
  3919, 36636,     1
  3920, 34812,     4
  3921,  7777,     1
  3922, 34484,     2
  3923, 21654,     2
  3924, 19836,     1
  3925, 19302,     1
