jobid,duration,size
  2648, 21594,     4
  2649, 58728,     3
  2650,  3362,     2
  2651, 66625,     2
  2652, 27090,     2
  2653, 48145,     4
  2654, 11045,     3
  2655,  6511,     2
  2656, 23366,     2
  2657,  9237,     2
  2658, 16393,     2
  2659, 14903,     1
  2660, 33377,     1
  2661,  5331,     1
  2662,  2572,     3
  2663, 18799,     1
  2664, 24064,     2
  2665, 15273,     1
  2666, 48156,     1
  2667,  1337,     2
  2668, 18587,     1
  2669,  2475,     1
  2670, 13656,     3
  2671,  2035,     3
  2672,  6385,     4
  2673, 24049,     3
  2674,  2580,     2
  2675,  4756,     1
  2676, 46990,     2
  2677, 35354,     2
  2678, 65156,     2
  2679, 48511,     3
  2680,  1189,     1
  2681, 14522,     1
  2682, 25391,     2
  2683, 27858,     2
  2684, 24816,     3
  2685, 10778,     4
  2686, 17005,     1
  2687, 28870,     2
  2688, 38063,     1
  2689,  8580,     4
  2690, 54706,     2
  2691, 10053,     3
  2692, 43973,     2
  2693, 57872,     4
  2694,  7911,     1
  2695,  9507,     3
  2696,  7891,     1
  2697,  1182,     2
  2698,  3248,     2
  2699, 38171,     1
  2700,  3292,     2
  2701, 30353,     1
  2702,  1456,     4
  2703, 51798,     2
  2704, 16413,     4
  2705,  2513,     2
  2706, 17273,     1
  2707,   746,     1
  2708,  1245,     1
  2709, 13521,     3
  2710, 67548,     2
  2711,  9088,     1
  2712, 43200,     2
  2713,  2108,     1
  2714,  2057,     1
  2715,  1620,     1
  2716, 20070,     1
  2717, 77801,     1
  2718, 52985,     2
  2719,  6700,     3
  2720,  2472,     2
  2721,  1542,     2
  2722,  8436,     2
  2723,  6213,     1
  2724,  7125,     2
  2725,  4001,     2
  2726,  5567,     1
  2727, 35519,     1
  2728, 66081,     2
  2729, 19986,     2
  2730,   425,     1
  2731, 16592,     1
  2732, 19441,     2
  2733, 13891,     3
  2734, 27159,     4
  2735,  1962,     1
  2736,  7884,     1
  2737,  6065,     4
  2738,  4812,     2
  2739, 20026,     3
  2740, 17525,     1
  2741,  6711,     1
  2742,  3439,     2
  2743, 45007,     1
  2744, 29400,     3
  2745, 31095,     1
  2746, 51748,     1
  2747, 29698,     2
  2748,   290,     4
  2749, 12014,     1
  2750, 28136,     1
  2751, 14596,     3
  2752,  9736,     3
  2753, 14115,     3
  2754,  5664,     2
  2755,  4724,     1
  2756, 23082,     2
  2757,  6982,     1
  2758, 55495,     2
  2759,  4130,     2
  2760, 38173,     1
  2761, 11131,     1
  2762,  6416,     1
  2763, 25225,     1
  2764, 12202,     3
  2765, 39482,     1
  2766, 22142,     2
  2767, 27047,     3
  2768,  9375,     3
  2769, 12727,     2
  2770, 18276,     2
  2771,  6115,     1
  2772,  8263,     2
  2773,  6426,     2
  2774, 23433,     1
  2775,  5553,     3
  2776, 23774,     1
  2777,   910,     1
  2778,   175,     2
  2779,  6166,     2
  2780, 29121,     1
  2781, 63581,     3
  2782, 31567,     1
  2783, 49371,     3
  2784,  6183,     2
  2785,    48,     1
  2786, 24436,     4
  2787,  9828,     2
  2788, 25795,     2
  2789, 17197,     2
  2790, 21906,     1
  2791, 50706,     2
  2792, 21756,     2
  2793,    85,     1
  2794, 41787,     2
  2795, 28930,     2
  2796,  2965,     1
  2797, 74032,     1
  2798, 17941,     2
  2799, 22459,     2
  2800, 15814,     2
  2801,  5586,     2
  2802, 10714,     4
  2803, 43934,     2
  2804,  8884,     2
  2805, 11843,     3
  2806, 44018,     2
  2807, 44198,     1
  2808, 17861,     1
  2809,  3796,     1
  2810, 16668,     2
  2811, 13180,     2
  2812, 57464,     2
  2813, 66643,     4
  2814, 25864,     2
  2815, 13006,     4
  2816, 13216,     2
  2817, 12417,     3
  2818,  7176,     4
  2819,  7269,     2
  2820,  4744,     1
  2821, 26916,     3
  2822, 26335,     1
  2823, 31323,     1
  2824, 28450,     1
  2825,  3651,     2
  2826, 51290,     4
  2827,  9424,     2
  2828,  5007,     1
  2829,   542,     2
  2830, 27828,     1
  2831,  9319,     2
  2832,  9976,     4
  2833, 19838,     2
  2834,  5702,     2
  2835, 21839,     2
  2836, 17296,     2
  2837, 45662,     1
  2838,  2772,     2
  2839,  4789,     3
  2840, 27089,     3
  2841, 64701,     3
  2842, 11334,     4
  2843, 17276,     2
  2844, 29628,     2
  2845,  3442,     2
  2846,  5096,     2
  2847, 20168,     1
  2848, 30096,     2
  2849,  5911,     3
  2850, 35247,     2
  2851, 19602,     1
  2852, 15090,     1
  2853,  5635,     2
  2854, 47238,     1
  2855, 48613,     1
  2856,  5096,     2
  2857,  2303,     2
  2858,   861,     1
  2859, 13588,     2
  2860, 57030,     2
  2861,  1408,     2
  2862, 48035,     1
  2863,  5845,     2
  2864, 75528,     3
  2865,   230,     1
  2866,  2706,     2
  2867, 19970,     1
  2868, 53057,     2
  2869, 41880,     1
  2870,  9758,     2
  2871, 77228,     3
  2872,  5485,     2
  2873,  8996,     2
  2874, 59180,     1
  2875, 19999,     1
  2876,  1916,     1
  2877,111825,     2
  2878, 31783,     1
  2879, 14215,     1
  2880, 40208,     2
  2881, 23321,     4
  2882,  9165,     2
  2883,  3236,     3
  2884,  6714,     1
  2885, 30838,     1
  2886, 78017,     1
  2887, 18552,     3
  2888,  7233,     1
  2889, 11387,     2
  2890, 22929,     1
  2891, 12124,     4
  2892, 15820,     4
  2893, 13036,     3
  2894, 23868,     1
  2895, 12375,     4
  2896, 24310,     1
  2897, 35618,     1
  2898,  1188,     4
  2899,  8644,     3
  2900,  2978,     1
  2901,  1588,     2
  2902, 17140,     3
  2903,  9862,     1
  2904, 12964,     1
  2905, 58505,     2
  2906,  3292,     2
  2907, 20155,     2
  2908, 16100,     4
  2909,  9794,     2
  2910,  1151,     1
  2911, 22249,     2
  2912, 16908,     1
  2913, 64649,     2
  2914, 50854,     4
  2915, 40297,     2
  2916, 61601,     3
  2917, 16604,     2
  2918, 16236,     4
  2919, 22118,     1
  2920,   401,     1
  2921,  3259,     3
  2922, 11750,     1
  2923, 43334,     3
  2924, 11751,     2
  2925,  9772,     1
  2926,  6333,     1
  2927, 24956,     3
  2928, 17776,     2
  2929, 14549,     4
  2930, 10212,     2
  2931, 14917,     2
  2932, 10888,     2
  2933,   662,     1
  2934,  8826,     1
  2935, 21518,     3
  2936,  5473,     1
  2937, 57853,     1
  2938, 30545,     2
  2939, 18205,     1
  2940, 34569,     1
  2941,  2816,     1
  2942,  2012,     3
  2943, 15919,     2
  2944, 31817,     1
  2945, 10343,     2
  2946,  5899,     2
  2947,  4074,     1
  2948, 21984,     2
  2949,   517,     2
  2950,  2556,     1
  2951,  8112,     3
  2952, 10328,     3
  2953, 21958,     2
  2954, 62763,     1
  2955,  2022,     2
  2956,   318,     4
  2957,  2816,     1
  2958, 10475,     1
  2959, 13473,     2
  2960, 16071,     4
  2961,  4293,     2
  2962,  1976,     3
  2963, 28744,     2
  2964, 36533,     2
  2965,  6894,     2
  2966, 47526,     3
  2967, 13547,     2
  2968,   973,     2
  2969, 34652,     1
  2970, 12046,     1
  2971,  1857,     3
  2972, 11865,     1
  2973,  6986,     1
  2974, 58213,     2
  2975, 83368,     1
  2976, 34407,     2
  2977,  3735,     2
  2978,  9444,     1
  2979, 27239,     2
  2980, 15570,     1
  2981, 40414,     2
  2982, 35305,     1
  2983, 22306,     2
  2984,  7399,     4
  2985, 29172,     3
  2986, 25653,     1
  2987, 55665,     2
  2988,  1479,     1
  2989,  6234,     1
  2990, 31948,     1
  2991, 24726,     1
  2992,  4178,     1
  2993,  2780,     2
  2994, 32877,     1
  2995, 50994,     3
  2996,  4653,     3
  2997, 62366,     4
  2998, 35851,     1
  2999,   227,     3
  3000, 33353,     1
  3001, 44263,     2
  3002, 15455,     3
  3003,  2620,     3
  3004,  2874,     3
  3005, 37182,     1
  3006, 11256,     2
  3007,  1622,     1
  3008,  3064,     2
  3009,  1729,     1
  3010, 31515,     1
  3011, 10191,     2
  3012, 11040,     2
  3013, 19744,     2
  3014, 27559,     2
  3015, 49687,     2
  3016, 50853,     4
  3017,   487,     1
  3018, 11983,     1
  3019,  1663,     1
  3020, 35565,     1
  3021, 69708,     2
  3022, 35950,     1
  3023, 36209,     1
  3024,  6840,     1
  3025, 10128,     1
  3026,  5370,     3
  3027, 16114,     1
  3028, 10373,     1
  3029, 21835,     4
  3030, 31990,     2
  3031, 20950,     2
  3032,   715,     2
  3033, 20173,     1
  3034,  3927,     2
  3035, 74379,     1
  3036, 24027,     1
  3037, 62092,     1
  3038, 39514,     4
  3039,  1442,     2
  3040, 19665,     2
  3041,  8615,     1
  3042, 20867,     1
  3043,  8271,     2
  3044,  1570,     2
  3045, 17813,     2
  3046,  6126,     1
  3047, 45149,     1
  3048, 61111,     2
  3049, 36272,     3
  3050, 10618,     2
  3051,  6517,     2
  3052,  4783,     2
  3053, 74604,     2
  3054, 83692,     3
  3055,   288,     2
  3056, 10366,     1
  3057,  7044,     2
  3058, 80663,     2
  3059,  9727,     1
  3060,  1069,     3
  3061, 88403,     2
  3062, 12742,     2
  3063, 17557,     2
  3064, 48052,     2
  3065, 34767,     2
  3066,  4421,     1
  3067,  4626,     1
  3068, 22372,     1
  3069, 18877,     1
  3070,  6495,     3
  3071,  4583,     3
  3072,  5276,     2
  3073, 73177,     1
  3074,  5160,     2
  3075, 23207,     2
  3076, 12437,     1
  3077, 19575,     2
  3078,  1353,     2
  3079,  4871,     1
  3080,  1136,     2
  3081,  1791,     1
  3082,  4070,     2
  3083, 13289,     3
  3084,  6567,     2
  3085, 96649,     4
  3086,  8433,     2
  3087, 43125,     1
  3088, 22068,     1
  3089, 28821,     2
  3090,  2958,     1
  3091, 23419,     1
  3092, 53128,     3
  3093, 49350,     2
  3094,  4419,     2
  3095, 24336,     1
  3096, 59782,     2
  3097,  9116,     1
  3098,  4477,     2
  3099,  7125,     1
  3100,  1731,     1
  3101,  2175,     1
  3102, 36739,     3
  3103, 36680,     1
  3104,  4318,     1
  3105,   390,     2
  3106, 46900,     2
  3107,  6159,     2
  3108,  4520,     2
  3109, 20980,     1
  3110, 41556,     2
  3111, 11018,     3
  3112, 11002,     1
  3113,  2400,     4
  3114, 10283,     1
  3115,  8025,     1
  3116,  9991,     2
  3117, 11682,     3
  3118, 30095,     4
  3119, 18983,     2
  3120, 32726,     2
  3121,  7167,     2
  3122,  8922,     3
  3123,  8401,     1
  3124, 11593,     1
  3125, 15442,     1
  3126, 34260,     2
  3127,  3862,     2
  3128,   348,     2
  3129,  8945,     2
  3130,  8905,     2
  3131,  9343,     1
  3132, 22130,     2
  3133, 43658,     1
  3134, 60815,     2
  3135, 11035,     1
  3136, 37500,     2
  3137, 62346,     2
  3138, 19458,     2
  3139,  5148,     1
  3140, 26015,     2
  3141, 34254,     1
  3142, 16724,     3
  3143, 11754,     2
  3144, 38379,     1
  3145,  1362,     2
  3146, 52584,     3
  3147, 25285,     2
  3148,   456,     1
  3149, 53827,     1
  3150,  5694,     4
  3151, 41643,     2
  3152, 93385,     1
  3153,  4320,     1
  3154, 10600,     1
  3155, 49195,     1
  3156,  6972,     3
  3157, 68895,     2
  3158, 23450,     1
  3159, 26864,     1
  3160,  5451,     3
  3161, 24928,     1
  3162, 24505,     2
  3163, 39511,     1
  3164,  9829,     1
  3165, 23010,     1
  3166,  4172,     3
  3167,  7013,     2
  3168, 17377,     1
  3169, 11042,     1
  3170, 14190,     2
  3171,  2505,     1
  3172, 21576,     1
  3173, 23999,     2
  3174, 46299,     1
  3175, 17562,     2
  3176,  3752,     4
  3177,  7974,     2
  3178,  2047,     1
  3179, 21115,     2
  3180, 16732,     2
  3181, 14580,     1
  3182,  1462,     4
  3183,  8659,     3
  3184, 17017,     2
  3185,108798,     2
  3186,    30,     1
  3187,  6240,     2
  3188, 16886,     1
  3189,  3450,     3
  3190,  5094,     2
  3191, 60906,     1
  3192, 15846,     2
  3193, 19500,     2
  3194, 12179,     2
  3195,  1304,     1
  3196, 70762,     2
  3197,  6942,     4
  3198, 11889,     3
  3199,  4576,     1
  3200,  3831,     4
  3201, 38182,     1
  3202, 14986,     2
  3203, 19775,     2
  3204,  5982,     1
  3205,  4265,     1
  3206,136139,     3
  3207, 26163,     2
  3208, 34279,     1
  3209,  1468,     2
  3210,122612,     2
  3211,  6091,     3
  3212, 16210,     1
  3213, 13616,     2
  3214, 10845,     2
  3215,  4463,     1
  3216,  9306,     1
  3217, 15287,     4
  3218, 11386,     1
  3219, 27089,     1
  3220, 22199,     3
  3221, 41057,     1
  3222, 48302,     2
  3223, 21769,     1
  3224, 37443,     2
  3225, 21525,     2
  3226, 22890,     1
  3227, 19563,     2
  3228,  9614,     2
  3229,  2460,     2
  3230,  2670,     1
  3231, 12170,     1
  3232,  2584,     2
  3233,  1865,     1
  3234, 29047,     3
  3235, 11623,     1
  3236, 21826,     2
  3237, 87094,     1
  3238,  2586,     2
  3239, 52491,     2
  3240, 41350,     1
  3241,  5944,     1
  3242,  6235,     1
  3243, 38449,     1
  3244,   367,     3
  3245, 18922,     3
  3246, 36818,     2
  3247,  7118,     3
  3248, 17745,     4
  3249, 24100,     2
  3250, 43104,     1
  3251,  7598,     1
  3252, 16970,     2
  3253, 16742,     2
  3254,  8111,     2
  3255, 13098,     3
  3256, 11383,     2
  3257,  1366,     2
  3258, 96849,     2
  3259,  3527,     1
  3260,  1101,     2
  3261, 30873,     1
  3262, 32011,     2
  3263, 20114,     2
  3264,  1277,     1
  3265, 10459,     1
  3266, 37299,     2
  3267, 17840,     2
  3268, 17500,     3
  3269,  2549,     1
  3270, 11993,     2
  3271,  1310,     4
  3272, 29727,     1
  3273, 77377,     1
  3274, 30208,     1
  3275, 27904,     1
  3276,  7337,     1
  3277, 25284,     1
  3278, 27088,     1
  3279, 14932,     1
  3280,  1530,     1
  3281,  3527,     1
  3282,  4596,     2
  3283,   339,     2
  3284,  2134,     2
  3285,  8333,     2
  3286, 27186,     2
  3287, 31981,     2
  3288,  1604,     2
  3289,  1888,     2
  3290, 29327,     1
  3291,     4,     2
  3292, 42586,     2
  3293, 11695,     2
  3294, 12017,     1
  3295,  2327,     2
  3296,  4398,     3
  3297, 34690,     4
  3298, 17161,     1
  3299,  5465,     2
  3300, 11146,     1
  3301,  1252,     4
  3302, 17602,     1
  3303, 23440,     2
  3304, 29363,     1
  3305,  2128,     4
  3306,  6397,     1
  3307, 18635,     2
  3308, 30922,     1
  3309, 36695,     2
  3310, 15120,     3
  3311, 39619,     2
  3312, 45337,     2
  3313, 13098,     1
  3314,  7584,     1
  3315,  9579,     1
  3316, 18981,     2
  3317,    14,     4
  3318, 21698,     4
  3319, 14941,     1
  3320, 13380,     1
  3321, 20877,     3
  3322, 13278,     4
  3323,  1526,     2
  3324,110497,     2
  3325,  3450,     2
  3326, 70487,     1
  3327,  3195,     2
  3328,  6749,     3
  3329, 17664,     2
  3330,  7307,     2
  3331, 19092,     1
  3332, 16140,     3
  3333,  7481,     2
  3334,  5903,     1
  3335,  1275,     4
  3336, 17966,     4
  3337, 40751,     1
  3338,115161,     1
  3339, 33916,     3
  3340, 11682,     1
  3341, 20634,     1
  3342,  1793,     1
  3343,   226,     3
  3344, 34472,     3
  3345, 45989,     2
  3346,  5969,     1
  3347, 11987,     2
  3348, 57182,     1
  3349, 13310,     2
  3350, 44688,     2
  3351,  6678,     1
  3352, 34033,     2
  3353,  5947,     1
  3354, 22844,     2
  3355, 49950,     2
  3356, 32079,     1
  3357,   641,     3
  3358, 41899,     2
  3359, 52691,     2
  3360, 53995,     2
  3361,  4995,     2
  3362, 43033,     1
  3363,  2783,     2
  3364, 44648,     1
  3365,  9442,     2
  3366, 40143,     1
  3367, 13631,     1
  3368,  4394,     1
  3369, 46247,     3
  3370,  3458,     4
  3371, 25531,     1
  3372, 23137,     1
  3373, 28436,     1
  3374, 20857,     2
  3375, 58962,     4
  3376, 18387,     1
  3377, 48521,     2
  3378,  7726,     1
  3379, 66834,     3
  3380, 34185,     2
  3381, 10505,     2
  3382,  8296,     1
  3383, 10613,     2
  3384,  4230,     2
  3385,  4584,     2
  3386,  3095,     1
  3387,  7590,     1
  3388,  6714,     3
  3389, 76479,     3
  3390,124931,     2
  3391, 39452,     4
  3392, 12765,     3
  3393,  4835,     3
  3394, 23948,     3
  3395, 15239,     2
  3396, 45339,     1
  3397,  7395,     3
  3398,  9550,     2
  3399, 10887,     3
  3400, 45724,     2
  3401, 33137,     4
  3402, 17332,     2
  3403, 19306,     2
  3404,   359,     1
  3405, 15718,     2
  3406, 26078,     1
  3407, 23412,     1
  3408,  3432,     4
  3409, 22362,     1
  3410,  6680,     1
  3411, 45037,     1
  3412, 11371,     1
  3413, 34090,     2
  3414, 11188,     2
  3415, 32164,     1
  3416,  5091,     4
  3417,    93,     4
  3418, 43480,     2
  3419, 13865,     2
  3420, 29773,     2
  3421,  3497,     1
  3422,  2208,     1
  3423, 27184,     2
  3424, 22408,     3
  3425,  7783,     3
  3426,  9673,     4
  3427, 20652,     1
  3428, 55229,     1
  3429, 33291,     1
  3430,  9119,     2
  3431, 51091,     2
  3432, 14220,     1
  3433, 20755,     3
  3434,   473,     1
  3435,  1799,     2
  3436, 23500,     4
  3437,  2160,     1
  3438, 12217,     3
  3439, 40490,     3
  3440,  9908,     2
  3441, 18500,     1
  3442,  3154,     1
  3443, 30526,     2
  3444,  3237,     1
  3445, 20408,     1
  3446, 10990,     3
  3447, 28316,     2
  3448,  6890,     1
  3449, 32264,     1
  3450,  3649,     1
  3451,  1676,     1
  3452,  3072,     2
  3453,   330,     1
  3454,  7966,     2
  3455,  2374,     2
  3456, 18607,     2
  3457, 17935,     4
  3458,  8775,     2
  3459, 20152,     2
  3460, 16808,     2
  3461,  2581,     1
  3462,  2125,     2
  3463, 29554,     2
  3464,  7400,     1
  3465, 29279,     2
  3466,  7790,     2
  3467, 34882,     2
  3468, 13317,     3
  3469, 41406,     2
  3470,  7042,     3
  3471, 34667,     1
  3472, 23954,     1
  3473, 11099,     1
  3474,  4689,     1
  3475, 25461,     3
  3476,  2103,     2
  3477,  7578,     1
  3478,  2173,     3
  3479,  2574,     1
  3480, 13767,     2
  3481, 10743,     2
  3482,  7947,     2
  3483,  7666,     1
  3484, 14471,     1
  3485, 24001,     2
  3486,  9539,     2
  3487, 26978,     1
  3488,  2560,     1
  3489, 10817,     2
  3490, 17287,     1
  3491, 19134,     2
  3492, 49190,     1
  3493, 37674,     3
  3494,  7010,     2
  3495, 17634,     3
  3496, 39587,     1
  3497,  4589,     3
  3498,141626,     4
  3499,   613,     3
  3500, 11176,     3
  3501, 77690,     3
  3502, 83913,     1
  3503, 22510,     1
  3504,  9779,     2
  3505,  8147,     1
  3506, 22587,     1
  3507,  4907,     1
  3508, 16948,     3
  3509, 11195,     1
  3510, 21523,     3
  3511,  7305,     2
  3512, 22788,     3
  3513, 14640,     1
  3514, 20913,     1
  3515, 22671,     1
  3516, 20409,     2
  3517, 10620,     2
  3518,  4573,     2
  3519, 38965,     3
  3520,  6160,     2
  3521,   156,     1
  3522,  5606,     2
  3523,  1353,     1
  3524, 14479,     2
  3525, 11964,     1
  3526, 17435,     3
  3527, 16285,     1
  3528, 67973,     2
  3529, 23551,     2
  3530,  3942,     1
  3531, 14103,     2
  3532,  2839,     2
  3533,  3346,     3
  3534, 18202,     2
  3535, 40723,     3
  3536, 58954,     1
  3537, 22895,     3
  3538, 36409,     3
  3539, 65104,     2
  3540, 43539,     1
  3541,  2723,     2
  3542, 31375,     3
  3543, 24194,     2
  3544,   524,     3
  3545, 16571,     1
  3546, 41424,     1
  3547,  1244,     2
  3548,  3688,     2
  3549, 16249,     2
  3550, 77687,     2
  3551, 29194,     3
  3552, 20699,     1
  3553,  5067,     4
  3554,  2779,     3
  3555, 43785,     3
  3556,  7440,     1
  3557, 12849,     1
  3558, 32011,     2
  3559,  6747,     1
  3560, 21227,     2
  3561,  4399,     2
  3562, 21551,     1
  3563, 24924,     1
  3564,   574,     1
  3565, 73269,     3
  3566, 21407,     1
  3567, 11377,     1
  3568, 35906,     1
  3569,  4669,     1
  3570, 40384,     2
  3571, 10155,     2
  3572,  4258,     3
  3573, 46539,     1
  3574, 46730,     1
  3575, 44629,     1
  3576, 72101,     2
  3577, 93135,     1
  3578,   670,     2
  3579, 24671,     1
  3580, 18556,     4
  3581, 10043,     1
  3582,  4142,     2
  3583, 40923,     1
  3584, 29113,     1
  3585,  1462,     1
  3586, 95240,     2
  3587, 19771,     2
  3588, 40444,     2
  3589, 27281,     2
  3590, 11435,     2
  3591, 13093,     4
  3592, 14537,     2
  3593,  8431,     2
  3594, 21254,     1
  3595, 19099,     3
  3596, 63502,     1
  3597, 34772,     1
  3598, 13736,     2
  3599,  1654,     1
  3600, 68824,     2
  3601,  8818,     1
  3602, 27259,     2
  3603,   121,     2
  3604, 48544,     1
  3605,  4904,     2
  3606,  4286,     1
  3607, 40680,     2
  3608,  7597,     2
  3609, 21026,     3
  3610,  3396,     2
  3611, 42887,     2
  3612, 27570,     1
  3613, 11727,     3
  3614,  1058,     3
  3615, 30099,     2
  3616,  9806,     2
  3617,   564,     2
  3618,   711,     2
  3619, 14253,     2
  3620, 11599,     4
  3621, 55749,     2
  3622,  5539,     4
  3623,  6410,     1
  3624,    38,     2
  3625,  9860,     1
  3626,  5056,     4
  3627, 15657,     1
  3628, 16193,     3
  3629,  8887,     2
  3630,  2184,     3
  3631, 19464,     1
  3632, 17664,     4
  3633,  7060,     3
  3634, 27212,     3
  3635,  7523,     3
  3636,  2111,     1
  3637, 38476,     2
  3638,  7929,     1
  3639, 47491,     1
  3640, 16132,     2
  3641, 35917,     1
  3642,   532,     2
  3643, 11933,     1
  3644,  4496,     1
  3645, 10307,     2
  3646,  6357,     2
  3647, 59896,     3
  3648, 14793,     1
  3649,  6509,     2
  3650, 55042,     1
  3651,  8707,     2
  3652,  7751,     2
  3653, 22982,     2
  3654, 24563,     3
  3655, 23145,     4
  3656,  5925,     2
  3657, 32161,     3
  3658,   753,     2
  3659, 60569,     4
  3660, 38299,     3
  3661, 62140,     2
  3662,  4020,     4
  3663,  3338,     2
  3664, 62436,     3
  3665,  1820,     1
  3666, 28070,     2
  3667,  4503,     3
  3668, 18140,     1
  3669,  2830,     2
  3670, 69581,     1
  3671, 38700,     1
  3672,   600,     1
  3673,  3471,     2
  3674, 15250,     1
  3675,   213,     1
  3676, 28440,     4
  3677, 13230,     3
  3678,  2711,     3
  3679, 20659,     1
  3680, 13353,     2
  3681, 28034,     1
  3682, 10358,     2
  3683, 18620,     1
  3684, 29014,     2
  3685, 64782,     1
  3686, 36220,     1
  3687, 10287,     3
  3688, 27576,     2
  3689, 13498,     1
  3690, 13404,     1
  3691, 19200,     1
  3692, 24644,     1
  3693,  6726,     2
  3694,  2152,     1
  3695, 12463,     2
  3696,  8019,     2
  3697,   727,     1
  3698,  1989,     2
  3699,  4680,     2
  3700, 19468,     2
  3701, 12502,     2
  3702,  2514,     2
  3703,  1724,     1
  3704, 62819,     1
  3705,  8376,     2
  3706, 25931,     1
  3707, 34004,     4
  3708, 18809,     4
  3709, 29861,     2
  3710, 17965,     2
  3711,  5217,     1
  3712,  1579,     1
  3713,  8916,     1
  3714, 30235,     4
  3715, 14216,     1
  3716, 12190,     1
  3717,  3542,     4
  3718,  8292,     3
  3719,  3364,     2
  3720, 60264,     2
  3721, 38567,     2
  3722, 11769,     2
  3723,   937,     3
  3724,   810,     3
  3725,  3585,     2
  3726, 13511,     2
  3727,  5199,     1
  3728, 10459,     4
  3729,   361,     2
  3730,  3416,     1
  3731, 18699,     3
  3732, 44769,     4
  3733,   974,     1
  3734, 20275,     3
  3735,  9692,     3
  3736, 67402,     2
  3737, 58973,     1
  3738, 16291,     2
  3739, 25858,     1
  3740, 39256,     2
  3741, 35577,     3
  3742,  3801,     1
  3743, 29724,     1
  3744,  5568,     2
  3745, 11201,     1
  3746,  1798,     1
  3747,  3875,     1
  3748, 11417,     2
  3749,  6044,     1
  3750, 12345,     1
  3751, 23741,     2
  3752,  1215,     2
  3753, 21804,     1
  3754, 12291,     2
  3755,  4051,     1
  3756, 20079,     2
  3757, 75046,     2
  3758, 38871,     3
  3759, 39571,     3
  3760,  4565,     1
  3761, 42088,     2
  3762, 45707,     1
  3763,  6177,     1
  3764,  3840,     1
  3765, 29209,     1
  3766, 30036,     3
  3767,   428,     2
  3768, 64059,     2
  3769, 12029,     2
  3770,  3939,     2
  3771, 22383,     3
  3772, 24086,     2
  3773,   309,     2
  3774,  2886,     2
  3775, 21443,     2
  3776, 74872,     1
  3777,  9816,     1
  3778, 32973,     2
  3779,   994,     3
  3780, 17158,     1
  3781, 17445,     3
  3782,  1881,     2
  3783, 48486,     1
  3784, 14438,     2
  3785,   309,     4
  3786, 31161,     1
  3787, 11960,     1
  3788, 32274,     2
  3789, 22893,     1
  3790,  7899,     1
  3791, 16816,     1
  3792, 30023,     2
  3793, 13781,     1
  3794,  3908,     3
  3795, 74252,     1
  3796, 39680,     2
  3797, 54554,     1
  3798, 22578,     4
  3799, 14607,     2
  3800, 47240,     1
  3801, 25321,     2
  3802, 65191,     1
  3803, 36265,     1
  3804, 29189,     2
  3805, 16602,     4
  3806, 10998,     1
  3807, 39374,     2
  3808, 23742,     2
  3809, 12234,     2
  3810, 43493,     2
  3811,  7641,     1
  3812, 34100,     2
  3813, 14443,     1
  3814, 25323,     1
  3815,  7747,     2
  3816, 18614,     2
  3817, 36573,     4
  3818, 21716,     3
  3819, 86656,     2
  3820, 26553,     1
  3821,  6296,     1
  3822, 27094,     4
  3823, 24732,     1
  3824, 23400,     1
  3825, 10194,     1
  3826,   916,     1
  3827,  5229,     4
  3828,  5682,     1
  3829, 18341,     1
  3830,  8779,     2
  3831,  2918,     2
  3832,132359,     1
  3833, 26651,     2
  3834, 27147,     1
  3835,107527,     1
  3836,  4757,     2
  3837,  1632,     1
  3838,   784,     2
  3839, 35742,     2
  3840,     1,     3
  3841, 23294,     2
  3842,   101,     2
  3843, 34800,     2
  3844, 37754,     2
  3845, 10581,     1
  3846,  9991,     3
  3847,  7847,     2
  3848, 29327,     3
  3849, 28905,     1
  3850,   411,     2
  3851,  4583,     3
  3852,  3997,     2
  3853,   401,     4
  3854, 18683,     1
  3855,  8138,     1
  3856,  5823,     1
  3857, 19307,     1
  3858, 10739,     3
  3859,  3646,     3
  3860, 25757,     2
  3861, 45816,     2
  3862, 16695,     4
  3863,  6911,     3
  3864,  1121,     2
  3865, 44458,     2
  3866, 47166,     2
  3867, 13231,     1
  3868, 42753,     1
  3869,  8583,     1
  3870,  6272,     1
  3871,   591,     2
  3872,  7395,     1
  3873, 98048,     1
  3874,  4955,     2
  3875, 31929,     1
  3876, 23605,     2
  3877,  2559,     1
  3878, 23703,     1
  3879, 50997,     3
  3880,  4494,     1
  3881, 46765,     2
  3882,    32,     1
  3883, 19695,     2
  3884, 16606,     1
  3885, 17525,     1
  3886,  7861,     2
  3887,  4291,     2
  3888,   166,     2
  3889, 24955,     1
  3890, 14866,     2
  3891,  5132,     4
  3892, 13063,     4
  3893,  4686,     1
  3894, 14096,     2
  3895, 39491,     1
  3896,  1504,     1
  3897, 74568,     2
  3898, 42531,     1
  3899, 18221,     1
  3900, 51602,     1
  3901, 25654,     2
  3902, 25548,     2
  3903, 18935,     1
  3904, 26945,     2
  3905,   970,     3
  3906, 14288,     3
  3907, 14150,     2
  3908, 28939,     2
  3909, 17703,     1
  3910, 57163,     3
  3911, 59195,     2
  3912, 27563,     3
  3913,  9404,     1
  3914, 56040,     2
  3915, 16699,     3
  3916, 20851,     2
  3917,   941,     2
  3918,  2604,     1
  3919, 36636,     1
  3920, 34812,     4
  3921,  7777,     1
  3922, 34484,     4
  3923, 21654,     1
  3924, 19836,     2
  3925, 19302,     2
